SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
11,11:50:21,2023-03-09,Auto gsw+F,LI-COR Default,,011,,,0.069460,2.921904,0.067847,1.698435,1.826411,1.783994,4.016828,2.190417,19.729595,20.198687,44.423000,0.441786,PSF-00438_20230309115021,0.000000,0.000000,0.000000,152.674911,224.205032,0.319039,0.5,0.80,79.049179,43.57,42.56,29.72,28.98,90.42,156.7,145.2,7.4,619,4.071,11:37:43,2023-03-09,-0.11,0.001,0.004,0.004,0.142,-0.562,18.353,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,218.716980,25,-4.518248,216.743942,217.746231,-1.002289,2.456533,2.472141,1.655705,0.908979,0.226169,-0.008551,0.240063,0.664523,152.674911,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309115021,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
12,11:51:12,2023-03-09,Auto gsw+F,LI-COR Default,,012,,,0.051112,2.923094,0.050234,1.494315,1.752039,1.714728,4.350791,2.598752,18.965557,19.378227,48.121426,0.441786,PSF-00438_20230309115112,0.000000,0.000000,0.000000,74.952362,159.551788,0.530232,0.5,0.80,147.224808,41.52,40.63,29.83,30.37,90.41,156.9,156.2,0.5,694,4.070,11:51:00,2023-03-09,-0.12,0.001,0.001,-9999.000,-0.701,-0.418,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,147.393463,25,-8.400404,146.516205,147.543488,-1.027283,2.453911,2.469338,1.656952,0.936669,0.225129,0.006520,0.244818,0.731739,74.952362,0.000242,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309115112,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
13,11:54:33,2023-03-09,Auto gsw+F,LI-COR Default,,013,,,0.086903,2.922893,0.084394,2.250853,1.864359,1.808217,4.195075,2.330716,19.998421,20.619329,46.396454,0.441786,PSF-00438_20230309115433,0.000000,0.000000,0.000000,99.481346,277.288361,0.641235,0.5,0.80,122.194435,43.37,42.07,30.15,29.73,90.42,156.8,150.4,4.1,476,4.064,11:51:00,2023-03-09,-0.12,-0.001,-0.003,-9999.000,-0.329,-1.128,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,256.989960,25,-15.607000,250.445724,254.978287,-4.532562,2.455779,2.471785,1.656741,0.922181,0.222303,-0.004868,0.263548,0.535858,99.481346,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309115433,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
14,11:58:01,2023-03-09,Auto gsw+F,LI-COR Default,,014,,,0.046797,2.921404,0.046059,1.342312,1.811553,1.778020,4.356283,2.544730,19.668034,20.038973,48.188175,0.441786,PSF-00438_20230309115801,0.000000,0.000000,0.000000,152.231812,212.413162,0.283322,0.5,0.80,53.456047,42.01,41.23,30.21,30.39,90.40,156.7,130.8,16.5,472,4.060,11:51:00,2023-03-09,-0.12,0.001,0.003,-9999.000,0.385,-0.670,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,208.192703,25,-3.847527,205.996155,206.913162,-0.917007,2.454636,2.469920,1.655180,0.873598,0.221796,0.002263,0.282161,0.531618,152.231812,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309115801,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
15,11:59:56,2023-03-09,Auto gsw+F,LI-COR Default,,015,,,0.036473,2.921475,0.036023,1.047637,1.794434,1.768257,4.334496,2.540062,19.559233,19.848782,47.945179,0.441786,PSF-00438_20230309115956,0.000000,0.000000,0.000000,119.883301,239.827133,0.500126,0.5,0.80,130.220062,41.29,40.69,30.35,30.30,90.41,156.7,154.7,1.2,651,4.057,11:51:00,2023-03-09,-0.12,-0.000,-0.001,-0.001,-4.303,-2.709,-9.984,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,233.159058,25,-4.428940,233.856079,233.496002,0.360077,2.453880,2.468920,1.655255,0.933020,0.220630,-0.000384,0.292394,0.692863,119.883301,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309115956,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
16,12:02:08,2023-03-09,Auto gsw+F,LI-COR Default,,016,,,0.041044,2.923055,0.040475,1.186147,1.781485,1.751880,4.341207,2.559721,19.377485,19.704952,48.017948,0.441786,PSF-00438_20230309120208,0.000000,0.000000,0.000000,108.154533,299.052460,0.638343,0.5,0.80,97.991501,40.60,39.93,30.51,30.33,90.41,156.9,146.8,6.4,384,4.054,12:01:31,2023-03-09,-0.12,0.001,0.001,-9999.000,-1.683,-1.112,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,293.988708,25,-3.335374,294.641022,294.284576,0.356445,2.452817,2.467956,1.656911,0.913010,0.219183,-0.002063,0.303454,0.452531,108.154533,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120208,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
17,12:03:24,2023-03-09,Auto gsw+F,LI-COR Default,,017,,,0.068677,2.921335,0.067100,1.977771,1.620059,1.570539,4.198981,2.578922,17.372358,17.920116,46.446594,0.441786,PSF-00438_20230309120324,0.000000,0.000000,0.000000,129.422302,230.343323,0.438133,0.5,0.80,173.859543,36.86,35.73,30.54,29.75,90.40,156.7,149.8,4.4,992,4.053,12:01:31,2023-03-09,-0.12,-0.000,-0.001,-9999.000,-1.835,-2.245,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,221.638443,25,-6.014609,222.322937,221.745483,0.577454,2.447072,2.462802,1.655109,0.920544,0.218909,-0.009347,0.309778,0.999716,129.422302,0.000244,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120324,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
18,12:04:30,2023-03-09,Auto gsw+F,LI-COR Default,,018,,,0.044722,2.923498,0.044048,1.363665,1.722262,1.688218,4.425785,2.703523,18.674871,19.051466,48.957531,0.441786,PSF-00438_20230309120430,0.000000,0.000000,0.000000,99.064705,203.541550,0.513295,0.5,0.80,149.967377,39.13,38.36,30.57,30.66,90.40,156.9,155.9,0.6,730,4.052,12:01:31,2023-03-09,-0.12,0.000,0.002,-0.002,-4.290,-2.183,-7.708,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,196.990723,25,-4.401600,197.679871,197.249496,0.430374,2.450669,2.465930,1.657377,0.936101,0.218706,0.001306,0.315177,0.764359,99.064705,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120430,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
19,12:05:20,2023-03-09,Auto gsw+F,LI-COR Default,,019,,,0.051335,2.922222,0.050449,1.709363,1.793680,1.750996,4.745948,2.952269,19.369318,19.841478,52.499138,0.441786,PSF-00438_20230309120520,0.000000,0.000000,0.000000,89.236382,158.981216,0.438699,0.5,0.80,154.278198,40.65,39.68,30.61,31.89,90.40,156.8,156.1,0.5,879,4.050,12:01:31,2023-03-09,-0.12,-0.001,-0.003,-9999.000,2.126,-3.125,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,148.309708,25,-7.576585,146.209717,148.150558,-1.940842,2.452464,2.467999,1.656037,0.936400,0.218329,0.015592,0.319242,0.898185,89.236382,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120520,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
20,12:06:41,2023-03-09,Auto gsw+F,LI-COR Default,,020,,,0.017121,2.922498,0.017021,0.563824,1.866948,1.852883,4.752029,2.885081,20.494736,20.650312,52.562187,0.441786,PSF-00438_20230309120641,0.000000,0.000000,0.000000,88.824036,149.590836,0.406220,0.5,0.80,145.060822,42.06,41.74,30.72,31.91,90.41,156.8,155.9,0.6,893,4.048,12:01:31,2023-03-09,-0.12,0.002,0.003,-9999.000,-1.403,-0.423,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,134.596466,25,-12.303521,126.855972,132.003052,-5.147079,2.455220,2.469889,1.656327,0.936103,0.217428,0.014602,0.325667,0.910389,88.824036,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120641,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
21,12:08:49,2023-03-09,Auto gsw+F,LI-COR Default,,021,,,0.019500,2.923061,0.019370,0.613216,1.801932,1.786631,4.563133,2.761201,19.762743,19.931997,50.474903,0.441786,PSF-00438_20230309120849,0.000000,0.000000,0.000000,101.111053,199.597565,0.493425,0.5,0.80,146.673309,40.14,39.80,30.91,31.20,90.40,156.9,147.1,6.2,743,4.045,12:01:31,2023-03-09,-0.12,0.001,0.001,-0.002,1.031,0.692,-7.055,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,191.054108,25,-6.145837,189.395432,190.812149,-1.416718,2.452568,2.467247,1.656917,0.913760,0.215772,0.003617,0.335163,0.775805,101.111053,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120849,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
22,12:09:59,2023-03-09,Auto gsw+F,LI-COR Default,,022,,,0.000233,2.923880,0.000233,0.007729,1.847338,1.847146,4.734734,2.887396,20.434612,20.436743,52.379433,0.441786,PSF-00438_20230309120959,0.000000,0.000000,0.000000,77.290535,114.739479,0.326382,0.5,0.80,95.276688,40.86,40.86,31.04,31.85,90.39,157.0,154.4,1.6,730,4.044,12:01:31,2023-03-09,-0.12,0.000,0.001,-9999.000,0.135,-4.015,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,109.645844,25,-4.144613,107.259750,108.814789,-1.555038,2.453969,2.468201,1.657779,0.932311,0.214714,0.009970,0.340340,0.763800,77.290535,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309120959,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
23,12:12:53,2023-03-09,Auto gsw+F,LI-COR Default,,023,,,0.020636,2.922123,0.020491,0.562108,1.857776,1.843749,4.253678,2.395903,20.396358,20.551525,47.056046,0.441786,PSF-00438_20230309121253,0.000000,0.000000,0.000000,119.865776,316.141205,0.620847,0.5,0.80,140.968597,40.48,40.17,31.30,29.97,90.40,156.8,134.5,14.2,568,4.040,12:01:31,2023-03-09,-0.12,-0.001,-0.002,-9999.000,-1.320,-4.841,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,298.332458,25,-12.298965,296.878326,298.559937,-1.681610,2.452989,2.467620,1.655934,0.882642,0.212487,-0.015771,0.352690,0.617937,119.865776,0.000247,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309121253,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
24,12:14:04,2023-03-09,Auto gsw+F,LI-COR Default,,024,,,0.036358,2.921597,0.035911,1.174834,1.866896,1.837571,4.716506,2.849610,20.328182,20.652588,52.176476,0.441786,PSF-00438_20230309121404,0.000000,0.000000,0.000000,69.885490,143.484589,0.512941,0.5,0.80,119.341896,40.40,39.77,31.42,31.78,90.40,156.7,136.6,12.8,582,4.036,12:13:23,2023-03-09,-0.11,-0.000,-0.000,0.001,-2.253,0.901,10.756,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,143.484589,25,5.255493,134.971970,150.997269,-16.025299,2.452414,2.467463,1.655383,0.887791,0.211484,0.004484,0.357610,0.630540,69.885490,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309121404,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
25,12:16:16,2023-03-09,Auto gsw+F,LI-COR Default,,025,,,0.010374,2.922724,0.010338,0.336694,1.868691,1.860294,4.706072,2.837381,20.577272,20.670158,52.055298,0.441786,PSF-00438_20230309121616,0.000000,0.000000,0.000000,152.530792,286.651642,0.467888,0.5,0.80,98.978592,40.01,39.83,31.61,31.74,90.41,156.8,131.7,16.0,529,4.035,12:13:23,2023-03-09,-0.11,0.001,0.001,-9999.000,-0.766,-1.265,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,280.597687,25,-4.308648,279.440399,280.492462,-1.052063,2.452462,2.466890,1.656564,0.875813,0.209926,0.001731,0.366653,0.583045,152.530792,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309121616,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
26,12:20:00,2023-03-09,Auto gsw+F,LI-COR Default,,026,,,0.022265,2.923135,0.022097,0.717770,1.809939,1.792034,4.641495,2.831556,19.824368,20.022449,51.346531,0.441786,PSF-00438_20230309122000,0.000000,0.000000,0.000000,96.223709,211.854584,0.545803,0.5,0.80,162.605194,38.61,38.23,31.68,31.50,90.40,156.9,152.8,2.6,745,4.029,12:13:23,2023-03-09,-0.11,0.001,0.000,-9999.000,-3.553,-0.058,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,200.734024,25,-7.656780,200.294144,200.909286,-0.615143,2.450277,2.464963,1.656996,0.928195,0.209391,-0.001999,0.381330,0.777298,96.223709,0.000247,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122000,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
27,12:21:01,2023-03-09,Auto gsw+F,LI-COR Default,,027,,,0.193569,2.921887,0.181542,4.914392,1.968380,1.845881,4.330155,2.361775,20.420055,21.775196,47.902328,0.441786,PSF-00438_20230309122101,0.000000,0.000000,0.000000,178.118713,271.749939,0.344549,0.5,0.80,68.498680,42.06,39.44,31.65,30.28,90.40,156.7,153.7,1.9,497,4.027,12:13:23,2023-03-09,-0.11,0.001,0.004,0.009,-0.164,1.287,13.557,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,264.959351,25,-6.756411,260.744690,262.091705,-1.347015,2.451929,2.469663,1.655686,0.930373,0.209630,-0.016238,0.385461,0.554402,178.118713,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122101,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
28,12:21:37,2023-03-09,Auto gsw+F,LI-COR Default,,028,,,0.024717,2.924495,0.024510,0.654170,1.774673,1.758365,4.108827,2.334154,19.451691,19.632099,45.453388,0.441786,PSF-00438_20230309122137,0.000000,0.000000,0.000000,109.800697,346.196411,0.682837,0.5,0.80,167.105606,37.96,37.61,31.63,29.37,90.40,157.0,152.7,2.8,612,4.027,12:13:23,2023-03-09,-0.11,0.001,-0.001,-9999.000,1.911,0.194,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,327.081787,25,-13.532871,332.929718,326.851288,6.078430,2.449443,2.464078,1.658426,0.927855,0.209774,-0.026839,0.387885,0.657663,109.800697,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122137,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
29,12:24:34,2023-03-09,Auto gsw+F,LI-COR Default,,029,,,0.035839,2.921297,0.035404,1.072601,1.819783,1.792989,4.463304,2.643521,19.834328,20.130733,49.373783,0.441786,PSF-00438_20230309122434,0.000000,0.000000,0.000000,155.402893,333.678436,0.534274,0.5,0.80,101.394821,39.15,38.57,31.53,30.81,90.40,156.7,149.8,4.4,474,4.022,12:13:23,2023-03-09,-0.11,0.000,0.001,-9999.000,-0.994,-0.680,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,315.776459,25,-13.099091,310.889130,314.953400,-4.064270,2.450777,2.465735,1.655069,0.920434,0.210626,-0.008454,0.399782,0.534103,155.402893,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122434,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
