SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
30,12:26:14,2023-03-09,Auto gsw+F,LI-COR Default,,030,,,0.030896,2.923160,0.030573,0.968155,1.817759,1.793607,4.579293,2.761534,19.840071,20.107225,50.654072,0.441786,PSF-00438_20230309122614,0.000000,0.000000,0.000000,95.268486,145.218582,0.343965,0.5,0.80,78.349960,38.83,38.31,31.65,31.26,90.40,156.9,149.8,4.5,569,4.021,12:25:32,2023-03-09,-0.10,0.001,0.001,-9999.000,-3.218,-3.434,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,137.021179,25,-6.416495,133.178467,136.046265,-2.867798,2.450401,2.465264,1.657022,0.920644,0.209597,-0.004556,0.406383,0.619571,95.268486,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122614,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
31,12:26:51,2023-03-09,Auto gsw+F,LI-COR Default,,031,,,0.019249,2.921653,0.019123,0.685795,1.735256,1.718111,4.859238,3.123981,19.004341,19.193983,53.748913,0.441786,PSF-00438_20230309122651,0.000000,0.000000,0.000000,37.604927,70.965042,0.470092,0.5,0.80,124.056496,37.00,36.63,31.68,32.31,90.41,156.7,151.5,3.3,660,4.020,12:25:32,2023-03-09,-0.10,-0.000,-0.002,-9999.000,-0.200,0.683,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,54.099083,25,-12.286662,48.417809,53.401363,-4.983555,2.448103,2.462742,1.655441,0.924849,0.209333,0.007731,0.408495,0.700787,37.604927,0.000248,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122651,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
32,12:27:45,2023-03-09,Auto gsw+F,LI-COR Default,,032,,,0.014843,2.922629,0.014768,0.484841,1.784185,1.772082,4.646413,2.862228,19.603539,19.737434,51.400642,0.441786,PSF-00438_20230309122745,0.000000,0.000000,0.000000,159.622192,310.615784,0.486110,0.5,0.80,90.332909,37.97,37.71,31.72,31.52,90.40,156.8,145.7,7.1,465,4.018,12:25:32,2023-03-09,-0.10,-0.001,-0.000,-9999.000,-1.221,-3.692,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,283.886444,25,-20.535334,272.742737,281.260712,-8.517975,2.449571,2.464072,1.656464,0.910241,0.209056,-0.002268,0.411750,0.525213,159.622192,0.000247,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122745,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
33,12:29:07,2023-03-09,Auto gsw+F,LI-COR Default,,033,,,0.086485,2.921957,0.083999,2.561773,1.800635,1.736659,4.462090,2.661454,19.211100,19.918808,49.360081,0.441786,PSF-00438_20230309122907,0.000000,0.000000,0.000000,118.807198,269.153931,0.558590,0.5,0.80,92.040909,38.27,36.91,31.74,30.81,90.40,156.7,145.8,7.0,412,4.017,12:25:32,2023-03-09,-0.10,0.000,-0.000,-9999.000,0.184,0.132,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,259.088867,25,-7.824460,255.243652,257.968933,-2.725281,2.448473,2.464481,1.655759,0.910396,0.208872,-0.011088,0.416737,0.477864,118.807198,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309122907,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
34,12:30:08,2023-03-09,Auto gsw+F,LI-COR Default,,034,,,0.027151,2.923325,0.026901,0.895215,1.789549,1.767214,4.689999,2.900450,19.549150,19.796223,51.881378,0.441786,PSF-00438_20230309123008,0.000000,0.000000,0.000000,103.566170,200.111252,0.482457,0.5,0.80,137.013031,37.90,37.43,31.80,31.68,90.40,156.9,152.9,2.5,710,4.014,12:25:32,2023-03-09,-0.10,0.000,0.000,-9999.000,0.482,-1.085,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,171.131378,25,-22.248587,159.059998,168.307083,-9.247086,2.449163,2.463957,1.657195,0.928388,0.208350,-0.001325,0.420410,0.745972,103.566170,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123008,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
35,12:31:12,2023-03-09,Auto gsw+F,LI-COR Default,,035,,,0.060573,2.921303,0.059342,1.902362,1.744883,1.697316,4.542336,2.797453,18.774111,19.300257,50.243050,0.441786,PSF-00438_20230309123112,0.000000,0.000000,0.000000,151.829834,369.891785,0.589529,0.5,0.80,99.985947,36.85,35.84,31.85,31.12,90.41,156.7,128.3,18.1,424,4.013,12:25:32,2023-03-09,-0.10,-0.002,-0.004,-9999.000,0.221,-0.421,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,354.177826,25,-11.004912,351.004608,354.160370,-3.155762,2.446982,2.462494,1.655075,0.867511,0.207927,-0.008738,0.424070,0.488725,151.829834,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123112,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
36,12:32:04,2023-03-09,Auto gsw+F,LI-COR Default,,036,,,0.002632,2.924540,0.002630,0.091108,1.787826,1.785555,4.805858,3.018032,19.749523,19.774645,53.156265,0.441786,PSF-00438_20230309123204,0.000000,0.000000,0.000000,84.132675,178.005569,0.527359,0.5,0.80,136.354095,37.68,37.63,31.89,32.11,90.41,157.1,155.1,1.2,646,4.012,12:25:32,2023-03-09,-0.10,-0.001,-0.002,-9999.000,-2.200,0.848,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,153.012878,25,-17.627361,144.947647,152.807404,-7.859756,2.449430,2.463641,1.658474,0.934008,0.207661,0.002872,0.426959,0.688782,84.132675,0.000244,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123204,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
37,12:32:55,2023-03-09,Auto gsw+F,LI-COR Default,,037,,,0.151277,2.921878,0.143830,4.020656,1.881208,1.780886,4.321479,2.440271,19.700777,20.810570,47.805691,0.441786,PSF-00438_20230309123255,0.000000,0.000000,0.000000,162.442810,413.921570,0.607552,0.5,0.80,117.928360,39.64,37.53,31.89,30.25,90.40,156.7,148.6,5.2,485,4.011,12:25:32,2023-03-09,-0.10,0.000,0.003,0.001,0.486,1.411,11.072,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,398.581970,25,-10.476356,397.606720,398.945709,-1.338989,2.449281,2.466320,1.655677,0.917517,0.207621,-0.019625,0.429668,0.543826,162.442810,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123255,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
38,12:33:52,2023-03-09,Auto gsw+F,LI-COR Default,,038,,,0.003928,2.921391,0.003923,0.135235,1.837604,1.834227,4.839260,3.001655,20.289448,20.326809,53.529854,0.441786,PSF-00438_20230309123352,0.000000,0.000000,0.000000,76.974037,138.954819,0.446050,0.5,0.80,113.439613,38.68,38.61,31.91,32.24,90.40,156.7,140.6,10.3,636,4.010,12:25:32,2023-03-09,-0.10,0.001,0.002,-9999.000,-3.803,-2.336,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,119.002106,25,-16.485497,108.318687,115.388947,-7.070259,2.450749,2.465003,1.655167,0.897575,0.207465,0.004070,0.433020,0.679248,76.974037,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123352,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
39,12:34:36,2023-03-09,Auto gsw+F,LI-COR Default,,039,,,0.012088,2.922717,0.012038,0.426636,1.816047,1.805402,4.900449,3.084402,19.973637,20.091406,54.214951,0.441786,PSF-00438_20230309123436,0.000000,0.000000,0.000000,91.785194,199.754791,0.540511,0.5,0.80,136.156525,38.13,37.91,31.95,32.46,90.39,156.8,154.1,1.8,630,4.008,12:25:32,2023-03-09,-0.10,-0.001,-0.002,-9999.000,-0.295,1.079,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,177.271851,25,-17.148928,168.814301,175.240540,-6.426239,2.449794,2.464249,1.656557,0.931366,0.207124,0.006271,0.435458,0.673812,91.785194,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123436,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
40,12:37:19,2023-03-09,Auto gsw+F,LI-COR Default,,040,,,0.028089,2.922211,0.027822,0.928570,1.766238,1.743045,4.675812,2.909574,19.282055,19.538626,51.725155,0.441786,PSF-00438_20230309123719,0.000000,0.000000,0.000000,105.754135,147.356308,0.282324,0.5,0.80,62.700020,36.74,36.25,32.12,31.63,90.40,156.8,152.1,3.0,555,4.004,12:36:25,2023-03-09,-0.12,0.001,0.000,-0.002,-0.179,-1.711,-12.005,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,143.219589,25,-2.925287,142.280106,143.174637,-0.894531,2.447499,2.462322,1.656026,0.926294,0.205758,-0.005847,0.444379,0.606754,105.754135,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123719,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
41,12:38:53,2023-03-09,Auto gsw+F,LI-COR Default,,041,,,0.047395,2.924178,0.046639,1.568492,1.918682,1.879633,4.845073,2.926391,20.792858,21.224827,53.597126,0.441786,PSF-00438_20230309123853,0.000000,0.000000,0.000000,185.738678,288.353363,0.355864,0.5,0.80,84.374741,39.73,38.92,32.20,32.26,90.40,157.0,137.2,12.6,593,4.002,12:36:25,2023-03-09,-0.12,-0.002,-0.003,-9999.000,-3.175,-4.689,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,278.423676,25,-7.501858,275.282623,277.629517,-2.346893,2.451114,2.466406,1.658093,0.889266,0.205117,0.000797,0.449600,0.640516,185.738678,0.000247,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309123853,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
42,12:40:00,2023-03-09,Auto gsw+F,LI-COR Default,,042,,,0.085221,2.922074,0.082806,2.319257,1.896788,1.838937,4.341352,2.444563,20.342392,20.982349,48.024200,0.441786,PSF-00438_20230309124000,0.000000,0.000000,0.000000,159.210556,381.194702,0.582338,0.5,0.80,173.641998,39.14,37.95,32.26,30.33,90.40,156.7,147.9,5.6,745,4.002,12:36:25,2023-03-09,-0.12,-0.000,-0.001,-9999.000,-1.945,-0.936,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,365.455994,25,-10.687778,365.660919,365.916626,-0.255707,2.449787,2.465598,1.655883,0.915882,0.204643,-0.023141,0.453197,0.777886,159.210556,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124000,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
43,12:41:52,2023-03-09,Auto gsw+F,LI-COR Default,,043,,,0.016910,2.923790,0.016813,0.586163,2.017061,2.002481,5.045402,3.028341,22.152925,22.314226,55.815975,0.441786,PSF-00438_20230309124152,0.000000,0.000000,0.000000,127.065895,282.312622,0.549911,0.5,0.80,90.670403,41.34,41.04,32.38,32.98,90.39,157.0,152.0,3.2,412,3.998,12:36:25,2023-03-09,-0.12,0.001,-0.000,-9999.000,0.614,2.840,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,265.427460,25,-12.709052,260.092377,264.145142,-4.052765,2.453934,2.468553,1.657684,0.926106,0.203658,0.007357,0.458880,0.478108,127.065895,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124152,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
44,12:43:35,2023-03-09,Auto gsw+F,LI-COR Default,,044,,,0.064809,2.922153,0.063403,1.976413,2.003416,1.954180,4.716526,2.713110,21.618057,22.162720,52.176411,0.441786,PSF-00438_20230309124335,0.000000,0.000000,0.000000,88.581207,251.436569,0.647700,0.5,0.80,116.754295,40.82,39.82,32.48,31.78,90.40,156.8,147.7,5.8,451,3.997,12:36:25,2023-03-09,-0.12,-0.001,0.000,-9999.000,-0.799,-2.216,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,227.464203,25,-17.872503,220.347412,225.887985,-5.540573,2.452278,2.467839,1.655965,0.915235,0.202858,-0.008410,0.463816,0.512691,88.581207,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124335,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
45,12:44:15,2023-03-09,Auto gsw+F,LI-COR Default,,045,,,0.044990,2.923018,0.044308,1.514688,1.963985,1.926262,4.936153,2.972168,21.309917,21.727238,54.607838,0.441786,PSF-00438_20230309124415,0.000000,0.000000,0.000000,95.935104,245.072006,0.608543,0.5,0.80,141.063370,39.91,39.15,32.53,32.59,90.39,156.9,155.9,0.6,580,3.995,12:36:25,2023-03-09,-0.12,0.003,0.001,-9999.000,1.525,3.030,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,236.967087,25,-5.486053,237.694138,237.229736,0.464401,2.451357,2.466591,1.656872,0.936103,0.202476,0.000785,0.465580,0.628612,95.935104,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124415,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
46,12:45:06,2023-03-09,Auto gsw+F,LI-COR Default,,046,,,0.039804,2.924041,0.039269,1.391346,1.932411,1.897777,5.012030,3.079619,20.995197,21.378361,55.448330,0.441786,PSF-00438_20230309124506,0.000000,0.000000,0.000000,116.882446,281.421173,0.584671,0.5,0.80,187.528015,39.14,38.44,32.59,32.86,90.39,157.0,131.9,16.0,802,3.994,12:36:25,2023-03-09,-0.12,-0.001,-0.001,-9999.000,-0.075,0.848,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,265.273346,25,-11.132495,264.481201,265.507355,-1.026154,2.450391,2.465529,1.657948,0.876357,0.202014,0.003383,0.467948,0.828623,116.882446,0.000246,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124506,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
47,12:46:56,2023-03-09,Auto gsw+F,LI-COR Default,,047,,,0.038200,2.922100,0.037707,1.361773,1.985542,1.951611,5.121788,3.136245,21.589808,21.965179,56.660080,0.441786,PSF-00438_20230309124656,0.000000,0.000000,0.000000,124.850754,186.196564,0.329468,0.5,0.80,63.105572,39.90,39.21,32.73,33.24,90.39,156.8,148.5,5.3,479,3.991,12:36:25,2023-03-09,-0.12,-0.001,0.001,-9999.000,-0.162,-2.410,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,176.011917,25,-7.761580,172.396301,175.101456,-2.705154,2.451408,2.466526,1.655910,0.917229,0.200885,0.006361,0.473133,0.538054,124.850754,0.000245,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124656,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
48,12:47:57,2023-03-09,Auto gsw+F,LI-COR Default,,048,,,0.032714,2.921853,0.032351,1.018742,1.945021,1.919621,4.686958,2.741937,21.237217,21.518215,51.852901,0.441786,PSF-00438_20230309124757,0.000000,0.000000,0.000000,146.324158,457.943573,0.680476,0.5,0.80,112.577271,38.94,38.43,32.80,31.67,90.39,156.7,142.4,9.2,414,3.987,12:47:50,2023-03-09,-0.09,-0.001,-0.002,-9999.000,1.449,3.316,-9999.000,1,150,0.005,2.000000,0,mpf,7000,500,5.000000,2.000000,300,300,300,441.696533,25,-11.015848,441.524872,442.196503,-0.671631,2.450331,2.465155,1.655651,0.901929,0.200363,-0.013610,0.475786,0.479360,146.324158,0.000247,2.388960,-0.000025,1.000000,2.402765,-0.000034,1.000000,0.600816,0.600971,0.107301,0.000000,PSF-00438_20230309124757,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z