Obs#,Time,Date,configName,configAuthor,remark,Observation,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
25,09:52:32,3/3/23,Manual gsw+F,LI-COR Default,,25,,,0.099963,2.921792,0.096656,3.024491,1.474265,1.399253,4.184785,2.71052,15.642496,16.481073,46.782459,0.441786,PSF-00438_20230303095232,0,0,0,103.402374,343.853729,0.699284,0.5,0.8,57.273735,34.68,32.91,29.96,29.69,89.45,156.7,64.4,58.9,205,3.781,09:44:26,3/3/23,-0.16,0,0.001,-9999,3.204,2.331,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,316.778534,25,-18.601547,308.950439,317.26297,-8.312531,2.443257,2.459934,1.655586,0.724726,0.22399,-0.003085,0.320753,0.291495,103.402374,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303095232,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
26,09:53:32,3/3/23,Manual gsw+F,LI-COR Default,,26,,,0.051067,2.922199,0.05019,1.504185,1.547327,1.510064,4.14292,2.595593,16.881372,17.297945,46.314709,0.441786,PSF-00438_20230303095332,0,0,0,134.566071,347.540344,0.612804,0.5,0.8,140.64183,36.25,35.38,30.03,29.51,89.45,156.8,155.6,0.8,574,3.779,09:44:26,3/3/23,-0.16,-0.002,-9999,-9999,-6.334,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,339.653839,25,-5.416794,340.375916,339.797089,0.578827,2.446682,2.462119,1.656014,0.935156,0.223378,-0.005981,0.325331,0.62344,134.566071,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303095332,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
27,09:54:42,3/3/23,Manual gsw+F,LI-COR Default,,27,,,0.040124,2.921684,0.039581,1.222423,1.657514,1.627259,4.327578,2.670064,18.192587,18.530842,48.381886,0.441786,PSF-00438_20230303095442,0,0,0,101.39859,247.038818,0.589544,0.5,0.8,129.974335,38.62,37.91,30.13,30.27,89.45,156.7,147.1,6.1,551,3.776,09:54:39,3/3/23,-0.13,0.003,0.024,-9999,-4.726,8.667,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,240.789062,25,-4.228453,240.814453,240.994278,-0.179825,2.450146,2.465316,1.655474,0.913838,0.222514,0.001864,0.330745,0.603112,101.39859,0.000246,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303095442,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
28,09:58:35,3/3/23,Manual gsw+F,LI-COR Default,,28,,,0.257663,2.922493,0.236787,7.212488,1.60664,1.428133,4.242159,2.635519,15.965939,17.961571,47.425583,0.441786,PSF-00438_20230303095835,0,0,0,124.99881,387.436707,0.67737,0.5,0.8,57.070198,37.7,33.51,30.01,29.93,89.45,156.8,-11.1,107.1,211,3.775,09:54:39,3/3/23,-0.13,-0.008,0.002,-9999,0.514,0.995,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,364.663116,25,-17.099716,355.504272,362.992798,-7.488525,2.444085,2.464077,1.656322,0.581426,0.223608,-0.000789,0.347794,0.296779,124.99881,0.000245,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303095835,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
29,09:59:51,3/3/23,Manual gsw+F,LI-COR Default,,29,,,0.079545,2.922202,0.077437,2.347425,1.558692,1.500549,4.183186,2.624495,16.775608,17.425625,46.766548,0.441786,PSF-00438_20230303095951,0,0,0,120.046021,338.373718,0.645227,0.5,0.8,76.442276,36.7,35.33,29.95,29.68,89.45,156.8,12.6,92,296,3.774,09:54:39,3/3/23,-0.13,-0.008,-9999,-9999,2.203,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,329.254028,25,-7.461761,325.382355,327.707184,-2.324829,2.446627,2.462702,1.656016,0.623715,0.22413,-0.002975,0.353721,0.373739,120.046021,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303095951,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
30,10:00:47,3/3/23,Manual gsw+F,LI-COR Default,,30,,,0.067181,2.922547,0.065671,1.790081,1.606829,1.562528,3.968975,2.362146,17.468904,17.964182,44.372738,0.441786,PSF-00438_20230303100047,0,0,0,165.534851,487.591095,0.660505,0.5,0.8,68.409637,37.84,36.8,29.94,28.77,89.45,156.8,23.7,84.9,259,3.772,09:54:39,3/3/23,-0.13,-0.01,-9999,-9999,0.244,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,477.932098,25,-6.098449,480.74054,478.873413,1.867126,2.448658,2.464288,1.656378,0.644436,0.224174,-0.013657,0.357982,0.340226,165.534851,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303100047,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
31,10:01:59,3/3/23,Manual gsw+F,LI-COR Default,,31,,,0.217315,2.922117,0.202272,5.034977,1.78094,1.656543,3.936239,2.155298,18.520395,19.911177,44.007729,0.441786,PSF-00438_20230303100159,0,0,0,159.920807,518.199585,0.691391,0.5,0.8,76.073662,41.88,38.96,29.97,28.63,89.44,156.8,91.8,41.4,275,3.769,09:54:39,3/3/23,-0.13,0.003,-9999,-9999,3.742,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,510.173309,25,-5.219952,510.893219,510.737701,0.155518,2.451605,2.469814,1.655927,0.783436,0.223948,-0.015638,0.36335,0.354749,159.920807,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303100159,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
32,10:04:13,3/3/23,Manual gsw+F,LI-COR Default,,32,,,0.199434,2.923342,0.186697,5.092484,1.80055,1.674873,4.159179,2.358629,18.724075,20.129065,46.497116,0.441786,PSF-00438_20230303100413,0,0,0,119.230629,372.943298,0.680298,0.5,0.8,75.72287,41.99,39.06,30.11,29.58,89.45,156.9,-6.5,104.2,278,3.768,09:54:39,3/3/23,-0.13,-0.014,-9999,-9999,-0.04,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,362.82312,25,-6.918623,361.61972,363.053192,-1.433472,2.451712,2.469925,1.657213,0.58941,0.222653,-0.00616,0.372921,0.357625,119.230629,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303100413,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
33,10:06:06,3/3/23,Manual gsw+F,LI-COR Default,,33,,,0.130741,2.921746,0.125141,3.509899,1.732382,1.6456,4.158193,2.42581,18.400009,19.37035,46.494148,0.441786,PSF-00438_20230303100606,0,0,0,72.482941,258.279907,0.719363,0.5,0.8,86.05323,39.92,37.92,30.32,29.58,89.43,156.7,71.5,54.4,299,3.766,10:05:32,3/3/23,-0.17,-0.007,-0.031,-0.035,-3.397,43.729,1.807,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,248.533493,25,-6.288001,254.261261,249.29126,4.970001,2.450124,2.46713,1.655539,0.739602,0.220847,-0.008678,0.380214,0.376326,72.482941,0.000245,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303100606,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
34,10:09:19,3/3/23,Manual gsw+F,LI-COR Default,,34,,,0.154629,2.920736,0.146854,3.884403,1.748636,1.652543,4.037545,2.288909,18.479033,19.553564,45.148556,0.441786,PSF-00438_20230303100919,0,0,0,110.432983,377.497681,0.707461,0.5,0.8,52.890083,39.57,37.4,30.64,29.07,89.43,156.6,-11.7,107.5,187,3.761,10:05:32,3/3/23,-0.17,-0.01,-0.026,-0.005,-1.919,12.402,20.235,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,377.497681,25,78.080566,413.741119,489.11319,-75.37207,2.449343,2.466583,1.654482,0.58037,0.218103,-0.018499,0.392027,0.275431,111.251953,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303100919,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
35,10:10:58,3/3/23,Manual gsw+F,LI-COR Default,,35,,,0.133328,2.921637,0.127509,3.553513,1.850654,1.762915,4.257669,2.407016,19.714115,20.695269,47.612152,0.441786,PSF-00438_20230303101058,0,0,0,107.602356,413.237366,0.739611,0.5,0.8,68.555771,41.61,39.64,30.75,29.99,89.42,156.7,20.8,86.7,232,3.76,10:05:32,3/3/23,-0.17,-0.019,-9999,-9999,-1.526,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,411.997314,25,-0.535847,415.70343,412.471375,3.232056,2.452379,2.469344,1.655425,0.638924,0.21715,-0.008938,0.39821,0.315757,107.602356,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303101058,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
36,10:17:22,3/3/23,Manual gsw+F,LI-COR Default,,36,,,0.150575,2.922867,0.143198,3.910457,1.617786,1.521062,3.98354,2.365754,17.007835,18.089363,44.542168,0.441786,PSF-00438_20230303101722,0,0,0,147.456406,507.555847,0.709477,0.5,0.8,49.631706,37.69,35.44,30.13,28.84,89.43,156.8,76.3,51.4,175,3.754,10:05:32,3/3/23,-0.17,-0.013,-0.502,-1.015,-1.175,3.709,132.306,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,498.114105,25,-5.905253,504.284973,499.114349,5.170624,2.446748,2.464108,1.656714,0.749683,0.222528,-0.015142,0.41956,0.264625,147.456406,0.000247,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303101722,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
37,10:18:19,3/3/23,Manual gsw+F,LI-COR Default,,37,,,0.052125,2.922476,0.051211,1.742419,1.563817,1.520677,4.503602,2.939785,17.002821,17.485174,50.355164,0.441786,PSF-00438_20230303101819,0,0,0,108.184219,304.404907,0.644604,0.5,0.8,73.978928,36.55,35.55,30.07,30.97,89.44,156.8,31,80.2,287,3.752,10:18:13,3/3/23,-0.16,-0.044,-0.179,-0.082,5.043,52.298,78.796,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,293.019531,25,-7.611215,292.190552,293.52475,-1.334198,2.446905,2.462526,1.656304,0.658226,0.223025,0.010921,0.423789,0.365402,108.184219,0.000243,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303101819,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
38,10:19:37,3/3/23,Manual gsw+F,LI-COR Default,,38,,,0.008182,2.92148,0.008159,0.264216,1.586684,1.580138,4.386335,2.799652,17.667017,17.7402,49.04221,0.441786,PSF-00438_20230303101937,0,0,0,95.360039,212.579681,0.551415,0.5,0.8,95.969223,37.04,36.89,30.1,30.51,89.44,156.7,155.7,0.6,435,3.75,10:18:13,3/3/23,-0.16,-0.002,-9999,-9999,-0.958,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,195.08136,25,-12.488516,189.317825,194.727463,-5.409637,2.448747,2.463192,1.655261,0.935497,0.222813,0.005088,0.429142,0.498707,95.360039,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303101937,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
39,10:21:28,3/3/23,Manual gsw+F,LI-COR Default,,39,,,0.010184,2.921435,0.010149,0.316757,1.217617,1.209736,3.928906,2.711289,13.52522,13.613325,43.926361,0.441786,PSF-00438_20230303102128,0,0,0,111.833809,296.298706,0.622564,0.5,0.8,53.108551,28.39,28.2,30.12,28.6,89.44,156.7,154.2,1.6,213,3.748,10:18:13,3/3/23,-0.16,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,294.085632,25,-1.097211,295.735718,294.730255,1.005463,2.436526,2.450921,1.655213,0.931573,0.222625,-0.017805,0.436023,0.299148,111.856339,0.000245,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102128,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
40,10:22:50,3/3/23,Manual gsw+F,LI-COR Default,,40,,,0.028232,2.923541,0.027962,0.809816,1.625796,1.605774,4.133,2.507204,17.951487,18.175322,46.204197,0.441786,PSF-00438_20230303102250,0,0,0,128.221756,416.331177,0.69202,0.5,0.8,59.690868,37.81,37.35,30.16,29.47,89.45,156.9,149.6,4.7,216,3.747,10:18:13,3/3/23,-0.16,-0.006,-9999,-9999,-1.459,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,396.935822,25,-14.905295,389.568329,395.0242,-5.455872,2.449369,2.464251,1.657422,0.920084,0.222256,-0.007998,0.441331,0.301284,128.221756,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102250,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
41,10:24:00,3/3/23,Manual gsw+F,LI-COR Default,,41,,,0.086681,2.922904,0.084184,2.328325,1.713358,1.655822,4.106744,2.393386,18.511824,19.15506,45.912724,0.441786,PSF-00438_20230303102400,0,0,0,178.947693,471.000183,0.620069,0.5,0.8,129.953674,39.67,38.34,30.24,29.36,89.45,156.9,153.5,2.1,524,3.746,10:18:13,3/3/23,-0.16,0,-0.003,-9999,3.419,12.201,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,456.181885,25,-10.148286,455.381165,456.493286,-1.112122,2.450715,2.466794,1.656753,0.929876,0.221584,-0.010221,0.445589,0.578629,178.947693,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102400,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
42,10:25:01,3/3/23,Manual gsw+F,LI-COR Default,,42,,,0.02762,2.922694,0.027361,0.798613,1.554013,1.53424,4.082461,2.528448,17.152981,17.374046,45.642395,0.441786,PSF-00438_20230303102501,0,0,0,178.289658,458.904785,0.611489,0.5,0.8,65.302956,35.82,35.36,30.32,29.26,89.44,156.8,42,73.2,267,3.745,10:18:13,3/3/23,-0.16,-0.005,-9999,-9999,-0.319,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,424.366943,25,-27.929659,406.912567,418.979584,-12.067017,2.446609,2.461457,1.656532,0.679537,0.220889,-0.012388,0.449015,0.347471,178.289658,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102501,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
43,10:26:15,3/3/23,Manual gsw+F,LI-COR Default,,43,,,0.037153,2.922716,0.036686,1.355139,1.381934,1.348319,4.575595,3.193661,15.07559,15.451438,51.15984,0.441786,PSF-00438_20230303102615,0,0,0,129.727722,261.091492,0.503133,0.5,0.8,123.938889,31.66,30.89,30.42,31.25,89.44,156.8,154.8,1.3,616,3.743,10:18:13,3/3/23,-0.16,-0.002,-9999,-9999,4.658,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,237.862579,25,-17.859745,229.7659,235.561142,-5.795242,2.440319,2.455575,1.656555,0.933077,0.219949,0.010052,0.45314,0.661287,129.727722,0.000244,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102615,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
44,10:27:03,3/3/23,Manual gsw+F,LI-COR Default,,44,,,0.095111,2.922447,0.092113,3.451795,1.567832,1.482379,4.799782,3.231949,16.575808,17.531343,53.670673,0.441786,PSF-00438_20230303102703,0,0,0,140.406494,243.345428,0.423016,0.5,0.8,140.049026,35.74,33.79,30.51,32.09,89.43,156.8,155.6,0.7,828,3.742,10:18:13,3/3/23,-0.16,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,233.837479,25,-6.856655,231.751434,233.5439,-1.792465,2.44439,2.461309,1.656273,0.935352,0.219211,0.01925,0.455713,0.851858,140.419006,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102703,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
45,10:28:10,3/3/23,Manual gsw+F,LI-COR Default,,45,,,0.057788,2.923597,0.056668,1.757303,1.684664,1.641264,4.363754,2.67909,18.355061,18.840431,48.80201,0.441786,PSF-00438_20230303102810,0,0,0,120.111465,299.746033,0.599289,0.5,0.8,65.402557,38.13,37.15,30.64,30.42,89.42,156.9,149.9,4.5,273,3.74,10:18:13,3/3/23,-0.16,0.002,0.001,-9999,-2.141,-0.412,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,283.927551,25,-11.741246,280.121674,282.962036,-2.840363,2.449001,2.464589,1.657481,0.920885,0.218124,-0.002459,0.459206,0.352734,120.111465,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102810,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
46,10:29:09,3/3/23,Manual gsw+F,LI-COR Default,,46,,,0.023035,2.923308,0.022855,0.79328,1.728107,1.708521,4.719707,2.9916,19.107658,19.326706,52.783989,0.441786,PSF-00438_20230303102909,0,0,0,103.806854,232.184906,0.552913,0.5,0.8,142.16246,38.81,38.37,30.77,31.79,89.42,156.9,155.7,0.8,643,3.739,10:29:02,3/3/23,-0.16,-0.017,-0.196,-0.031,9.68,89.741,57.969,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,217.422729,25,-10.860927,212.738876,216.659302,-3.920425,2.450652,2.465498,1.657177,0.935375,0.216976,0.012502,0.462089,0.685533,103.806854,0.000247,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303102909,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
47,10:30:48,3/3/23,Manual gsw+F,LI-COR Default,,47,,,0.046127,2.922642,0.04541,1.485693,1.816142,1.779477,4.636074,2.819932,19.900764,20.310812,51.8475,0.441786,PSF-00438_20230303103048,0,0,0,96.320274,267.844208,0.640387,0.5,0.8,162.920013,40.28,39.46,30.99,31.48,89.42,156.8,154.3,1.6,636,3.737,10:29:02,3/3/23,-0.16,0,-0.001,-9999,1.839,2.916,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,250.245453,25,-12.537726,246.106262,249.921631,-3.815369,2.452089,2.467453,1.656478,0.931973,0.215086,0.006007,0.466606,0.679446,96.320274,0.000246,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303103048,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
48,10:32:49,3/3/23,Manual gsw+F,LI-COR Default,,48,,,0.031001,2.923404,0.030676,1.074139,1.535181,1.508606,4.55927,3.024089,16.872805,17.170034,50.992561,0.441786,PSF-00438_20230303103249,0,0,0,94.002846,195.435211,0.519008,0.5,0.8,113.691025,33.85,33.27,31.09,31.19,89.41,156.9,155.8,0.7,548,3.736,10:29:02,3/3/23,-0.16,-0.004,-9999,-9999,1.153,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,168.598648,25,-20.084238,158.09584,166.72496,-8.62912,2.443554,2.458555,1.657278,0.935856,0.21425,0.001269,0.471466,0.599938,94.002846,0.000245,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303103249,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
49,10:33:28,3/3/23,Manual gsw+F,LI-COR Default,,49,,,0.035083,2.922017,0.034667,1.256024,1.659916,1.62885,4.782746,3.12283,18.217197,18.564646,53.490646,0.441786,PSF-00438_20230303103328,0,0,0,126.788734,250.194565,0.493239,0.5,0.8,114.319374,36.59,35.9,31.1,32.03,89.41,156.7,156.1,0.4,579,3.735,10:29:02,3/3/23,-0.16,0,-9999,-9999,-1.382,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,245.358459,25,-3.5067,244.703293,245.181763,-0.47847,2.447206,2.462364,1.655822,0.936573,0.214182,0.011372,0.473558,0.628539,128.191711,0.000243,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303103328,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z
50,10:34:30,3/3/23,Manual gsw+F,LI-COR Default,,50,,,0.041423,2.922846,0.040844,1.186005,1.758972,1.72969,4.267773,2.508801,19.345003,19.672497,47.731144,0.441786,PSF-00438_20230303103430,0,0,0,127.056595,367.49411,0.654262,0.5,0.8,151.344238,38.59,37.94,31.18,30.03,89.41,156.8,146.4,6.7,578,3.734,10:29:02,3/3/23,-0.16,-0.002,-9999,-9999,7.3,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,339.733612,25,-20.041407,333.782684,338.845093,-5.062408,2.449986,2.465102,1.656691,0.911963,0.213479,-0.01366,0.476925,0.627522,127.056595,0.000245,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20230303103430,PFA-00474,PSA-00486,PSF-00438,RHS-00603,2.0.0,2021-01-19T12:57:14.097Z