"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
8,1680900877.1,35,"20230407 15:54:37","15:54:37",5,"albert","pas_smi7_t4_ch2",1680900874.6,0.000249877463799036,0.249877463799036,-0.750245935128139,420.394556057146,490.466015313728,43.5596417487284,37.3364018774094,0.0145618134211204,3.42888225731286,0.0145275444730639,0.00908278744521802,0,20.2127769430438,20.0068777777778,2.34761272647338,35.5192200509626,0.847488878815025,2.38600081195211,1.50012384765836,-11.0195961535375,48.469741447189,2.84607072409681,40.2962160177483,-0.739647665898271,0.247812728277785,-0.750245935128139,423.945138566446,424.431981818182,-0.000125410807644846,64.401205789648,0.249877463799036,9.38494529065875,9.54375624242424,1.25981941635766e-05,99.0105920203065,10,2,1,0,47979,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680900874.6,420.394555555556,419.986555555556,9.54242222222222,9.38483333333333,416.587333333333,9.46380222222222,499.964222222222,88.7134888888889,0.0992736444444444,20.2690777777778,20.0068777777778,999.9,0,0,10007.1,0,0.397947111111111,0.407887666666667,424.444555555556,423.965444444444,0.157589555555556,419.986555555556,9.38483333333333,0.846541333333333,0.832561,4.51263777777778,4.27492666666667,0,0,0,0,2.04694444444444,0,-1.93284444444444,-1.16165555555556,34.125,40.9302222222222,37.1662222222222,39.7566666666667,34.9232222222222,0,0,0,1680900927,0,1680900569.6,"15:49:29",1680900569.6,1680900567.6,1,0.025,0.014,3.806,0.082,420,10,0.28,0.09,0.366068804878049,0.178253602787457,0.0332266298227275,0,0.157244146341463,0.000880703832752847,0.000683508437008808,1,1,2,"1/2",2.97929,2.72839,0.0839025,0.0848662,0.0538218,0.0536907,27444,27082,30488,29841.9,39820.7,37193.1,46630.5,44372.8,1.85352,1.825,-0.03336,0,20.5608,999.9,22.6,32.6,12.5845,63.3081,23.8582,1,0.0106707,3.48409,20.1902,5.2393,11.974,4.9697,3.29093,9999,9999,9999,999.9,4.97296,1.87728,1.87532,1.87821,1.87487,1.87851,1.87559,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.807,0.0786,2.14269097140876,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.0178578775070511,-0.00072689807699712,0.000844044815575964,-9.38668980367099e-06,0,2102,1,23,5.1,5.2,1.11084,2.55737,1.39893,2.34131,1.44897,2.37671,38.062,24.0437,18,481.941,434.478,16.9531,26.9955,30.0001,26.9377,27.0276,22.2635,18.1397,35.7628,16.9487,420,9.38731,100.78,102.038,NA,2
9,1680900882.1,40,"20230407 15:54:42","15:54:42",5,"albert","pas_smi7_t4_ch2",1680900879.3,0.000248224036940617,0.248224036940617,-0.635235442335756,420.375700424073,478.416064066886,42.4891596222666,37.3344700945147,0.0144653860462955,3.42947324552614,0.0144315746928687,0.00902276535486759,0,20.2135508203564,20.00711,2.34764648469523,35.5209387453789,0.847550429988263,2.38605864575729,1.50009605470696,-10.9466800290812,48.5076778567357,2.84781655713515,40.4088143847896,-0.692874924601748,0.249171034306515,-0.635235442335756,423.988901047113,424.401460606061,-0.000205236975962766,64.401205789648,0.248224036940617,9.38483363864087,9.54266618181818,-3.68152759462537e-06,99.0105920203065,10,2,1,0,48037,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680900879.3,420.3757,419.9982,9.543181,9.384773,416.5687,9.464554,500.1048,88.71207,0.10008079,20.26947,20.00711,999.9,0,0,10009.745,0,0.3962156,0.3772978,424.4259,423.9773,0.158407,419.9982,9.384773,0.8465952,0.8325427,4.513544,4.274609,0,0,0,0,2.0085,0,-1.89948,-1.16049,34.125,41,37.25,39.8183,34.937,0,0,0,1680900932.4,0,1680900569.6,"15:49:29",1680900569.6,1680900567.6,1,0.025,0.014,3.806,0.082,420,10,0.28,0.09,0.36735643902439,0.158604857142858,0.0327717920504433,0,0.157439317073171,0.0057112891986063,0.000888822362537942,1,1,2,"1/2",2.9795,2.72863,0.0838961,0.0848574,0.0538194,0.0536933,27443.5,27082.9,30487.2,29842.6,39819.9,37193.6,46629.5,44373.5,1.85373,1.82502,-0.033658,0,20.5608,999.9,22.6,32.6,12.5829,63.4681,23.6458,1,0.0105945,3.49861,20.1898,5.23826,11.974,4.9728,3.29065,9999,9999,9999,999.9,4.97294,1.87729,1.87532,1.8782,1.87488,1.87851,1.87558,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.807,0.0786,2.14269097140876,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.0178578775070511,-0.00072689807699712,0.000844044815575964,-9.38668980367099e-06,0,2102,1,23,5.2,5.2,1.11084,2.55493,1.39893,2.34131,1.44897,2.40234,38.062,24.0437,18,482.042,434.489,16.9474,26.9935,30.0001,26.9365,27.027,22.2671,18.1397,35.7628,16.94,420,9.38731,100.777,102.04,NA,2
10,1680900887.1,45,"20230407 15:54:47","15:54:47",5,"albert","pas_smi7_t4_ch2",1680900884.6,0.000250173127366593,0.250173127366593,-0.606552784201894,420.32755596258,474.70357003977,42.1598734834658,37.3305736451743,0.0145828801402452,3.42055938325998,0.0145484286816401,0.00909585641122145,0,20.214803100795,20.0051222222222,2.34735753453923,35.5193550594854,0.847608492257126,2.38632849846966,1.4997490422821,-11.0326349168668,49.085630384431,2.88925474596605,40.9422502135303,-0.595927666763855,0.250723861313992,-0.606552784201894,423.994878700958,424.387654545455,5.7991880129489e-05,64.401205789648,0.250173127366593,9.38413756577727,9.54325369696969,-7.96069118288236e-06,99.0105920203065,10,2,1,0,47969,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680900884.6,420.327555555556,420.012666666667,9.54373777777778,9.38432888888889,416.520666666667,9.46510333333333,500.061555555556,88.7126777777778,0.100375555555556,20.2713,20.0051222222222,999.9,0,0,9972.22222222222,0,0.398253555555556,0.314870222222222,424.377888888889,423.991555555556,0.159410333333333,420.012666666667,9.38432888888889,0.846650444444444,0.832508666666667,4.51448,4.27403222222222,0,0,0,0,2.19138888888889,0,-2.2959,-1.15051111111111,33.7566666666667,40.986,37.1805555555556,39.84,34.9232222222222,0,0,0,1680900937.2,0,1680900569.6,"15:49:29",1680900569.6,1680900567.6,1,0.025,0.014,3.806,0.082,420,10,0.28,0.09,0.365845414634146,-0.17108224390244,0.0363312566464608,0,0.158058829268293,0.00873280139372824,0.00110204304511653,1,1,2,"1/2",2.97955,2.72859,0.0838977,0.0848628,0.0538208,0.0536913,27444,27082.7,30487.8,29842.5,39820.3,37193.8,46630.1,44373.7,1.85387,1.82483,-0.0337698,0,20.5608,999.9,22.6,32.6,12.5836,63.3281,23.5697,1,0.0106225,3.50168,20.1902,5.24065,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97293,1.87728,1.87534,1.8782,1.87492,1.87851,1.8756,1.87673,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.807,0.0786,2.14269097140876,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.0178578775070511,-0.00072689807699712,0.000844044815575964,-9.38668980367099e-06,0,2102,1,23,5.3,5.3,1.10962,2.54761,1.39893,2.34131,1.44897,2.44629,38.0377,24.0525,18,482.11,434.352,16.9385,26.9924,30.0001,26.9345,27.0249,22.2661,18.1397,35.7628,16.9346,420,9.38731,100.779,102.04,NA,2
11,1680900892.1,50,"20230407 15:54:52","15:54:52",5,"albert","pas_smi7_t4_ch2",1680900889.3,0.000251182490371851,0.251182490371851,-0.790433833585053,420.369200527256,494.300403766879,43.9022720213852,37.3359253812457,0.0146500078806446,3.42686588485254,0.0146153027492493,0.00913767542587458,0,20.2140837271125,19.99991,2.34660001612644,35.520962030726,0.847615934993678,2.38624149385504,1.49898408113276,-11.0771478253986,50.0300816225935,2.93933989420215,41.892273691397,-0.726500919984378,0.249582317282025,-0.790433833585053,423.934381129152,424.445593939394,0.000209233974008512,64.401205789648,0.251182490371851,9.38505539574144,9.54465945454545,1.29298302612562e-05,99.0105920203065,10,2,1,0,48131,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680900889.3,420.3692,419.9702,9.543399,9.384719,416.5621,9.464769,500.0715,88.71684,0.10014596,20.27071,19.99991,999.9,0,0,9998.246,0,0.3864239,0.3990296,424.4196,423.9488,0.1586822,419.9702,9.384719,0.8466604,0.8325826,4.514646,4.275296,0,0,0,0,2.06425,0,-2.15808,-1.20137,33.4121,41.0434,37.125,39.8748,34.9685,0,0,0,1680900942,0,1680900569.6,"15:49:29",1680900569.6,1680900567.6,1,0.025,0.014,3.806,0.082,420,10,0.28,0.09,0.373344375,-0.0612588180112583,0.0408267175980922,1,0.158409125,0.00614792870544063,0.000999617706613383,1,2,2,"2/2",2.97938,2.72847,0.083908,0.0848618,0.0538298,0.0536996,27443.6,27082.3,30487.7,29842.1,39819.9,37193.1,46630,44373.2,1.85395,1.82485,-0.0340678,0,20.5618,999.9,22.6,32.6,12.5832,62.9181,23.6178,1,0.0105716,3.48984,20.1903,5.24035,11.974,4.9733,3.291,9999,9999,9999,999.9,4.97295,1.87726,1.87531,1.87819,1.87485,1.87849,1.87557,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.807,0.0786,2.14269097140876,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.0178578775070511,-0.00072689807699712,0.000844044815575964,-9.38668980367099e-06,0,2102,1,23,5.4,5.4,1.11084,2.53906,1.39893,2.34131,1.44897,2.48535,38.062,24.0525,18,482.137,434.35,16.9324,26.9909,30.0001,26.9325,27.0227,22.2685,18.1397,35.7628,16.9331,420,9.38731,100.779,102.038,NA,2
12,1680900897.1,55,"20230407 15:54:57","15:54:57",5,"albert","pas_smi7_t4_ch2",1680900894.6,0.000248904798543066,0.248904798543066,-0.623953180442512,420.384667083982,476.973914612919,42.3637820261549,37.3376485754702,0.0145131708389312,3.42932399649848,0.0144791345387113,0.00905251040281961,0,20.2155252233765,20.0031222222222,2.34706683917061,35.5223841892615,0.847696492595802,2.38637273917009,1.49937034657481,-10.9767016157492,49.6366320752796,2.91419499819542,41.5741254577258,-0.687756279324342,0.249690709848384,-0.623953180442512,423.997249569093,424.402781818182,-0.000256738201031476,64.401205789648,0.248904798543066,9.38524009596191,9.54353666666666,-5.79159733252413e-06,99.0105920203065,10,2,1,0,47954,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680900894.6,420.384666666667,420.010555555555,9.54421666666666,9.38546222222222,416.577666666667,9.46557777777778,500.053666666667,88.7177888888889,0.100028455555556,20.2716,20.0031222222222,999.9,0,0,10008.4722222222,0,0.386148,0.374087888888889,424.435666666667,423.989777777778,0.158752111111111,420.010555555555,9.38546222222222,0.846742,0.832657777777778,4.51602333333333,4.27658222222222,0,0,0,0,2.11477777777778,0,-2.12136666666667,-1.24134444444444,33.2983333333333,41.111,37.1456666666667,39.8956666666667,34.9372222222222,0,0,0,1680900947.4,0,1680900569.6,"15:49:29",1680900569.6,1680900567.6,1,0.025,0.014,3.806,0.082,420,10,0.28,0.09,0.368430512195122,0.100135777003484,0.0367025265011406,0,0.158804292682927,0.000267742160278723,0.000577002525416226,1,1,2,"1/2",2.97937,2.72841,0.0839052,0.0848704,0.053826,0.0536997,27443.6,27082.5,30487.6,29842.6,39819.7,37193.6,46629.5,44373.9,1.85375,1.82507,-0.0338443,0,20.5626,999.9,22.6,32.6,12.5826,63.3781,23.77,1,0.0104497,3.47621,20.1907,5.24035,11.974,4.9732,3.291,9999,9999,9999,999.9,4.97294,1.87729,1.87531,1.8782,1.87486,1.87851,1.87557,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.807,0.0786,2.14269097140876,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.0178578775070511,-0.00072689807699712,0.000844044815575964,-9.38668980367099e-06,0,2102,1,23,5.5,5.5,1.11084,2.54517,1.39893,2.34131,1.44897,2.48779,38.062,24.0612,18,482.021,434.477,16.9306,26.9889,30,26.9313,27.0214,22.2663,18.1397,35.7628,16.9328,420,9.38731,100.778,102.04,NA,2
13,1680902381.5,1539.40000009537,"20230407 16:19:41","16:19:41",5,"albert","pas_smi7_t4_ch2",1680902378.75,0.000201832126681125,0.201832126681125,-1.20937747492487,420.657700829943,574.275576049523,51.0045899917163,37.3609368959809,0.0115689988391327,3.42742876645282,0.0115473481345237,0.00721903439785577,0,27.6603625578364,27.49514,3.684575098219,58.5351024527109,2.18348185916863,3.73020934051087,1.50109323905037,-8.90079678663761,38.899788688593,2.46410226674123,32.4630941686967,-1.15029468226604,0.183919171630327,-1.20937747492487,430.476744706236,431.267145454545,0.00120066262337067,64.2501768309577,0.201832126681125,24.4687856764462,24.5900024242424,0.000729439574190364,99.9123163879139,8,2,1,0,46772,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902378.75,420.6577,419.9689,24.58446,24.46929,417.097,24.25828,500.0142,88.71557,0.09996059,27.70566,27.49514,999.9,0,0,10000.755,0,0.386148,0.6887881,431.2601,430.503,0.1151797,419.9689,24.46929,2.181024,2.170808,18.82361,18.74847,0,0,0,0,2.11045,0,-2.70428,-1.08569,34.2372,39.9746,36.9248,38.6872,35.625,0,0,0,1680902431.8,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.700970292682927,0.0480550662020921,0.0300904239983777,1,0.131825146341463,-0.152977170731707,0.0186386474995567,0,1,2,"1/2",2.97859,2.72829,0.0839691,0.0848625,0.106773,0.107194,27391.5,27041.5,30436.1,29801.5,37510.4,35021.7,46556.4,44311.6,1.848,1.8599,0.0441372,0,26.772,999.9,45.8,32,24.6518,63.1184,22.3838,1,0.0552414,-0.375349,20.2232,5.23945,11.9724,4.973,3.291,9999,9999,9999,999.9,4.97294,1.87728,1.87531,1.8782,1.87485,1.87848,1.87556,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3261,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,12.5,12.6,1.13037,2.55005,1.39893,2.36816,1.44897,2.51587,38.1106,24.07,18,483.45,461.282,27.3734,27.8077,30.0001,27.6116,27.6769,22.6701,8.99335,100,27.3748,420,24.4872,100.615,101.898,NA,2
14,1680902386.5,1544.40000009537,"20230407 16:19:46","16:19:46",5,"albert","pas_smi7_t4_ch2",1680902384,0.000213145720621824,0.213145720621824,-1.06652748509761,420.68688962047,547.004502412234,48.5822388385665,37.3633322169492,0.0122235640208597,3.42721965574526,0.0121993953385671,0.00762678952094043,0,27.6590607241018,27.4960888888889,3.68477968998516,58.5525253124386,2.18429000538822,3.73047958859633,1.50048968459694,-9.39972627942245,38.9512034705121,2.46753662733661,32.0190138184263,-1.13016607229739,0.205571340039784,-1.06652748509761,430.554364822385,431.266624242424,-0.00228759552800326,64.2501768309577,0.213145720621824,24.4642495771942,24.5961357575758,0.000222745714330441,99.9123163879139,8,2,1,0,46797,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902384,420.686888888889,420.016888888889,24.5936888888889,24.4649666666667,417.126111111111,24.2675111111111,500.034111111111,88.7151111111111,0.0999509666666667,27.7069,27.4960888888889,999.9,0,0,9999.92777777778,0,0.386148,0.669894888888889,431.293888888889,430.550222222222,0.128709777777778,420.016888888889,24.4649666666667,2.18183111111111,2.17041222222222,18.8295222222222,18.7455777777778,0,0,0,0,2.07511111111111,0,-2.18164444444444,-1.10988888888889,34.1455555555555,40.0275555555556,36.993,38.7913333333333,35.6732222222222,0,0,0,1680902436.6,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.694078975,-0.172065984990619,0.0389156741920833,0,0.1259859,-0.0694627317073175,0.0160148289029262,1,1,2,"1/2",2.97859,2.7286,0.083966,0.0848475,0.106794,0.107183,27391.5,27042.2,30436,29801.7,37509.5,35022.3,46556.5,44311.8,1.8479,1.86005,0.0444092,0,26.7697,999.9,45.8,32,24.6527,63.1584,22.1154,1,0.0553735,-0.37866,20.2233,5.23945,11.9721,4.9733,3.291,9999,9999,9999,999.9,4.97297,1.87729,1.87534,1.8782,1.87487,1.87851,1.8756,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3261,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,12.6,12.7,1.13037,2.55859,1.39893,2.36816,1.44897,2.41455,38.1106,24.07,18,483.403,461.385,27.3755,27.8089,30,27.6127,27.6776,22.6705,8.99335,100,27.3782,420,24.4838,100.615,101.899,NA,2
15,1680902391.5,1549.40000009537,"20230407 16:19:51","16:19:51",5,"albert","pas_smi7_t4_ch2",1680902388.7,0.000220034397776908,0.220034397776908,-1.22903478603967,420.667900843125,563.028684051963,50.0062561587312,37.3622648422218,0.0126189129091817,3.42740651111995,0.0125931587400647,0.00787303369614923,0,27.6571671234784,27.49819,3.68523274989117,58.563742914243,2.18466380247211,3.73040330716429,1.50056894741906,-9.70351694196162,38.5004148864575,2.43886776200438,31.2357657065003,-1.19022236181029,0.218023304839371,-1.22903478603967,430.500725586384,431.301793939394,0.00169156336427291,64.2501768309577,0.220034397776908,24.4590731182778,24.597176969697,-4.57910344075168e-05,99.9123163879139,8,2,1,0,46790,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902388.7,420.6679,419.9627,24.59749,24.46097,417.1072,24.27131,500.0294,88.71647,0.10006382,27.70655,27.49819,999.9,0,0,10000.56,0,0.386148,0.705249,431.2762,430.493,0.1365151,419.9627,24.46097,2.182204,2.170092,18.83224,18.74322,0,0,0,0,2.02244,0,-2.17829,-1.12607,34.2621,40.1122,37.0062,38.8811,35.7123,0,0,0,1680902442,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.6938737,-0.15373303564728,0.0390561315616383,0,0.12307395,0.0657643452157598,0.0121785140163938,1,1,2,"1/2",2.97859,2.72826,0.0839725,0.0848449,0.106799,0.107168,27392.3,27042,30437.1,29801.5,37510.2,35022.9,46557.6,44311.7,1.8478,1.85995,0.0443086,0,26.7675,999.9,45.8,32,24.6521,63.2584,22.4679,1,0.0556402,-0.375817,20.2234,5.239,11.9721,4.97315,3.291,9999,9999,9999,999.9,4.97297,1.87729,1.87534,1.87819,1.87488,1.87851,1.8756,1.8767,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,12.7,12.7,1.13037,2.54395,1.39893,2.36694,1.44897,2.50732,38.135,24.0787,18,483.357,461.333,27.379,27.8089,30.0001,27.6139,27.6792,22.6724,8.99335,100,27.3792,420,24.4849,100.618,101.898,NA,2
