"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
16,1680902396.5,1554.40000009537,"20230407 16:19:56","16:19:56",5,"albert","pas_smi7_t4_ch2",1680902394,0.000229921283849199,0.229921283849199,-1.17069611520188,420.699223026477,549.371699964466,48.7931500200409,37.3649394458675,0.0131946375053497,3.42536675560678,0.0131664658176936,0.00823156718816334,0,27.6572360277454,27.4946888888889,3.6844778367578,58.5583176564019,2.18475710035068,3.73090824290754,1.49972073640712,-10.1395286177497,39.5518616539449,2.50695044076368,31.9192834769589,-1.16857320622912,0.228634190673582,-1.17069611520188,430.530993541048,431.302315151515,-0.000202938884690358,64.2501768309577,0.229921283849199,24.4548196813582,24.5988018181818,-1.34661391540047e-06,99.9123163879139,8,2,1,0,46763,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902394,420.699222222222,420.010777777778,24.5986111111111,24.4554444444444,417.138444444444,24.2724333333333,500.020333333333,88.7162333333333,0.100045377777778,27.7088666666667,27.4946888888889,999.9,0,0,9992.01444444444,0,0.386148,0.688337666666667,431.308666666667,430.539888888889,0.143145,420.010777777778,24.4554444444444,2.18229666666667,2.16959555555556,18.8329333333333,18.7395666666667,0,0,0,0,1.99385555555556,0,-2.50041111111111,-1.14571111111111,34.2846666666667,40.201,37.0691111111111,39.0066666666667,35.7567777777778,0,0,0,1680902446.8,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.688411825,0.0283726041275775,0.0475564417928252,1,0.1306818,0.110249831144465,0.0108285509007438,0,1,2,"1/2",2.97858,2.72825,0.0839752,0.0848668,0.106799,0.107152,27392.1,27041.6,30436.9,29801.8,37510.2,35023.6,46557.6,44311.9,1.84787,1.85985,0.0449456,0,26.7658,999.9,45.8,32,24.6525,63.3584,22.3558,1,0.055409,-0.380839,20.2234,5.23811,11.9719,4.9732,3.291,9999,9999,9999,999.9,4.97294,1.87729,1.87538,1.87821,1.87493,1.87851,1.87561,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,12.8,12.8,1.13037,2.55005,1.39893,2.36694,1.44897,2.51221,38.1106,24.07,18,483.398,461.275,27.3802,27.8094,30.0002,27.6139,27.68,22.6696,8.99335,100,27.3843,420,24.4845,100.618,101.899,NA,2
17,1680902401.5,1559.40000009537,"20230407 16:20:01","16:20:01",5,"albert","pas_smi7_t4_ch2",1680902398.7,0.00023219653910486,0.23219653910486,-1.17162640697942,420.715000803071,548.169989847424,48.6867542870851,37.3665984062557,0.0133204430433058,3.4278793027804,0.0132917532097246,0.00830991822376608,0,27.6595244598672,27.49699,3.68497398947007,58.5468379902614,2.18468147210647,3.73151061116207,1.50029251736359,-10.2398673745243,39.6662938504426,2.51242424401411,31.9388507199323,-1.15018138530483,0.233206661444732,-1.17162640697942,430.55446158588,431.325345454546,2.67456505054625e-05,64.2501768309577,0.23219653910486,24.4502411167531,24.5960757575758,-6.16534486897794e-05,99.9123163879139,8,2,1,0,46820,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902398.7,420.715,420.0396,24.59759,24.45156,417.154,24.27139,500.0204,88.71689,0.10000109,27.71163,27.49699,999.9,0,0,10002.5,0,0.386148,0.6753449,431.3245,430.5678,0.146006,420.0396,24.45156,2.182221,2.169267,18.83238,18.73713,0,0,0,0,2.10798,0,-2.32497,-1.15193,34.2686,40.2748,37.1061,39.0808,35.7871,0,0,0,1680902451.6,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.680600025,0.101659913696059,0.0465760252573615,0,0.1371331,0.078319519699812,0.00770626698473392,1,1,2,"1/2",2.97862,2.72835,0.0839782,0.0848584,0.106792,0.10714,27392.1,27041.6,30437,29801.4,37510.6,35023.7,46557.7,44311.4,1.84808,1.85977,0.045307,0,26.765,999.9,45.8,32,24.6507,63.0684,22.1635,1,0.0555843,-0.384224,20.2232,5.23661,11.9736,4.9732,3.291,9999,9999,9999,999.9,4.97295,1.87729,1.87538,1.8782,1.8749,1.87851,1.8756,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,12.8,12.9,1.13037,2.55859,1.39893,2.36694,1.44897,2.42188,38.135,24.0612,18,483.523,461.235,27.3847,27.8113,30,27.6163,27.681,22.669,8.99335,100,27.3864,420,24.4854,100.618,101.898,NA,2
18,1680902406.5,1564.40000009537,"20230407 16:20:06","16:20:06",5,"albert","pas_smi7_t4_ch2",1680902404,0.000237821873154791,0.237821873154791,-1.12500914269361,420.716445215746,539.593627352929,47.9243811903076,37.3662220446554,0.0136305968902375,3.42815023441344,0.0136005594666406,0.00850304284125181,0,27.6604583775575,27.5020666666667,3.68606879816919,58.5303761809843,2.18434693471138,3.73198854549827,1.50172186345781,-10.4879446061263,39.1363304730181,2.47875087167352,31.1271367385654,-1.15523808437328,0.237239524980562,-1.12500914269361,430.559965821087,431.303121212121,-0.000621575887801456,64.2501768309577,0.237821873154791,24.4447103714577,24.59364,-1.31755198104662e-06,99.9123163879139,8,2,1,0,46803,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902404,420.716444444445,420.038888888889,24.5941555555556,24.4456,417.155444444444,24.2679555555556,500.021333333333,88.7158555555555,0.0998360333333333,27.7138222222222,27.5020666666667,999.9,0,0,10003.7555555556,0,0.386148,0.677534222222222,431.324555555556,430.564333333333,0.148561222222222,420.038888888889,24.4456,2.18189,2.16871111111111,18.8299666666667,18.7330333333333,0,0,0,0,2.09936666666667,0,-2.18444444444444,-1.15982222222222,34.361,40.354,37.1525555555556,39.201,35.7844444444444,0,0,0,1680902457,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.68944245,-0.119559534709194,0.0395130587989275,0,0.143467125,0.0465005065666037,0.00464232445111013,1,1,2,"1/2",2.97855,2.72837,0.083971,0.084851,0.106779,0.10712,27392.6,27041.9,30437.4,29801.6,37511.2,35024.7,46557.9,44311.7,1.84775,1.86007,0.0447743,0,26.765,999.9,45.8,32,24.6515,63.2884,22.4399,1,0.0553125,-0.358254,20.2232,5.23721,11.9722,4.9733,3.291,9999,9999,9999,999.9,4.97294,1.87729,1.87539,1.87821,1.87494,1.87851,1.8756,1.87675,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,12.9,13,1.13037,2.54517,1.39893,2.36694,1.44897,2.49878,38.1106,24.0787,18,483.345,461.438,27.3865,27.8113,30.0001,27.6163,27.6823,22.6694,8.99335,100,27.3743,420,24.4854,100.619,101.898,NA,2
19,1680902411.5,1569.40000009537,"20230407 16:20:11","16:20:11",5,"albert","pas_smi7_t4_ch2",1680902408.7,0.000242603353656464,0.242603353656464,-1.29508517708523,420.701600887837,556.387449988995,49.414694205831,37.3639645541739,0.0139007170870293,3.42831767130793,0.0138694803470739,0.00867122581018892,0,27.6620558456618,27.50306,3.68628304869961,58.514916773442,2.18411036329125,3.7325702294813,1.50217268540835,-10.6988078962501,39.4477252777404,2.49839709298454,31.2473144744748,-1.20264654200359,0.240463524233318,-1.29508517708523,430.495621623906,431.343509090909,0.000949148111231655,64.2501768309577,0.242603353656464,24.4403129322474,24.5921509090909,1.01469101257697e-05,99.9123163879139,8,2,1,0,46802,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902408.7,420.7016,419.9945,24.59211,24.44154,417.1406,24.26593,500.0369,88.71335,0.10010941,27.71649,27.50306,999.9,0,0,10004.742,0,0.386148,0.7070098,431.3083,430.5171,0.1505587,419.9945,24.44154,2.181647,2.168291,18.82819,18.72994,0,0,0,0,2.05098,0,-1.98302,-1.15023,34.356,40.4246,37.187,39.2498,35.8561,0,0,0,1680902461.8,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.692530951219512,-0.0230419651567927,0.0400999156072047,1,0.146447317073171,0.0326403972125437,0.00330335751178768,1,2,2,"2/2",2.97863,2.72836,0.0839742,0.0848511,0.106774,0.107106,27392.5,27041.6,30437.4,29801.2,37511.7,35024.9,46558.1,44311.2,1.84775,1.85995,0.045523,0,26.7646,999.9,45.7,32,24.5994,63.0284,22.3317,1,0.0556098,-0.344491,20.2234,5.23586,11.9721,4.9731,3.291,9999,9999,9999,999.9,4.97295,1.8773,1.8754,1.87821,1.87493,1.87851,1.87561,1.87674,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3261,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,13,13.1,1.13037,2.55493,1.39893,2.36694,1.44897,2.50732,38.1106,24.07,18,483.352,461.358,27.3761,27.8113,30.0001,27.6174,27.6823,22.6687,8.99335,100,27.3736,420,24.4854,100.619,101.897,NA,2
20,1680902416.5,1574.40000009537,"20230407 16:20:16","16:20:16",5,"albert","pas_smi7_t4_ch2",1680902414,0.000243811796957642,0.243811796957642,-1.25351997297521,420.710334194357,551.00853993429,48.9367261530013,37.3645504961904,0.0139650468184967,3.4251306173183,0.0139334913855586,0.00871126124960802,0,27.6623913016058,27.5043777777778,3.68656729492227,58.5058553430358,2.18385563132271,3.73271293705249,1.50271166359955,-10.752100245832,39.2885653956753,2.49065666672059,31.0271218165638,-1.2239730226351,0.245541171408237,-1.25351997297521,430.497147852503,431.32183030303,4.48305570392703e-05,64.2501768309577,0.243811796957642,24.4336697392113,24.5867957575758,-6.39207742284098e-05,99.9123163879139,8,2,1,0,46773,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902414,420.710333333333,419.990888888889,24.5893666666667,24.4356111111111,417.149333333333,24.2631888888889,500.018444444444,88.7129777777778,0.100030744444444,27.7171444444444,27.5043777777778,999.9,0,0,9991.38888888889,0,0.386148,0.719482444444445,431.316,430.510666666667,0.153757111111111,419.990888888889,24.4356111111111,2.18139666666667,2.16775555555556,18.8263222222222,18.7259888888889,0,0,0,0,1.94064444444444,0,-1.86896666666667,-1.15977777777778,34.2912222222222,40.479,37.2152222222222,39.34,35.875,0,0,0,1680902466.6,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.697033675,0.202823898686678,0.0298728875189422,0,0.149651175,0.0300195984990617,0.0029289679401412,1,1,2,"1/2",2.97861,2.72832,0.083976,0.0848487,0.106757,0.107085,27392.6,27041.8,30437.6,29801.3,37512.8,35025.6,46558.6,44311,1.84767,1.86,0.0450462,0,26.7628,999.9,45.8,32,24.6507,63.1884,22.1074,1,0.0555996,-0.340172,20.2233,5.23541,11.9722,4.9732,3.291,9999,9999,9999,999.9,4.97295,1.87729,1.8754,1.8782,1.87493,1.87851,1.87561,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,13.1,13.2,1.13037,2.55859,1.39893,2.36694,1.44897,2.40356,38.1106,24.0612,18,483.32,461.409,27.3733,27.8113,30,27.6186,27.6847,22.6677,8.99335,100,27.367,420,24.4854,100.62,101.897,NA,2
21,1680902421.5,1579.40000009537,"20230407 16:20:21","16:20:21",5,"albert","pas_smi7_t4_ch2",1680902418.7,0.000240723701159987,0.240723701159987,-1.1536053616864,420.728000791419,541.337357619669,48.0781611951865,37.3664007419012,0.0137939098983949,3.42624409231132,0.0137631321897498,0.00860471709709063,0,27.664046905855,27.49883,3.68537076193271,58.4877498221909,2.18330040325863,3.73291913246125,1.50207035867408,-10.6159152211554,40.5007581341182,2.5666090124351,32.4514519253979,-1.22116984009783,0.243412510226495,-1.1536053616864,430.53815595909,431.300478787879,-0.000703855216236403,64.2501768309577,0.240723701159987,24.4294817062086,24.5805115151515,-4.13626737495337e-05,99.9123163879139,8,2,1,0,46809,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902418.7,420.728,420.0098,24.58293,24.43051,417.167,24.25675,500.0303,88.71359,0.10008694,27.71809,27.49883,999.9,0,0,9995.999,0,0.386148,0.7180115,431.3312,430.528,0.1524112,420.0098,24.43051,2.180839,2.167317,18.82224,18.72276,0,0,0,0,2.10666,0,-1.88834,-1.22888,34.3309,40.5185,37.2686,39.4436,35.9246,0,0,0,1680902472,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.70750275,0.14359393621013,0.0248171093741294,0,0.150951975,0.0204879287054408,0.00230503906135558,1,1,2,"1/2",2.97853,2.72846,0.0839706,0.0848495,0.106738,0.107073,27392.4,27041.9,30437.1,29801.5,37513,35026.4,46557.9,44311.4,1.84787,1.85998,0.0450425,0,26.7624,999.9,45.7,32,24.5991,63.2884,22.4639,1,0.0555666,-0.351473,20.2234,5.23541,11.9713,4.97325,3.291,9999,9999,9999,999.9,4.97293,1.87729,1.87538,1.8782,1.87491,1.87851,1.87561,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3261,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,13.2,13.2,1.13037,2.54272,1.39893,2.36694,1.44897,2.51343,38.135,24.0787,18,483.429,461.393,27.3666,27.8136,30.0001,27.6186,27.6847,22.6692,8.99335,100,27.3713,420,24.4854,100.618,101.898,NA,2
22,1680902426.5,1584.40000009537,"20230407 16:20:26","16:20:26",5,"albert","pas_smi7_t4_ch2",1680902424,0.00024485293188962,0.24485293188962,-1.19198478951686,420.705111929071,543.425349185542,48.2651066835301,37.365531696296,0.0140291789556301,3.42804864722456,0.0139973604291946,0.00875120296751403,0,27.6630904256873,27.4982333333333,3.68524209431413,58.4777445110998,2.18291968671889,3.73290677499462,1.50232240759523,-10.7980142963322,40.6218883154836,2.57292174667494,32.3967957658263,-1.21606314194659,0.244813613611586,-1.19198478951686,430.505912397889,431.291375757576,-0.000238776707158017,64.2501768309577,0.24485293188962,24.4230710122341,24.5765715151515,-2.47895195223225e-05,99.9123163879139,8,2,1,0,46763,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902424,420.705111111111,419.990555555556,24.5778777777778,24.4245777777778,417.144111111111,24.2517111111111,500.024222222222,88.7165222222222,0.0999210222222222,27.7180333333333,27.4982333333333,999.9,0,0,10003.2533333333,0,0.386148,0.714358777777778,431.305666666667,430.505444444444,0.153284777777778,419.990555555556,24.4245777777778,2.18046333333333,2.16686555555556,18.8195,18.7194111111111,0,0,0,0,2.00787777777778,0,-1.38173333333333,-1.28216666666667,34.3956666666667,40.611,37.2913333333333,39.569,35.9163333333333,0,0,0,1680902476.8,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.715814975,0.00446828893058041,0.0176288279991716,1,0.1523919,0.0086544090056283,0.00148518303249128,1,2,2,"2/2",2.9786,2.7283,0.0839745,0.0848514,0.106731,0.107058,27392.6,27041.4,30437.6,29801,37513.9,35026.5,46558.6,44310.8,1.84792,1.85963,0.0449754,0,26.7605,999.9,45.7,32,24.5935,63.1484,22.3798,1,0.0556758,-0.368219,20.2235,5.23541,11.9721,4.9733,3.291,9999,9999,9999,999.9,4.97291,1.87729,1.87541,1.87821,1.87495,1.87852,1.87561,1.87679,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,13.3,13.3,1.13037,2.54883,1.39893,2.36694,1.44897,2.50488,38.1106,24.07,18,483.472,461.186,27.3691,27.8137,30.0001,27.621,27.6868,22.6688,8.99335,100,27.3722,420,24.4854,100.62,101.896,NA,2
23,1680902431.5,1589.40000009537,"20230407 16:20:31","16:20:31",5,"albert","pas_smi7_t4_ch2",1680902428.7,0.000239287048223297,0.239287048223297,-1.18000115293998,420.706700808115,545.19000600538,48.4247949500494,37.3679552015554,0.0137073727353193,3.42859255065887,0.0136770002970545,0.00855084836735486,0,27.6668141179541,27.49848,3.68529528603865,58.4617373645401,2.182636647611,3.73344472129027,1.50265863842764,-10.5525588266474,41.0386833588615,2.59894368483693,33.085068217051,-1.20931426782861,0.243407937783029,-1.18000115293998,430.513758581484,431.291084848485,-0.000184846977556691,64.2501768309577,0.239287048223297,24.4202542685078,24.570423030303,-4.63946591991338e-05,99.9123163879139,8,2,1,0,46849,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902428.7,420.7067,419.9961,24.57319,24.42077,417.1457,24.247,500.0259,88.72193,0.09993837,27.7205,27.49848,999.9,0,0,10004.93,0,0.386148,0.7105103,431.3051,430.5095,0.1524082,419.9961,24.42077,2.180181,2.166659,18.81744,18.71788,0,0,0,0,1.97116,0,-1.52723,-1.31685,34.3248,40.6746,37.3121,39.5998,35.9685,0,0,0,1680902481.6,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.716563170731707,-0.0342478118466896,0.0168608018802197,1,0.152854829268293,-0.00155993728223,0.00101872138660853,1,2,2,"2/2",2.9786,2.72839,0.0839838,0.0848632,0.106721,0.107056,27392.3,27040.9,30437.6,29800.8,37514.2,35026.3,46558.5,44310.5,1.8477,1.85968,0.0450984,0,26.7595,999.9,45.7,32,24.5923,63.0684,22.1354,1,0.0556987,-0.372119,20.2236,5.23541,11.9728,4.97305,3.291,9999,9999,9999,999.9,4.97293,1.87729,1.87539,1.8782,1.87489,1.87851,1.87561,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.56,0.3261,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,13.3,13.4,1.13037,2.55981,1.39893,2.36694,1.44897,2.40723,38.1106,24.07,18,483.349,461.219,27.3712,27.8137,30.0002,27.621,27.687,22.6675,8.99335,100,27.3737,420,24.4854,100.62,101.896,NA,2
24,1680902436.5,1594.40000009537,"20230407 16:20:36","16:20:36",5,"albert","pas_smi7_t4_ch2",1680902434,0.000243513733720095,0.243513733720095,-1.25450932997515,420.726111974156,551.230512647756,48.9654014739416,37.3727914378888,0.0139565427669544,3.42507115227012,0.0139250251611599,0.00870596647142157,0,27.664890757836,27.4941666666667,3.68436524623882,58.4548158612642,2.18226066578227,3.7332435893077,1.50210458045655,-10.7389556570562,41.6227107593843,2.6385707668374,33.5223258691655,-1.24518884013465,0.243251192762489,-1.25450932997515,430.511379902172,431.335781818182,0.000241892189995656,64.2501768309577,0.243513733720095,24.4134288179377,24.5659781818182,-8.83146768358098e-06,99.9123163879139,8,2,1,0,46710,0,0,0,0,3.21,0.5,"0: Broadleaf",2,"True",1680902434,420.726111111111,419.992444444444,24.5669111111111,24.4145888888889,417.165111111111,24.2407333333333,500.027888888889,88.7292111111111,0.100054233333333,27.7195777777778,27.4941666666667,999.9,0,0,9989.31111111111,0,0.386148,0.733445888888889,431.322222222222,430.503111111111,0.152327444444444,419.992444444444,24.4145888888889,2.17980222222222,2.16628666666667,18.8146333333333,18.7151555555556,0,0,0,0,2.01888888888889,0,-1.43944444444444,-1.33742222222222,34.472,40.715,37.354,39.6801111111111,36,0,0,0,1680902487,0,1680901630.6,"16:07:10",1680901630.6,1680901626.6,2,-0.248,0,3.559,0.326,420,25,0.41,0.14,0.718513475,0.0312405816135084,0.0209898497255072,1,0.152514175,-0.00082641275797403,0.000907258807824426,1,2,2,"2/2",2.97851,2.72823,0.0839887,0.0848615,0.106709,0.107043,27392.1,27040.8,30437.4,29800.7,37514.6,35026.7,46558.3,44310.3,1.8477,1.85992,0.0450127,0,26.7578,999.9,45.7,32,24.593,63.4085,22.5,1,0.0556479,-0.379581,20.2233,5.23556,11.973,4.9731,3.291,9999,9999,9999,999.9,4.97294,1.8773,1.87543,1.87821,1.87496,1.87854,1.87561,1.8768,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.561,0.3262,1.89455830057948,0.00464658050639271,-1.73501088364196e-06,4.12511390346951e-10,0.326180000000001,0,0,0,0,2102,1,23,13.4,13.5,1.13037,2.54272,1.39893,2.36694,1.44897,2.48535,38.1106,24.0787,18,483.356,461.387,27.3731,27.8137,30.0001,27.6221,27.688,22.6692,8.71951,100,27.377,420,24.4854,100.619,101.895,NA,2
