"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","CO2_hrs","AccCO2_soda","AccH2O_des","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
8,1678141753.6,35,"20230306 16:29:13","16:29:13",5,"ely_can21_t3_ch4","gibson",1678141751.1,0.000459174577646955,0.459174577646955,0.459004020968077,419.60899978233,320.251928173636,28.7929979173395,37.7259276024685,0.0101396687826948,3.84801906742665,0.0101248486605227,0.00632936010836377,0,35.2954728937466,35.0218333333333,5.65520414683502,30.2495386060607,1.74561187814673,5.77070579779681,3.90959226868829,-20.2495988742307,75.8545502846426,4.61289285305305,60.2178442634649,0.459004020968077,0.459174577646955,0.913689489662139,428.12205511085,427.853781818182,-0.0292398440627779,67.2944550143451,0.4561240949398,19.2196465485332,19.4145860606061,-2.67989246350106e-06,110.132939756558,10,2,1,0,46096,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141751.1,419.609,419.893,19.4156777777778,19.2194555555556,419.321888888889,19.4086,500.231555555556,89.8073888888889,0.0999477555555556,35.3874777777778,35.0218333333333,999.9,0,0,9972.64111111111,0,0.234468666666667,-0.284101777777778,427.917111111111,428.121222222222,0.196212111111111,419.893,19.2194555555556,1.74367222222222,1.72605,15.2907666666667,15.1327333333333,0,0,0,0,-0.444444444444444,0,-16.9777777777778,-2.82222222222222,37.5,42.0344444444444,39.812,41.25,39.062,0,0,0,1678141758.2,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.25835495,0.27212989868668,0.0658638814123302,0,0.1970761,-0.00792448030018773,0.00113251313016671,1,1,2,"1/2",2.84137,2.71009,0.0900991,0.0901408,0.0878236,0.0866702,25769,22211.9,25352.7,23784,39513.1,35947.3,45876.5,42420.3,1.7427,1.8383,0.15904,0,32.4456,999.9,44.891,31.602,23.3365,55.0157,43.4335,1,0.154416,-3.04937,20.22,5.23361,11.992,4.957,3.304,9999,999.9,9999,9999,1.86844,1.86417,1.87178,1.86262,1.86203,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0071,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45033.5,45033.5,1.05103,2.37427,1.44775,2.2998,1.44409,2.44995,37.0032,24.3152,18,417.104,461.321,37.7961,29.6311,30.0001,29.2775,29.2743,21.0961,29.8075,68.4758,37.7808,419.906,19.2159,97.0629,99.7387,NA,4
9,1678141758.6,40,"20230306 16:29:18","16:29:18",5,"ely_can21_t3_ch4","gibson",1678141755.8,0.000456427734363432,0.456427734363432,0.563597455089921,419.616499734127,303.863753829108,27.319296233725,37.7262089220503,0.0100851186570659,3.85429218982301,0.0100704812669288,0.00629536410465055,0,35.2991159660498,35.0138,5.65268926069905,30.2424423189712,1.74548690606574,5.77164664036009,3.90720235463331,-20.1284630854274,78.2609271405266,4.75136689713763,62.8838309522369,0.563597455089921,0.456427734363432,0.251821309099881,428.181456815059,427.970333333333,0.0210665855916916,67.2944550143451,0.454975766782786,19.2197549168086,19.4141745454545,2.58394220946235e-06,110.132939756558,10,2,1,0,46234,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141755.8,419.6165,419.9456,19.41449,19.21943,419.3294,19.40747,500.2024,89.80644,0.09996012,35.39043,35.0138,999.9,0,0,9995.171,0,0.2228452,-0.3292695,427.9243,428.1749,0.1950595,419.9456,19.21943,1.743547,1.726028,15.28967,15.13253,0,0,0,0,2.66,0,-19.52,-2.66,37.5,42.0372,39.812,41.25,39.062,0,0,0,1678141763,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.26262285,-0.309088592870544,0.0635571140681946,0,0.196341475,-0.008169151969981,0.00101731241483381,1,1,2,"1/2",2.8415,2.7101,0.0901143,0.0901452,0.0878155,0.0866699,25768.8,22211.7,25352.9,23783.9,39513.1,35947.3,45876.1,42420.2,1.74305,1.8378,0.158597,0,32.4514,999.9,44.891,31.602,23.3356,54.7857,43.6258,1,0.154367,-3.03534,20.2202,5.23391,11.992,4.957,3.304,9999,999.9,9999,9999,1.86844,1.86417,1.87177,1.8626,1.86202,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.007,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45033.6,45033.6,1.05103,2.36572,1.44775,2.2998,1.44409,2.49512,36.9794,24.3152,18,417.31,461.019,37.7751,29.6311,30.0002,29.2787,29.2762,21.096,29.8075,68.4758,37.7629,419.906,19.2159,97.0626,99.7383,NA,4
10,1678141763.6,45,"20230306 16:29:23","16:29:23",5,"ely_can21_t3_ch4","gibson",1678141761.1,0.000453898110239603,0.453898110239603,0.295945390486295,419.683333193689,344.666346824958,30.9876893123067,37.7321918961936,0.010024268499954,3.85772096476613,0.0100098199076357,0.00625743382759125,0,35.295445698651,35.0193666666667,5.65443183770067,30.2476350419021,1.74537672695037,5.77029154356198,3.9090551107503,-20.0169066615665,76.2884404935117,4.62752645026551,60.8990602822107,0.295945390486295,0.453898110239603,0.443817078016225,428.119506350024,427.949424242424,-0.00576066860421702,67.2944550143451,0.455480596568155,19.2191435838896,19.4137472727273,6.52369526294712e-06,110.132939756558,10,2,1,0,46166,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141761.1,419.683333333333,419.895333333333,19.4132777777778,19.2193,419.396333333333,19.4062888888889,500.206,89.8063666666667,0.0999720222222222,35.3861777777778,35.0193666666667,999.9,0,0,10007.4433333333,0,0.222567,-0.212005444444444,427.992111111111,428.123666666667,0.193985777777778,419.895333333333,19.2193,1.74343555555556,1.72601333333333,15.2886777777778,15.1323888888889,0,0,0,0,0.466666666666667,0,-19.4333333333333,-3,37.5,42.0482222222222,39.812,41.25,39.062,0,0,0,1678141767.8,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.2566826,-0.148236945590994,0.0615385640626266,0,0.195513925,-0.00995172607879914,0.0011978639611304,1,1,2,"1/2",2.84183,2.71034,0.0901125,0.0901383,0.0878147,0.0866715,25768.4,22211.9,25352.5,23784,39512.8,35947.3,45875.7,42420.3,1.74255,1.83797,0.158276,0,32.4557,999.9,44.915,31.602,23.3491,54.9457,42.8365,1,0.15437,-3.02693,20.2204,5.23346,11.992,4.95685,3.304,9999,999.9,9999,9999,1.86844,1.86416,1.87175,1.86259,1.86203,1.86844,1.85852,1.86495,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0069,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45033.7,45033.6,1.05103,2.39502,1.44775,2.2998,1.44409,2.25952,36.9794,24.3152,18,417.044,461.14,37.7562,29.6311,30,29.281,29.2775,21.0957,29.8075,68.4758,37.7467,419.906,19.2159,97.0615,99.7386,NA,4
11,1678141768.6,50,"20230306 16:29:28","16:29:28",5,"ely_can21_t3_ch4","gibson",1678141765.8,0.000447991587472865,0.447991587472865,0.266752255149258,419.667799874184,348.649831419852,31.3467643802313,37.7319202681164,0.0098991885579676,3.85879837333886,0.00988510194137012,0.00617945264225445,0,35.296312161439,35.01263,5.65232306585586,30.2466426388017,1.74528690761641,5.770183912503,3.90703615823945,-19.7564290075534,77.6409431009431,4.70808994896651,62.5926040423562,0.266752255149258,0.447991587472865,0.374764722106106,428.087965334736,427.933242424242,-0.00250797239257986,67.2944550143451,0.448824398246139,19.2208327679959,19.4126909090909,-5.50191814100176e-06,110.132939756558,10,2,1,0,46169,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141765.8,419.6678,419.866,19.4117,19.22024,419.3806,19.40476,500.19,89.80905,0.09996918,35.38584,35.01263,999.9,0,0,10010.999,0,0.2268794,-0.1982789,427.9755,428.0941,0.1914557,419.866,19.22024,1.743345,1.72615,15.28787,15.13364,0,0,0,0,-4.5,0,-14.71,-2.68,37.5,42.0372,39.812,41.25,39.062,0,0,0,1678141773.2,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.251062825,0.250537812382739,0.0667133238970625,0,0.1943373,-0.0184653433395875,0.00204139673018255,1,1,2,"1/2",2.84156,2.71033,0.0901038,0.0901393,0.0878157,0.0866726,25768.3,22211.7,25352.1,23783.8,39512.5,35947.1,45875.4,42420.2,1.74305,1.8379,0.157781,0,32.46,999.9,44.891,31.602,23.3364,54.9557,42.7804,1,0.154365,-3.03014,20.2204,5.23361,11.992,4.9566,3.304,9999,999.9,9999,9999,1.86844,1.86417,1.87178,1.8626,1.86203,1.86844,1.85852,1.86494,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.007,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45033.8,45033.7,1.05225,2.3938,1.44897,2.2998,1.44409,2.33398,36.9794,24.3152,18,417.343,461.107,37.7384,29.6336,30,29.2836,29.2793,21.0956,29.8075,68.4758,37.7312,419.906,19.2159,97.0605,99.7381,NA,4
12,1678141773.6,55,"20230306 16:29:33","16:29:33",5,"ely_can21_t3_ch4","gibson",1678141771.1,0.000451401251840535,0.451401251840535,0.509431745339825,419.621221983183,311.252537279349,27.9837756752489,37.7268768543798,0.00996921692948928,3.85785557762754,0.00995492697551881,0.00622311152079725,0,35.2937698896787,35.019,5.65431704281774,30.2498611822136,1.74529527599656,5.76959763710507,3.90902176682118,-19.9067952061676,75.9144191138859,4.60462123654976,60.6122451442681,0.509431745339825,0.451401251840535,0.542114522449392,428.147446227222,427.911672727273,-0.00108439132635877,67.2944550143451,0.448931904394052,19.2193623129246,19.4112539393939,-6.05551794374094e-06,110.132939756558,10,2,1,0,46423,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141771.1,419.621222222222,419.925777777778,19.4122333333333,19.2193333333333,419.334222222222,19.4053,500.234333333333,89.8070888888889,0.0998912111111111,35.384,35.019,999.9,0,0,10007.8444444444,0,0.228595111111111,-0.304307666666667,427.928666666667,428.154444444444,0.192882777777778,419.925777777778,19.2193333333333,1.74335555555556,1.72603333333333,15.2879555555556,15.1325777777778,0,0,0,0,0.788888888888889,0,-15.5,-2.44444444444444,37.5,42.062,39.812,41.25,39.062,0,0,0,1678141778,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.2622078,0.242044412757973,0.0612918914678769,0,0.193497625,-0.0119158536585367,0.00174334869844647,1,1,2,"1/2",2.84129,2.71022,0.0900955,0.0901491,0.0878071,0.0866667,25768.7,22211.3,25352.3,23783.6,39513.1,35946.8,45875.7,42419.6,1.74235,1.83843,0.157803,0,32.465,999.9,44.915,31.582,23.3207,54.4557,43.6138,1,0.154378,-3.02659,20.2204,5.23406,11.992,4.9567,3.304,9999,999.9,9999,9999,1.86844,1.86416,1.87176,1.8626,1.86203,1.86844,1.85853,1.86494,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.288,0.0068,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45033.8,45033.8,1.05103,2.36938,1.44775,2.2998,1.44409,2.45361,37.0032,24.3152,18,416.954,461.455,37.7233,29.6336,30.0002,29.2844,29.2812,21.0943,29.8075,68.4758,37.7161,419.906,19.2159,97.0613,99.7368,NA,4
13,1678141979.1,260.5,"20230306 16:32:59","16:32:59",5,"ely_can21_t3_ch4","gibson",1678141976.35,-0.000700673346728768,-0.700673346728767,1.33473201236142,419.449199382694,482.851501022458,43.4123159827496,37.7119282921436,-0.025624420141691,3.85882589685798,-0.0257193307057115,-0.0160660253691526,0,29.8797173139935,29.3822,4.11158137857031,41.5038462094944,1.74194017430642,4.19705722094724,2.36964120426388,30.8996945907386,74.2816989865576,4.26162941149863,109.443022988795,1.33473201236142,-0.700673346728767,1.41956681742496,428.34215662964,427.7274,-0.00339989865637023,67.2944550143451,-0.702043149031461,19.6738562517294,19.3738581818182,-3.5114523283973e-06,110.132939756558,11,2,1,0,47083,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141976.35,419.4492,419.9028,19.37465,19.67409,419.1621,19.36905,500.225,89.80822,0.09999379,29.73926,29.3822,999.9,0,0,10011.19,0,0.222567,-0.4535401,427.7362,428.3298,-0.2994242,419.9028,19.67409,1.740004,1.766894,15.25798,15.49695,0,0,0,0,2.07,0,-17.29,-3.56,37.5,42.125,39.875,41.25,38.8498,0,0,0,1678141983.2,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.394317658536585,-0.271650773519164,0.044527006757812,0,-0.294350634146341,-0.0431555958188152,0.00451403247206242,1,1,2,"1/2",2.8395,2.71032,0.0900529,0.0901093,0.0876698,0.088103,25759.7,22206.3,25343.3,23778.1,39506.5,35883.1,45861,42411.4,1.73945,1.8363,-0.0540987,0,30.1601,999.9,44.94,31.582,23.3356,56.4757,43.4936,1,0.19534,9.28105,20.0132,5.23945,11.998,4.95755,3.304,9999,999.9,9999,9999,1.86843,1.86417,1.87173,1.86258,1.86203,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0056,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.3,45037.2,1.05225,2.39746,1.44775,2.2998,1.44409,2.24854,37.0509,24.2188,18,416.007,460.976,21.6615,29.8574,30.0008,29.3866,29.3908,21.1105,26.6369,68.4758,15.7659,419.906,19.7074,97.0289,99.7164,NA,4
14,1678141984.1,265.5,"20230306 16:33:04","16:33:04",5,"ely_can21_t3_ch4","gibson",1678141981.6,-0.000709654090293513,-0.709654090293513,1.36345986087296,419.442110478267,482.253313967319,43.3586535388699,37.7113948647163,-0.0264946015688163,3.85183824747282,-0.0265962663838111,-0.0166135001373834,0,29.6828502370351,29.1772777777778,4.06321416743799,41.9757737879525,1.74167874573285,4.14924750293163,2.32153542170514,31.2957453819439,75.392226889518,4.32451848284567,111.012490754308,1.36345986087296,-0.709654090293513,1.40040069916674,428.336015255723,427.718612121212,-0.00106187658376693,67.2944550143451,-0.716756346653892,19.6751495469587,19.3690012121212,-1.82089864828163e-05,110.132939756558,11,2,1,0,47033,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141981.6,419.442111111111,419.906555555556,19.3716888888889,19.6749444444444,419.155111111111,19.3661888888889,500.263555555556,89.8084,0.100061555555556,29.5403333333333,29.1772777777778,999.9,0,0,9986.17888888889,0,0.222567,-0.464582666666667,427.727888888889,428.334111111111,-0.303266888888889,419.906555555556,19.6749444444444,1.73974,1.76697555555556,15.2556333333333,15.4976444444444,0,0,0,0,1.88888888888889,0,-15.6222222222222,-2.56666666666667,37.5,42.125,39.875,41.25,38.812,0,0,0,1678141988.6,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.411963512195122,-0.454708620209059,0.0538733027955731,0,-0.297803268292683,-0.04353050174216,0.0045026042871924,1,1,2,"1/2",2.83976,2.71009,0.0900509,0.0901194,0.0876546,0.0881022,25759.3,22205.8,25342.8,23777.9,39506.7,35882.8,45860.5,42411.1,1.74015,1.83615,-0.0585616,0,30.0395,999.9,44.94,31.582,23.3373,56.6657,43.4215,1,0.195993,9.28105,20.0132,5.23975,11.998,4.9574,3.304,9999,999.9,9999,9999,1.86844,1.86417,1.87174,1.86256,1.86203,1.86844,1.85852,1.86494,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0054,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.4,45037.3,1.05225,2.39014,1.44897,2.2998,1.44409,2.35962,37.0509,24.2188,18,416.435,460.924,21.5029,29.8664,30.0007,29.3917,29.3961,21.11,26.6369,68.4758,15.7632,419.906,19.7157,97.0276,99.7156,NA,4
15,1678141989.1,270.5,"20230306 16:33:09","16:33:09",5,"ely_can21_t3_ch4","gibson",1678141986.3,-0.00072030333982973,-0.72030333982973,1.33975939327897,419.45039937824,478.706678674465,43.0389730713474,37.7114321730246,-0.0273484539650737,3.85359175059519,-0.0274567421244222,-0.017150699197497,0,29.5122967402228,29.01046,4.02420768444772,42.3843448576622,1.74120830477165,4.10814018859814,2.28299937967608,31.7653772864911,74.2162609423815,4.24796572918284,110.229603958055,1.33975939327897,-0.72030333982973,1.43723139039253,428.332074396918,427.699551515151,-0.00133141999022405,67.2944550143451,-0.722152996920739,19.6749225799935,19.3664757575758,-2.21028121261023e-05,110.132939756558,11,2,1,0,47009,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141986.3,419.4504,419.9026,19.36682,19.67465,419.1632,19.3615,500.2275,89.80682,0.09995379,29.36769,29.01046,999.9,0,0,9992.624,0,0.222567,-0.452188,427.7343,428.3297,-0.307828,419.9026,19.67465,1.739273,1.766917,15.25145,15.49715,0,0,0,0,0.77,0,-16.18,-3.36,37.5,42.125,39.875,41.25,38.812,0,0,0,1678141993.4,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.430006853658537,-0.320960550522649,0.0470232248303112,0,-0.301187463414634,-0.0412327944250876,0.00424563758949636,1,1,2,"1/2",2.83969,2.71021,0.090045,0.0901129,0.0876408,0.088094,25758.6,22205.9,25342.1,23777.8,39506.5,35883.1,45859.6,42411.1,1.73993,1.83608,-0.0620857,0,29.9182,999.9,44.94,31.582,23.335,56.9157,42.6322,1,0.196664,9.28105,20.0134,5.2396,11.9978,4.95735,3.304,9999,999.9,9999,9999,1.86844,1.86416,1.87176,1.86255,1.86202,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0053,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.4,45037.4,1.05103,2.36572,1.44775,2.2998,1.44409,2.47314,37.0509,24.2276,18,416.342,460.924,21.3472,29.8761,30.0007,29.3967,29.4022,21.1094,26.6369,68.4758,15.7594,419.906,19.7296,97.0253,99.7154,NA,4
