"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","CO2_hrs","AccCO2_soda","AccH2O_des","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
16,1678141994.1,275.5,"20230306 16:33:14","16:33:14",5,"ely_can21_t3_ch4","gibson",1678141991.6,-0.000728797374935142,-0.728797374935143,1.27867799057745,419.466443853003,473.335779607643,42.5554579517941,37.7123120258768,-0.0282170041004014,3.85252480051664,-0.0283323273884674,-0.0176973043908037,0,29.3206877541206,28.8193333333333,3.97991883971729,42.8513284430488,1.74084388295288,4.06252022096943,2.23907495676441,32.1399642346398,73.7302398031689,4.2132643084575,110.083468346266,1.27867799057745,-0.728797374935143,1.23273467324787,428.330247990356,427.748096969697,0.00710964386694325,67.2944550143451,-0.732457029808038,19.6742212230647,19.3614551515151,-3.08677952010505e-05,110.132939756558,11,2,1,0,47183,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141991.6,419.466444444445,419.890444444444,19.3630555555556,19.6745,419.179444444444,19.3578777777778,500.254444444444,89.8054333333333,0.0999991,29.1743222222222,28.8193333333333,999.9,0,0,9988.96333333334,0,0.222567,-0.424082444444444,427.748888888889,428.317444444445,-0.311438111111111,419.890444444444,19.6745,1.73890777777778,1.76687777777778,15.2481777777778,15.4967888888889,0,0,0,0,0.777777777777778,0,-15.1222222222222,-3.15555555555556,37.5,42.125,39.875,41.25,38.7844444444444,0,0,0,1678141998.2,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.449359414634146,0.0218583763066198,0.0251407685748745,1,-0.304518292682927,-0.0431098536585365,0.00444791071942718,1,2,2,"2/2",2.83931,2.71028,0.0900539,0.0901016,0.0876283,0.0880998,25757.8,22205.3,25341.6,23776.9,39506.1,35881.6,45858.5,42409.5,1.73927,1.83613,-0.0649914,0,29.7969,999.9,44.915,31.582,23.3201,56.8657,43.0529,1,0.197505,9.28105,20.0136,5.2396,11.998,4.9576,3.304,9999,999.9,9999,9999,1.86844,1.86414,1.87178,1.86254,1.86203,1.86844,1.85853,1.86494,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0051,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.5,45037.5,1.05225,2.39258,1.44775,2.2998,1.44409,2.2937,37.0509,24.2188,18,416.01,460.995,21.1963,29.8851,30.0008,29.4017,29.4072,21.1141,26.6369,68.4758,15.7584,419.906,19.7351,97.0232,99.7117,NA,4
17,1678141999.1,280.5,"20230306 16:33:19","16:33:19",5,"ely_can21_t3_ch4","gibson",1678141996.3,-0.000741473361653335,-0.741473361653335,1.21373786190903,419.442699438826,467.759376484835,42.0550185554535,37.7109928622055,-0.0291950477076486,3.85360693505492,-0.0293184881708677,-0.0183129214001202,0,29.1480157276939,28.65602,3.94241243096732,43.2788414655371,1.74048903792667,4.02157030777412,2.20192339304064,32.6989752489121,71.2830435016392,4.0654339597599,108.047452710311,1.21373786190903,-0.741473361653335,1.15198830814129,428.212152555396,427.709672727273,-0.00200006139834984,67.2944550143451,-0.753426017935958,19.6755784197757,19.3538036363636,-2.60217142367176e-05,110.132939756558,11,2,1,0,47185,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678141996.3,419.4427,419.8361,19.35869,19.67556,419.1556,19.35363,500.2431,89.80729,0.10008689,28.99913,28.65602,999.9,0,0,9992.626,0,0.222567,-0.3934967,427.7229,428.2624,-0.316885,419.8361,19.67556,1.73855,1.76701,15.24498,15.49796,0,0,0,0,2.5,0,-14.63,-2.74,37.5,42.125,39.875,41.25,38.7562,0,0,0,1678142003.6,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.428696804878049,0.271040069686411,0.0434552732533453,0,-0.308378390243902,-0.052771965156795,0.00531480522956369,1,1,2,"1/2",2.83934,2.71014,0.0900453,0.0901177,0.0876,0.0881003,25757.3,22204.7,25340.8,23776.7,39506.1,35881.2,45856.9,42409.1,1.73993,1.83552,-0.0693798,0,29.6749,999.9,44.94,31.602,23.3628,56.6957,43.6098,1,0.19813,9.28105,20.0136,5.2399,11.998,4.95755,3.304,9999,999.9,9999,9999,1.86844,1.86413,1.87173,1.86256,1.86202,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0048,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.6,45037.6,1.05225,2.39746,1.44775,2.2998,1.44409,2.32056,37.0747,24.2188,18,416.413,460.665,21.0472,29.8941,30.0007,29.4074,29.4135,21.1123,26.6369,68.4758,15.756,419.906,19.7503,97.02,99.7108,NA,4
18,1678142004.1,285.5,"20230306 16:33:24","16:33:24",5,"ely_can21_t3_ch4","gibson",1678142001.6,-0.0007582938335179,-0.7582938335179,1.42706659892317,419.443888232563,476.360272622616,42.8280453627855,37.7108732713293,-0.0304543609811426,3.86217998914688,-0.030588407039289,-0.0191056621914505,0,28.9611922543854,28.4642333333333,3.89876074165048,43.7410598142233,1.73984014706427,3.9775902880582,2.1589205945862,33.4407580581394,71.835157413335,4.08007902435566,109.35599449583,1.42706659892317,-0.7582938335179,1.41368973568189,428.350351729341,427.722963636363,-0.000228731264095634,67.2944550143451,-0.761641074206639,19.6756656148086,19.3502927272727,-1.86654998352163e-05,110.132939756558,11,2,1,0,47290,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142001.6,419.443888888889,419.927222222222,19.3515888888889,19.6756777777778,419.156666666667,19.3468,500.199444444444,89.8069666666667,0.0998702888888889,28.8092333333333,28.4642333333333,999.9,0,0,10023.3333333333,0,0.222567,-0.483649333333333,427.721,428.355444444444,-0.324082222222222,419.927222222222,19.6756777777778,1.73790666666667,1.76701,15.2392,15.4979888888889,0,0,0,0,0.122222222222222,0,-14.3888888888889,-2.56666666666667,37.5,42.125,39.875,41.25,38.75,0,0,0,1678142008.4,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.440254780487805,0.0250035052264817,0.0496526691088681,1,-0.313698609756098,-0.0632825644599302,0.00642707711846793,1,2,2,"2/2",2.83946,2.71051,0.0900442,0.0901156,0.0875892,0.0880999,25756.6,22204,25340.2,23776,39506,35880.2,45856.3,42408,1.73925,1.83587,-0.0720173,0,29.5523,999.9,44.94,31.582,23.3355,56.4957,42.7845,1,0.198897,9.28105,20.0138,5.23855,11.998,4.95765,3.304,9999,999.9,9999,9999,1.86844,1.86415,1.87172,1.86255,1.86202,1.86844,1.85852,1.86494,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0047,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.7,45037.7,1.05225,2.36694,1.44775,2.2998,1.44409,2.47559,37.0509,24.2276,18,416.063,460.927,20.9026,29.9032,30.0007,29.4118,29.4186,21.1125,26.3615,68.4758,15.751,419.906,19.7671,97.0183,99.708,NA,4
19,1678142009.1,290.5,"20230306 16:33:29","16:33:29",5,"ely_can21_t3_ch4","gibson",1678142006.3,-0.00079252777574002,-0.79252777574002,1.40262911497263,419.433499355819,471.092674696397,42.3543274479987,37.7098280838799,-0.0323832587032858,3.86249137024852,-0.0325348561253111,-0.0203206060505599,0,28.8039110870199,28.29943,3.86158798716659,44.1569415336867,1.73974521191644,3.93991329899789,2.12184277525014,34.9504749101349,71.9783838486658,4.08120104809598,111.010059806897,1.40262911497263,-0.79252777574002,1.4171162378443,428.337222421214,427.707951515151,-0.000147839759641455,67.2944550143451,-0.787989462978917,19.6881366256428,19.3513848484848,-1.06927410332318e-06,110.132939756558,11,2,1,0,47351,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142006.3,419.4335,419.8999,19.35059,19.68929,419.1463,19.34583,500.2298,89.80659,0.09998194,28.64509,28.29943,999.9,0,0,10024.49,0,0.222567,-0.4663695,427.7098,428.3336,-0.3387079,419.8999,19.68929,1.73781,1.768228,15.23833,15.50871,0,0,0,0,-1.81,0,-15.66,-3.4,37.4874,42.125,39.875,41.25,38.6996,0,0,0,1678142013.2,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.443624341463415,-0.212754543554006,0.0512557021668332,0,-0.322285658536585,-0.109755554006969,0.0115763942311757,0,0,2,"0/2",2.83902,2.71042,0.0900418,0.0901096,0.0875918,0.0881899,25755.6,22203.4,25339.2,23775.2,39504.7,35875.8,45854.9,42406.9,1.73955,1.8355,-0.0753924,0,29.4303,999.9,44.94,31.582,23.3366,56.3257,42.7965,1,0.1995,9.28105,20.0139,5.23691,11.998,4.9574,3.304,9999,999.9,9999,9999,1.86844,1.86415,1.87172,1.86257,1.86201,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0048,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.8,45037.7,1.05225,2.3877,1.44775,2.2998,1.44409,2.36572,37.0747,24.2276,18,416.265,460.729,20.7602,29.9115,30.0007,29.4168,29.4236,21.112,26.3615,68.4758,15.7479,419.906,19.7728,97.015,99.7053,NA,4
20,1678142014.1,295.5,"20230306 16:33:34","16:33:34",5,"ely_can21_t3_ch4","gibson",1678142011.6,-0.000825773747909866,-0.825773747909866,1.55666909917833,419.382777059134,474.425816426726,42.6548687462195,37.7060368354664,-0.0343756282066339,3.85430284543372,-0.0345468716015727,-0.0215763387477313,0,28.6268324974581,28.1252222222222,3.82263048108253,44.6387799065997,1.74003233860187,3.8980284457654,2.08259814248067,36.4166222828251,69.7723305399033,3.95745825369959,110.146411076428,1.55666909917833,-0.825773747909866,1.59935757777903,428.37971467971,427.674054545454,-0.00110297537535639,67.2944550143451,-0.822473654136813,19.7060844196814,19.3545484848485,7.3223681325259e-06,110.132939756558,11,2,1,0,47245,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142011.6,419.382777777778,419.910222222222,19.3533888888889,19.7062777777778,419.095777777778,19.3485444444444,500.255777777778,89.8082888888889,0.100116744444444,28.461,28.1252222222222,999.9,0,0,9995.00333333333,0,0.222567,-0.527357444444445,427.659444444444,428.351555555556,-0.352884777777778,419.910222222222,19.7062777777778,1.73809444444444,1.76978666666667,15.2409111111111,15.5224666666667,0,0,0,0,1.14444444444444,0,-12.6222222222222,-1.91111111111111,37.451,42.125,39.875,41.208,38.687,0,0,0,1678142018.6,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.461949804878049,-0.487918264808363,0.0637480360754284,0,-0.330764292682927,-0.141522710801393,0.0146224335738499,0,0,2,"0/2",2.83907,2.71022,0.0900469,0.0901065,0.0876059,0.0882038,25754.8,22203.3,25338.5,23775,39503.3,35874.8,45854.1,42406.5,1.7392,1.83487,-0.0780225,0,29.3102,999.9,44.94,31.582,23.3321,56.4257,43.7139,1,0.200361,9.28105,20.0141,5.23646,11.998,4.95755,3.304,9999,999.9,9999,9999,1.86844,1.86414,1.87174,1.86257,1.86203,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0049,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.9,45037.8,1.05225,2.39746,1.44897,2.2998,1.44409,2.31567,37.0509,24.2188,18,416.106,460.381,20.6205,29.9193,30.0008,29.4225,29.4296,21.1123,26.3615,68.4758,15.7453,419.906,19.7868,97.013,99.7043,NA,4
21,1678142019.1,300.5,"20230306 16:33:39","16:33:39",5,"ely_can21_t3_ch4","gibson",1678142016.3,-0.000840435135764476,-0.840435135764476,1.41585914095409,419.412999347426,466.093649496245,41.9089487984235,37.7116442887431,-0.0356179277906711,3.85742347805427,-0.0358016581355264,-0.02235945059261,0,28.4724617700039,27.96065,3.78614313799756,45.0547007551438,1.74026920717265,3.86256967198694,2.0458739308249,37.0631894872134,71.361959402443,4.03787150566248,112.463020395319,1.41585914095409,-0.840435135764476,1.56529876957137,428.32294398633,427.655957575757,-0.00598750710735064,67.2944550143451,-0.821228228353063,19.7070426771283,19.3561666666667,-9.54863876141383e-06,110.132939756558,11,2,1,0,47273,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142016.3,419.413,419.8764,19.35454,19.7137,419.1259,19.34965,500.2473,89.81537,0.09992673,28.3038,27.96065,999.9,0,0,10005.376,0,0.222567,-0.4636873,427.6906,428.3204,-0.3591651,419.8764,19.7137,1.738334,1.770593,15.24307,15.52956,0,0,0,0,-1.31,0,-16.44,-2.9,37.4433,42.125,39.875,41.187,38.687,0,0,0,1678142023.4,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.483464731707317,0.0157717839721253,0.040512560080117,1,-0.340522048780488,-0.135298390243903,0.0141362208769016,0,1,2,"1/2",2.83933,2.71019,0.090042,0.0901159,0.0876134,0.0883336,25754.3,22202.8,25337.9,23774.9,39502.1,35869.6,45853.1,42406.3,1.73918,1.83582,-0.0808612,0,29.1894,999.9,44.964,31.582,23.3453,56.4057,43.0248,1,0.200897,9.28105,20.0142,5.23661,11.998,4.95775,3.304,9999,999.9,9999,9999,1.86844,1.86416,1.8717,1.86255,1.862,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0049,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45037.9,45037.9,1.05225,2.37427,1.44775,2.2998,1.44409,2.46704,37.0747,24.2276,18,416.125,461.025,20.4838,29.9277,30.0007,29.4275,29.435,21.1152,26.075,68.8472,15.7434,419.906,19.7936,97.0108,99.7038,NA,4
22,1678142024.1,305.5,"20230306 16:33:44","16:33:44",5,"ely_can21_t3_ch4","gibson",1678142021.6,-0.00102570384734188,-1.02570384734188,1.64629837736058,419.393110350873,462.320327103402,41.5689979644062,37.7092468758403,-0.0442639414770038,3.85208425735307,-0.0445484776896161,-0.027817082847918,0,28.3306319497796,27.7884333333333,3.74828666281383,45.5534682142618,1.74126751490989,3.82246968928864,2.00701914790394,45.2335396677768,69.7921632425243,3.94760111843327,118.973304028734,1.64629837736058,-1.02570384734188,1.50971722777839,428.391003312849,427.709145454545,0.00220031111014372,67.2944550143451,-0.991643617722764,19.802772384682,19.3786278787879,4.44309803130453e-05,110.132939756558,11,2,1,0,47272,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142021.6,419.393111111111,419.923111111111,19.3659555555556,19.8043111111111,419.106111111111,19.3606555555556,500.217555555556,89.8138111111111,0.100033311111111,28.1245,27.7884333333333,999.9,0,0,9986.45666666667,0,0.222567,-0.52988,427.675444444444,428.407222222222,-0.438361111111111,419.923111111111,19.8043111111111,1.73933,1.7787,15.2519444444444,15.6008555555556,0,0,0,0,0.555555555555556,0,-18.4333333333333,-3.2,37.437,42.125,39.875,41.215,38.6594444444444,0,0,0,1678142028.2,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.492253756097561,-0.120758153310106,0.0423608732825184,0,-0.363837390243902,-0.308337198606272,0.0354707974474077,0,0,2,"0/2",2.83908,2.71007,0.0900449,0.0901198,0.0876921,0.0885911,25753.8,22202.2,25337.6,23774.3,39497.8,35858.6,45852,42405.3,1.73935,1.83522,-0.0834465,0,29.0705,999.9,44.988,31.582,23.3582,56.4457,42.5761,1,0.201598,9.28105,20.014,5.23661,11.998,4.95755,3.304,9999,999.9,9999,9999,1.86844,1.86416,1.87172,1.86253,1.86202,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0059,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45038,45038,1.05103,2.37549,1.44775,2.2998,1.44409,2.46338,37.0747,24.2276,18,416.259,460.69,20.3479,29.9355,30.0007,29.4326,29.4407,21.1121,26.075,68.8472,15.7491,419.906,19.7754,97.0089,99.7015,NA,4
23,1678142029.1,310.5,"20230306 16:33:49","16:33:49",5,"ely_can21_t3_ch4","gibson",1678142026.3,-0.00101810650083671,-1.01810650083671,1.49520314486989,419.448399310301,456.769264341073,41.0684907670959,37.7129418705488,-0.0447305668908973,3.85266614677585,-0.0450211109053781,-0.0281119340146352,0,28.177532446382,27.63872,3.715645632707,46.0333575873559,1.74413828398546,3.7888574186136,1.97150734872154,44.8984966868989,69.4191441460706,3.92001715515947,118.237657988129,1.49520314486989,-1.01810650083671,1.43575314105889,428.414561471292,427.763290909091,0.00267595646058085,67.2944550143451,-0.850376220832728,19.8336880004111,19.4133975757576,0.00720359211984088,110.132939756558,11,2,1,0,47313,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142026.3,419.4484,419.9139,19.39854,19.83362,419.1614,19.39208,500.2339,89.81078,0.10002174,27.97294,27.63872,999.9,0,0,9988.874,0,0.222567,-0.4654418,427.746,428.4108,-0.4350947,419.9139,19.83362,1.742197,1.781272,15.27761,15.62342,0,0,0,0,0.64,0,-14.78,-2.67,37.437,42.125,39.875,41.187,38.625,0,0,0,1678142033.6,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.493665804878049,-0.00386383275261303,0.0441560609839744,1,-0.390452585365854,-0.374210425087107,0.0415572523065121,0,1,2,"1/2",2.83877,2.71015,0.0900442,0.0901059,0.0877936,0.0886077,25753.3,22202.2,25337.1,23773.9,39493.3,35857.6,45851.9,42405,1.739,1.83545,-0.0863299,0,28.9522,999.9,44.988,31.582,23.3587,56.4557,43.5537,1,0.202292,9.28105,20.0141,5.23691,11.998,4.95745,3.304,9999,999.9,9999,9999,1.86844,1.86417,1.87172,1.86254,1.862,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.007,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45038.1,45038.1,1.05225,2.40234,1.44897,2.2998,1.44409,2.29614,37.0747,24.2188,18,416.1,460.877,20.216,29.9425,30.0007,29.4383,29.4463,21.1138,26.075,68.8472,15.7775,419.906,19.7754,97.0082,99.7004,NA,4
24,1678142034.1,315.5,"20230306 16:33:54","16:33:54",5,"ely_can21_t3_ch4","gibson",1678142031.6,-0.00097018059881069,-0.97018059881069,1.45764076620302,419.454443775075,457.230095052763,41.1092799925455,37.7128941420121,-0.0434918028910502,3.8586473900805,-0.0437659951680331,-0.0273289689485443,0,27.990704952875,27.4707333333333,3.67931613534014,46.571105600648,1.74639104531179,3.74994542815297,1.93292509002835,42.7849644075514,67.666689768916,3.80857697684729,114.260231153315,1.45764076620302,-0.97018059881069,1.37413745060765,428.415808991881,427.793393939394,0.00237125917015032,67.2944550143451,-0.926327279729234,19.838063557606,19.4289266666667,0.00168172527990497,110.132939756558,11,2,1,0,47423,0,0,0,0,2.18,0.5,"0: Broadleaf",2,"False",1678142031.6,419.454444444445,419.912333333333,19.4239,19.8384888888889,419.167222222222,19.4165111111111,500.233444444444,89.8094777777778,0.0999145333333333,27.7960111111111,27.4707333333333,999.9,0,0,10010.4111111111,0,0.222567,-0.458133333333333,427.763111111111,428.411555555556,-0.414581222222222,419.912333333333,19.8384888888889,1.74445,1.78168333333333,15.2977333333333,15.6270111111111,0,0,0,0,0.277777777777778,0,-14.6666666666667,-2.58888888888889,37.437,42.125,39.875,41.187,38.625,0,0,0,1678142038.4,0,0,"--:--:--",1675439743,1675439745,0,-1.108,-0.214,-1.206,0.007,420,23,0.5,0.32,-0.480786585365854,0.0543727944250867,0.0396428120818252,1,-0.406461341463415,-0.25510306620209,0.0360310877645008,0,1,2,"1/2",2.839,2.71033,0.0900436,0.090102,0.0878377,0.0886145,25752.9,22202.2,25336.7,23773.9,39490.9,35857.3,45851.3,42404.9,1.73895,1.83522,-0.0883117,0,28.8345,999.9,45.013,31.582,23.3716,56.4057,43.2692,1,0.203026,9.28105,20.0142,5.23855,11.998,4.95695,3.304,9999,999.9,9999,9999,1.86844,1.86417,1.87174,1.8626,1.86202,1.86844,1.85852,1.86493,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,0.287,0.0077,0.113826916836126,0.000452008408019119,-6.84267804538238e-08,-5.69986074957693e-11,-0.144741974963173,-0.0326337757788668,0.00264487103422568,-2.88752114221617e-05,2,1362,1,28,45038.2,45038.2,1.05225,2.37305,1.44775,2.2998,1.44409,2.43652,37.0747,24.2276,18,416.101,460.775,20.0862,29.9497,30.0007,29.4427,29.4514,21.1142,26.075,68.8472,15.7973,419.906,19.7754,97.0068,99.7003,NA,4
