"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1680382528.1,0,2023-04-01 15:55:28,15:55:28,5,"sor_nut3_t2_ch2",1680382525.35,0.00040583979761087,0.405839797610873,-1.14960359160882,420.557600754965,484.925603954339,43.7520868437595,37.9445269975205,0.0240878575404739,3.46680095242184,0.0239952623257515,0.0150053284758192,0,19.9759935898602,19.99417,2.34576604096768,35.9365336124045,0.846770387619809,2.3562940064078,1.49899565334787,-17.8975350746395,13.5186341692536,0.784247002873176,-3.59465390251275,-1.07071412514618,0.399640684213676,-1.14960359160882,423.815326173869,424.556472727273,0.000750230403224,66.7893795639768,0.405839797610873,9.12155791988877,9.37974109090909,-1.0451558207739e-05,98.6727744220037,0,0,1,0,48841,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382525.35,420.5576,419.9781,9.385167,9.131004,420.9264,9.33656,499.9968,90.12435,0.0999782,20.0665,19.99417,999.9,0,0,10007.872,0,0.242856,0.5796236,424.542,423.8481,0.2541639,419.9781,9.131004,0.8458321,0.8229258,4.500661,4.109023,0,0,0,0,1.95067,0,-14.05472,-1.1186,34.3559,40.5995,37.7686,39.9184,35.1748,0,0,0,1680382503.4,0,2.01406923076923,-0.202249576163975,-10.8569162194488,-13.1643538461538,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.55569612195122,0.0925082090592344,0.0354568489872842,1,0.244162512195122,0.0162080905923353,0.0162216736319217,1,2,2,"2/2",3.09961,2.75817,0.0882783,0.0881848,0.0541377,0.0538203,23519.1,23228.9,26337.2,25806.8,40001.3,37273,46075.1,42620.9,1.9138,1.9443,-0.0192747,0,20.3152,999.9,35.3,28.9,15.6626,61.2002,26.3662,1,-0.0768547,2.81158,20.2706,5.22403,11.98,4.96575,3.27505,9999,9999,9999,972.6,1.86447,1.86042,1.85866,1.8602,1.8602,1.85858,1.8576,1.85268,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0485,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,8.7,9,1.12305,2.60742,1.49658,2.39502,1.54907,2.32666,34.6692,24.0437,18,486.8,523.141,17.9068,26.1249,29.9999,26.3514,26.3401,22.5941,34.8587,32.6164,17.9071,420,9.21321,100.672,101.112,2
2,1680382533.1,5,2023-04-01 15:55:33,15:55:33,5,"sor_nut3_t2_ch2",1680382530.6,0.00034219204732096,0.342192047320963,-1.09368374086549,420.595222940412,494.669611049067,44.6311485459898,37.9478493392334,0.0202973527630082,3.46495377771174,0.0202315285983724,0.0126506015250381,0,19.9912492841926,19.9903333333333,2.34520874943377,35.9083729649239,0.846164447470828,2.35645443556404,1.49904430196294,-15.0906692868545,14.4336133044107,0.837761689629075,0.180705707185311,-1.04425178946421,0.344284973489414,-1.09368374086549,423.915727238752,424.620054545454,0.00087228747193711,66.7893795639768,0.342192047320963,9.16561482191632,9.38317333333333,9.207754865006e-06,98.6727744220037,0,0,1,0,48882,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382530.6,420.595222222222,420.017777777778,9.37846888888889,9.15951111111111,420.964111111111,9.32993444444444,500.000555555556,90.1241777777778,0.0999790111111111,20.0676,19.9903333333333,999.9,0,0,10000.1988888889,0,0.242856,0.577379,424.577,423.900555555556,0.218957555555556,420.017777777778,9.15951111111111,0.845226666666667,0.825493333333333,4.49043,4.15339666666667,0,0,0,0,2.05158888888889,0,-14.5690333333333,-1.21647777777778,34.2845555555556,40.3815555555556,37.6665555555556,39.6386666666667,35.0692222222222,0,0,0,1680382508.2,0,2.02420769230769,-0.34251624387995,-7.3523726427223,-13.9227269230769,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.554020634146341,0.157663609756098,0.0448184278746905,0,0.240762707317073,-0.0852245853658539,0.0173822134803169,1,1,2,"1/2",3.09949,2.75808,0.0882835,0.0881644,0.054164,0.0540026,23519.1,23229.6,26337.4,25806.9,40000.5,37265.9,46075.5,42621.1,1.91367,1.94428,-0.0194013,0,20.3152,999.9,35.3,28.9,15.662,60.9402,26.5264,1,-0.0769309,2.79815,20.2707,5.22388,11.98,4.9657,3.27503,9999,9999,9999,972.6,1.86447,1.86044,1.85865,1.8602,1.8602,1.8586,1.8576,1.85267,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0486,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,8.8,9.1,1.12427,2.60376,1.49658,2.39502,1.54907,2.40356,34.6692,24.0525,18,486.706,523.098,17.9095,26.1228,29.9998,26.3486,26.3373,22.5978,34.8587,32.6164,17.9116,420,9.21321,100.673,101.113,2
3,1680382538.1,10,2023-04-01 15:55:38,15:55:38,5,"sor_nut3_t2_ch2",1680382535.3,0.00034642426824822,0.346424268248226,-0.851098161363381,420.547200561953,474.911205164796,42.8481316430774,37.9432231032607,0.0205417125385859,3.46521185625289,0.0204743017644636,0.0128024766566162,0,19.9892403751875,20.00073,2.3467191766408,35.9531062708582,0.847162461202881,2.35629838162148,1.49955671543792,-15.2773102297468,12.2925258049059,0.713468732876469,-2.27131569196441,-1.08814771265689,0.340996040269804,-0.851098161363381,423.842653836626,424.505393939394,-0.0225389491983723,66.7893795639768,0.346424268248226,9.17392403915322,9.39416951515152,8.30212205894964e-06,98.6727744220037,0,0,1,0,48610,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382535.3,420.5472,419.9407,9.389603,9.172748,420.916,9.34095,500.0205,90.12338,0.10007899,20.06653,20.00073,999.9,0,0,10001.362,0,0.242856,0.6063904,424.5335,423.8286,0.2168565,419.9407,9.172748,0.8462227,0.8266787,4.507258,4.173853,0,0,0,0,2.1513,0,-15.40705,-1.30497,34.2433,40.1935,37.4623,39.4811,35.006,0,0,0,1680382513.6,0,2.024108,1.21257692855253,-8.98958462042989,-14.766224,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.578221175,0.179170682926828,0.0477552283440711,0,0.23003665,-0.0718900187617266,0.0164976096701159,1,1,2,"1/2",3.09954,2.75817,0.0882694,0.0881547,0.054212,0.0539711,23519.5,23229.8,26337.4,25806.8,39998.7,37267.3,46075.8,42621.3,1.91373,1.94415,-0.0187382,0,20.3152,999.9,35.3,28.9,15.6615,61.6402,26.5545,1,-0.0774492,2.78272,20.2711,5.22403,11.98,4.9657,3.275,9999,9999,9999,972.6,1.86447,1.86042,1.85867,1.86019,1.8602,1.8586,1.8576,1.85265,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0487,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,8.8,9.2,1.12427,2.59888,1.49658,2.39502,1.54907,2.39258,34.6921,24.0525,18,486.712,522.987,17.9141,26.1206,29.9999,26.3459,26.3346,22.6001,34.8587,32.2398,17.9173,420,9.21321,100.673,101.113,2
4,1680382543.1,15,2023-04-01 15:55:43,15:55:43,5,"sor_nut3_t2_ch2",1680382540.6,0.00040903982098906,0.409039820989066,-0.988654333134498,420.521556206013,473.802771385274,42.7471216513262,37.940018939919,0.024276681374332,3.46498014515715,0.0241825826130432,0.0151225380087815,0,19.9732123216271,19.9999111111111,2.34660017758696,35.9742121029143,0.847552113739439,2.35599910100819,1.49904806384752,-18.0386561056178,12.0613122189177,0.700085422579427,-5.27725846412068,-0.935701676359767,0.406866823425586,-0.988654333134498,423.882539699611,424.518472727273,0.00094178032290901,66.7893795639768,0.409039820989066,9.12902021371091,9.38923345454545,-9.43660421456444e-06,98.6727744220037,0,0,1,0,48787,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382540.6,420.521555555555,420.030666666667,9.39414222222222,9.13538111111111,420.890555555556,9.34544111111111,499.987555555556,90.1214222222222,0.0999193,20.0644777777778,19.9999111111111,999.9,0,0,10000.6144444444,0,0.242856,0.491102333333333,424.509333333333,423.903111111111,0.258761777777778,420.030666666667,9.13538111111111,0.846613777777778,0.823293666666667,4.51385666666667,4.11538666666667,0,0,0,0,1.90161111111111,0,-16.1265555555556,-1.43217777777778,34.1943333333333,39.9718888888889,37.576,39.2358888888889,34.9372222222222,0,0,0,1680382518.4,0,2.002296,-0.718315380832729,-9.44882306268882,-15.427456,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.569723024390244,-0.180685567944251,0.0623620834577753,0,0.236066951219512,0.00104456445993134,0.0200323346738573,1,1,2,"1/2",3.09956,2.75816,0.0882702,0.0881811,0.0541727,0.0537813,23519.5,23229.1,26337.4,25806.8,40000.3,37274.8,46075.7,42621.2,1.9138,1.94418,-0.0193715,0,20.3152,999.9,35.1,28.9,15.5726,61.3802,26.3782,1,-0.0774568,2.83365,20.2702,5.22373,11.98,4.96575,3.275,9999,9999,9999,972.6,1.86447,1.86045,1.85867,1.8602,1.8602,1.85864,1.8576,1.85268,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0486,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,8.9,9.3,1.12305,2.60498,1.49658,2.39502,1.54907,2.34619,34.6921,24.0437,18,486.734,522.973,17.9152,26.1189,29.9999,26.3431,26.3313,22.5958,34.5862,32.2398,17.9092,420,9.21321,100.673,101.113,2
5,1680382548.1,20,2023-04-01 15:55:48,15:55:48,5,"sor_nut3_t2_ch2",1680382545.3,0.00037741243914082,0.377412439140823,-0.995668911482669,420.581100654809,479.789872259201,43.2861361065057,37.9443831964273,0.0223831784423207,3.4647971107528,0.0223031557046924,0.0139466380841431,0,19.9810671168743,19.99594,2.34602317982408,35.9216218174516,0.846355110381803,2.35611608708219,1.49966806944228,-16.6438885661103,12.9523057948324,0.7518296725191,-2.93975309875883,-1.00876753253322,0.386453318259553,-0.995668911482669,423.933390655657,424.561387878788,0.00347041401248009,66.7893795639768,0.377412439140823,9.13932928664167,9.3793843030303,-2.82179056583945e-06,98.6727744220037,0,0,1,0,48809,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382545.3,420.5811,420.0378,9.381124,9.13534,420.95,9.332561,499.9828,90.11901,0.09993502,20.06528,19.99594,999.9,0,0,10000.12,0,0.242856,0.5432282,424.564,423.9104,0.2457851,420.0378,9.13534,0.8454176,0.8232679,4.49366,4.114946,0,0,0,0,2.11824,0,-16.89184,-1.49301,34.1623,39.8247,37.0746,39.0873,34.8935,0,0,0,1680382523.2,0,2.061536,-0.104261531756472,-8.74996153449402,-16.211856,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.553552390243902,-0.144580118466897,0.0669909592782373,0,0.236103195121951,0.0945749477351912,0.0197445093117537,1,1,2,"1/2",3.09946,2.7581,0.0882702,0.088159,0.0541399,0.0538921,23519.5,23229.8,26337.5,25806.9,40001.9,37270.2,46076,42620.9,1.9136,1.94425,-0.0195503,0,20.3152,999.9,35.1,28.9,15.5741,61.4502,26.5104,1,-0.0774314,2.81847,20.2705,5.22403,11.98,4.966,3.275,9999,9999,9999,972.6,1.86446,1.86047,1.85867,1.86019,1.8602,1.85863,1.85761,1.85269,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.368,0.0486,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9,9.4,1.12427,2.60254,1.49658,2.39502,1.54907,2.39014,34.715,24.0437,18,486.592,522.998,17.9116,26.1167,29.9999,26.3399,26.3285,22.597,34.5862,32.2398,17.9116,420,9.21321,100.674,101.112,2
6,1680382553.1,25,2023-04-01 15:55:53,15:55:53,5,"sor_nut3_t2_ch2",1680382550.6,0.00036287799810301,0.362877998103018,-1.14549820011624,420.558222977513,493.570516077249,44.5288811378924,37.9418674992288,0.0215314319329002,3.46221494780882,0.0214573176199913,0.0134174610207041,0,19.9848620640625,19.9894555555556,2.34508126492806,35.9194975432407,0.846336955146978,2.35620488323407,1.49874430978108,-16.0029197163431,14.2666586562186,0.828715313220929,-0.907545746903526,-1.07910021496611,0.361692108960796,-1.14549820011624,423.846212793158,424.574254545454,0.00286385947987454,66.7893795639768,0.362877998103018,9.15148345167685,9.382242,2.40879431123798e-06,98.6727744220037,0,0,1,0,48735,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382550.6,420.558222222222,419.963111111111,9.38103444444444,9.15101222222222,420.927222222222,9.33247,500.012555555556,90.1177333333333,0.100137644444444,20.0658888888889,19.9894555555556,999.9,0,0,9989.51222222222,0,0.242856,0.595116444444444,424.540888888889,423.841666666667,0.230019888888889,419.963111111111,9.15101222222222,0.845397555555556,0.824668444444444,4.49331777777778,4.13916555555556,0,0,0,0,2.15402222222222,0,-17.6249888888889,-1.51537777777778,34.1037777777778,39.6317777777778,36.75,38.8331111111111,34.8122222222222,0,0,0,1680382528.6,0,2.0851,1.30104614393392,-8.69713845375376,-16.9457653846154,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.5645927,-0.01162448780488,0.0631465687465281,1,0.237099275,0.0360575347091929,0.0172146864391825,1,2,2,"2/2",3.09955,2.75806,0.0882745,0.0881593,0.0541544,0.0539082,23519.6,23229.6,26337.6,25806.8,40001.3,37269.6,46075.9,42621,1.91402,1.9439,-0.0198036,0,20.3169,999.9,35,28.9,15.5295,61.3102,26.6026,1,-0.0780234,2.80297,20.2706,5.22358,11.98,4.966,3.275,9999,9999,9999,972.6,1.86447,1.86044,1.85866,1.86019,1.8602,1.85863,1.8576,1.85269,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0486,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.1,9.4,1.12427,2.6001,1.49658,2.39502,1.54907,2.3999,34.715,24.0525,18,486.819,522.734,17.9131,26.115,29.9999,26.3376,26.3258,22.6005,34.5862,31.8589,17.9154,420,9.21321,100.674,101.112,2
7,1680382558.1,30,2023-04-01 15:55:58,15:55:58,5,"sor_nut3_t2_ch2",1680382555.3,0.00039274030284738,0.392740302847383,-1.04780169213557,420.554100687006,480.54318437458,43.3527112932769,37.9407327023405,0.0233012131194184,3.4670484686504,0.0232145613890672,0.0145168592065181,0,19.9777707639677,19.99407,2.34575151408575,35.927334832257,0.84649338316523,2.35612629524975,1.49925813092051,-17.3198473555696,13.3233380547462,0.772857301935542,-3.22365199888788,-1.06571741851174,0.386578629795692,-1.04780169213557,423.83408021301,424.519151515151,-0.00125526979677636,66.7893795639768,0.392740302847383,9.13001972177639,9.37982987878788,-5.86703661581312e-06,98.6727744220037,0,0,1,0,48910,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382555.3,420.5541,419.9743,9.382957,9.137109,420.923,9.334374,500.0138,90.11621,0.09984696,20.06535,19.99407,999.9,0,0,10009.807,0,0.242856,0.5800049,424.5375,423.847,0.2458456,419.9743,9.137109,0.8455563,0.8234016,4.496001,4.11726,0,0,0,0,2.19467,0,-18.15318,-1.60162,34.0246,39.4871,36.8248,38.6935,34.7749,0,0,0,1680382533.4,0,2.15157307692308,-0.00033163234431315,-6.86651622656622,-17.5573153846154,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.560485024390244,0.221509547038329,0.0611788629697193,0,0.243230365853659,-0.0251193658536578,0.0138753578846503,1,1,2,"1/2",3.09951,2.75819,0.0882682,0.0881682,0.0541385,0.0538448,23519.7,23229.4,26337.6,25806.8,40002,37272.1,46076,42621,1.91357,1.94435,-0.0190735,0,20.3169,999.9,34.9,28.9,15.4861,61.2902,26.4503,1,-0.0780437,2.77165,20.2709,5.22343,11.98,4.96575,3.275,9999,9999,9999,972.6,1.86446,1.86041,1.85866,1.86019,1.8602,1.85862,1.8576,1.85266,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0485,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.2,9.5,1.12427,2.59766,1.49658,2.39502,1.54907,2.37305,34.715,24.0437,18,486.538,523.01,17.9177,26.1134,29.9999,26.3348,26.3225,22.6001,34.2888,31.8589,17.923,420,9.21321,100.674,101.112,2
