"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
8,1680382563.1,35,2023-04-01 15:56:03,15:56:03,5,"sor_nut3_t2_ch2",1680382560.6,0.00035258298801507,0.352582988015073,-1.08620520404817,420.530667381998,491.612307926612,44.3516000942057,37.9388548381503,0.0208898917845147,3.46582255177789,0.0208201928619581,0.0130188632267387,0,19.9860271190796,20.0025444444444,2.34698286638147,35.9177645192703,0.846232684601943,2.35602826603513,1.50075018177953,-15.5489097714647,11.6095776322318,0.673710972182752,-3.26562116705017,-1.04162048773562,0.352952313792343,-1.08620520404817,423.829453415119,424.53023030303,0.00061320997780241,66.7893795639768,0.352582988015073,9.15915186973856,9.3833456969697,6.316885636962e-06,98.6727744220037,0,0,1,0,48720,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382560.6,420.530666666667,419.957222222222,9.38000888888889,9.15553333333333,420.899555555556,9.33145777777778,499.987444444444,90.1165888888889,0.100029733333333,20.0646777777778,20.0025444444444,999.9,0,0,10004.6588888889,0,0.242856,0.573333666666667,424.512666666667,423.837777777778,0.224475555555556,419.957222222222,9.15553333333333,0.845294555555556,0.825065444444445,4.49157666666667,4.14602,0,0,0,0,2.11095555555556,0,-18.7631333333333,-1.73761111111111,33.9787777777778,39.3331111111111,36.9998888888889,38.5274444444444,34.6664444444444,0,0,0,1680382538.2,0,2.13469615384615,-0.0705401783790019,-6.88355212797931,-18.1161038461538,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.5737457,0.0782744015009368,0.041011110589205,1,0.236918825,-0.0535732120075055,0.0115222471785835,1,2,2,"2/2",3.09959,2.75799,0.0882716,0.0881685,0.0541576,0.0539559,23519.5,23229.4,26337.5,25806.8,40001.1,37267.8,46075.9,42621.1,1.91392,1.94387,-0.0188947,0,20.3169,999.9,34.9,28.9,15.4843,61.1202,26.3982,1,-0.0780589,2.786,20.2707,5.22343,11.98,4.9657,3.275,9999,9999,9999,972.6,1.86447,1.86042,1.85867,1.86019,1.8602,1.8586,1.8576,1.85263,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0486,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.3,9.6,1.12427,2.60742,1.49658,2.39502,1.54907,2.35107,34.715,24.0437,18,486.717,522.66,17.9242,26.1117,29.9999,26.332,26.3197,22.6008,34.2888,31.8589,17.9245,420,9.21321,100.674,101.113,2
9,1680382568.1,40,2023-04-01 15:56:08,15:56:08,5,"sor_nut3_t2_ch2",1680382565.3,0.00035781687977041,0.357816879770412,-1.06507161074984,420.577000700388,488.819960166424,44.099741742691,37.9430846225838,0.0212183499184414,3.46358260673076,0.0211463997114349,0.0132229438216833,0,19.9860030853134,19.99813,2.34634136886534,35.9394139709824,0.84680523697802,2.35620212856485,1.49953613188732,-15.7797243978752,12.648999800569,0.734491876788616,-2.39623272051758,-1.04638911950517,0.351816619954911,-1.06507161074984,423.898444372621,424.584509090909,0.00081998493749897,66.7893795639768,0.357816879770412,9.16256737187258,9.39008557575758,6.58326432433414e-06,98.6727744220037,0,0,1,0,48837,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382565.3,420.577,420.0002,9.386343,9.162592,420.946,9.337725,499.9893,90.11677,0.09996691,20.06587,19.99813,999.9,0,0,9995.312,0,0.242856,0.5768187,424.5621,423.8842,0.2237517,420.0002,9.162592,0.845867,0.8257031,4.501248,4.157024,0,0,0,0,2.11654,0,-19.33959,-1.76335,33.9311,39.1873,36.6248,38.3874,34.656,0,0,0,1680382543.6,0,2.09308,-0.272561531404838,-8.26316922547441,-18.792844,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.58098445,-0.146256630393997,0.0299387498110309,0,0.231889125,-0.039366855534709,0.0100395511109499,1,1,2,"1/2",3.0994,2.75806,0.088277,0.0881683,0.0541919,0.0539686,23519.3,23229.3,26337.4,25806.6,39999.7,37267.4,46075.9,42621.2,1.91367,1.94412,-0.0196174,0,20.3169,999.9,34.8,28.9,15.4422,61.1302,26.6306,1,-0.0785213,2.82556,20.2702,5.22358,11.98,4.96575,3.27505,9999,9999,9999,972.6,1.86446,1.86042,1.85866,1.86019,1.8602,1.85858,1.85761,1.85262,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0487,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.3,9.7,1.12427,2.60376,1.49658,2.39502,1.54907,2.41943,34.7379,24.0525,18,486.555,522.805,17.9235,26.1096,30,26.3298,26.317,22.6016,34.2888,31.4818,17.9182,420,9.21321,100.674,101.112,2
10,1680382573.1,45,2023-04-01 15:56:13,15:56:13,5,"sor_nut3_t2_ch2",1680382570.6,0.00037993461180313,0.37993461180313,-1.01305438074368,420.551445111006,480.495193779723,43.3482014443948,37.9403352965912,0.0225408617615903,3.46464346272843,0.0224597061979963,0.0140445834129373,0,19.9802763304544,19.9986222222222,2.34641288992237,35.9627513165157,0.847312398269635,2.35608335639357,1.49910049165274,-16.755116380518,12.4088071905562,0.720322751304336,-3.62598643865749,-1.01062665393037,0.380852473561007,-1.01305438074368,423.868226717325,424.528981818182,-0.00088328936671179,66.7893795639768,0.37993461180313,9.14871652759718,9.39036660606061,-2.75076625012273e-06,98.6727744220037,0,0,1,0,48787,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382570.6,420.551444444444,420.005444444444,9.39207444444445,9.14986111111111,420.920222222222,9.34339333333333,499.994888888889,90.1156777777778,0.100003888888889,20.0650555555556,19.9986222222222,999.9,0,0,9999.85,0,0.242856,0.546057666666667,424.538666666667,423.883666666667,0.242213666666667,420.005444444444,9.14986111111111,0.846373333333333,0.824546,4.50979888888889,4.13703555555556,0,0,0,0,2.07343333333333,0,-20.1244555555556,-1.79236666666667,33.8606666666667,39.0343333333333,36.8258888888889,38.2148888888889,34.5275555555556,0,0,0,1680382548.4,0,2.0785,0.0761538416723336,-8.71779997465119,-19.454708,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.573474365853659,-0.129071310104529,0.0366329823751141,0,0.233240756097561,-0.0194812891986061,0.011460208151135,1,1,2,"1/2",3.09957,2.75817,0.0882718,0.0881776,0.0541849,0.0537878,23519.3,23229.1,26337.2,25806.7,39999.5,37274.3,46075.4,42620.9,1.91387,1.94405,-0.019379,0,20.3182,999.9,34.7,28.9,15.3974,61.3802,26.5385,1,-0.078158,2.81181,20.2702,5.22403,11.98,4.9657,3.275,9999,9999,9999,972.6,1.86446,1.86046,1.85866,1.86019,1.8602,1.85861,1.8576,1.85264,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0487,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.4,9.8,1.12427,2.59644,1.49658,2.39502,1.54907,2.40479,34.7379,24.0437,18,486.649,522.728,17.9204,26.1074,30.0002,26.327,26.3142,22.6005,33.9798,31.4818,17.9202,420,9.21321,100.673,101.112,2
11,1680382578.1,50,2023-04-01 15:56:18,15:56:18,5,"sor_nut3_t2_ch2",1680382575.3,0.00038470873688613,0.384708736886132,-1.08118160783548,420.578100710043,484.367784707448,43.697231119229,37.9424459071184,0.0228238816680316,3.46233241159832,0.0227406240975881,0.0142203449950897,0,19.9777712488604,19.99388,2.34572391322725,35.9329213204138,0.846536977497294,2.35588130992391,1.49918693572995,-16.9656552966784,13.0270896825418,0.75669465147208,-3.1818709626645,-1.0793423769428,0.394388799211537,-1.08118160783548,423.857865845196,424.558042424243,5.70729441647379e-05,66.7893795639768,0.384708736886132,9.13480961610765,9.3795063030303,-6.91815693177543e-06,98.6727744220037,0,0,1,0,48926,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382575.3,420.5781,419.9917,9.383552,9.132751,420.9469,9.334963,500.0413,90.11492,0.10006229,20.06367,19.99388,999.9,0,0,9990.313,0,0.242856,0.5864532,424.5619,423.8629,0.2508003,419.9917,9.132751,0.8455982,0.8229973,4.496707,4.110267,0,0,0,0,2.1028,0,-20.77956,-1.86343,33.8373,38.931,36.4686,38.0872,34.4999,0,0,0,1680382553.2,0,2.05188,-0.387030772951928,-8.14086922489684,-20.102892,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.57108835,0.0395366454033766,0.036514938707021,1,0.235396925,0.10161869043152,0.0141081292175602,1,2,2,"2/2",3.09962,2.75807,0.0882721,0.0881638,0.05414,0.0538751,23519.3,23229.3,26337.3,25806.5,40001.5,37270.5,46075.5,42620.5,1.9139,1.94398,-0.0195056,0,20.3186,999.9,34.7,28.9,15.3981,61.1202,26.3702,1,-0.0784375,2.80995,20.2703,5.22328,11.98,4.9657,3.27503,9999,9999,9999,972.6,1.86447,1.86045,1.85866,1.86019,1.8602,1.85863,1.85761,1.85266,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0485,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.5,9.9,1.12427,2.6123,1.49658,2.39502,1.54907,2.34619,34.7608,24.0437,18,486.645,522.656,17.9207,26.1062,30.0001,26.3248,26.312,22.6,33.9798,31.4818,17.921,420,9.21321,100.673,101.111,2
12,1680382583.1,55,2023-04-01 15:56:23,15:56:23,5,"sor_nut3_t2_ch2",1680382580.6,0.0003683987577576,0.368398757757607,-1.00415353325922,420.555222881979,482.109430529022,43.4930074112724,37.9399577510528,0.0218446809475137,3.46558522145213,0.0217684724798025,0.0136121200612239,0,19.9810826013713,19.9950222222222,2.34588984548226,35.9179849320514,0.846163969615085,2.35582249732504,1.49972587586717,-16.2463852171105,12.7505620475403,0.739939839411997,-2.75588333015812,-1.03676149306246,0.368530191746332,-1.00415353325922,423.862214771285,424.513981818182,-0.00023018130287564,66.7893795639768,0.368398757757607,9.14537628888198,9.37967236363636,3.45571971324202e-07,98.6727744220037,0,0,1,0,48837,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680382580.6,420.555222222222,419.989111111111,9.37952222222222,9.14514,420.924222222222,9.33097666666667,499.989333333333,90.1139111111111,0.100062433333333,20.0632666666667,19.9950222222222,999.9,0,0,10003.9677777778,0,0.242856,0.566006,424.537,423.865444444445,0.234381888888889,419.989111111111,9.14514,0.845225444444444,0.824104666666667,4.49041111111111,4.12941777777778,0,0,0,0,2.34508888888889,0,-21.4130444444444,-1.93323333333333,33.7427777777778,38.7705555555556,36.361,37.9373333333333,34.4232222222222,0,0,0,1680382558.6,0,2.13156923076923,1.39583589447346,-7.21256410934494,-20.7761730769231,15,1680382007.1,15:46:47,1680382007.1,1680381986.1,1,0.028,0.012,-0.369,0.048,420,9,0.04,0.13,0.572026609756098,0.014770891986062,0.0362798575963793,1,0.236791975609756,0.060969324041812,0.0130352399558551,1,2,2,"2/2",3.09963,2.75817,0.0882707,0.0881684,0.0541435,0.0538844,23519.2,23229.1,26337.1,25806.5,40001.4,37269.8,46075.5,42620.2,1.91418,1.94395,-0.0197813,0,20.3186,999.9,34.6,28.9,15.3525,61.1002,26.5625,1,-0.0784121,2.79396,20.2706,5.22433,11.98,4.9657,3.27505,9999,9999,9999,972.6,1.86447,1.86044,1.85866,1.8602,1.8602,1.85861,1.8576,1.85265,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.369,0.0486,-0.233105261291763,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.00623118916240183,-0.00224772357265203,0.00077689855683462,-5.36025113910186e-06,2,1961,1,22,9.6,9.9,1.12427,2.60376,1.49658,2.39502,1.54907,2.40845,34.7608,24.0525,18,486.782,522.614,17.9231,26.1052,30,26.3222,26.3093,22.6029,33.7018,31.4818,17.9254,420,9.21321,100.673,101.111,2
13,1680383589.5,1061.40000009537,2023-04-01 16:13:09,16:13:09,5,"sor_nut3_t2_ch2",1680383586.75,0.00028745429263935,0.287454292639359,-1.36790248474384,420.810600921876,538.189445232438,48.5402605929318,37.9536544426176,0.0168058773248058,3.46085721570829,0.0167606706196581,0.0104794705725259,0,27.5470190159989,27.48621,3.68265016926753,58.931676677108,2.18614036169329,3.70961846830076,1.49650980757424,-12.6767343053957,23.2742055257633,1.45930627788737,12.0567774982549,-1.37865270387709,0.283097047742633,-1.36790248474384,430.357589375272,431.258121212121,-0.00014585507193528,66.7747989044131,0.287454292639359,24.0612399962599,24.2412303030303,1.09301005203711e-05,99.9837600955542,0,0,1,0,47694,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383586.75,420.8106,420.002,24.2388,24.06146,421.5768,23.97272,500.0083,90.09169,0.10008359,27.61095,27.48621,999.9,0,0,9986.748,0,0.242856,0.8086364,431.2641,430.3571,0.1773293,420.002,24.06146,2.183714,2.167736,18.84332,18.72586,0,0,0,0,2.03609,0,-12.08392,-1.10839,35.0748,40.0122,37.8122,39.6872,36.5122,0,0,0,1680383564.8,0,1.9848,0.261969224407031,-6.04476155898866,-11.735976,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.8311203,-0.0190331257035678,0.0280071459249242,1,0.181557875,-0.0525617223264548,0.00614564852634569,1,2,2,"2/2",3.10329,2.75803,0.0884154,0.0882188,0.108895,0.109598,23494.4,23208.8,26313.2,25785.4,37626.3,35032.4,46034.4,42588,1.91175,1.95973,0.0642389,0,26.4365,999.9,56.7,29.4,25.9053,60.7002,25.7812,1,-0.0545046,-0.699684,20.2902,5.22268,11.98,4.96575,3.27505,9999,9999,9999,972.9,1.86447,1.86049,1.85867,1.8602,1.8602,1.85865,1.85767,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,6.9,6.9,1.14136,2.61353,1.49658,2.39624,1.54907,2.39746,36.0816,24.0612,18,487.851,536.055,27.446,26.5361,30.0001,26.6314,26.5819,22.9495,7.91399,100,27.4574,420,24.1161,100.582,101.032,2
14,1680383594.5,1066.40000009537,2023-04-01 16:13:14,16:13:14,5,"sor_nut3_t2_ch2",1680383592,0.00029147193025932,0.291471930259325,-1.52383586180129,420.853778803995,550.922965635954,49.6879764190885,37.9569811778645,0.017042535041325,3.46872302860271,0.0169961531914761,0.010626752374838,0,27.5448915419076,27.4868888888889,3.68279647806564,58.9439796661077,2.18642133601519,3.70932086431953,1.49637514205045,-12.8539121244362,22.9435333169658,1.43530580399599,11.5249269965256,-1.49474614929671,0.292203045875685,-1.52383586180129,430.322062933124,431.30596969697,0.00384516707534713,66.7747989044131,0.291471930259325,24.0590296269199,24.2416381818182,-3.05125430272864e-06,99.9837600955542,0,0,1,0,47572,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383592,420.853777777778,419.973111111111,24.2422777777778,24.0592333333333,421.619888888889,23.9762,500.006,90.0904777777778,0.0999472333333333,27.6095777777778,27.4868888888889,999.9,0,0,10019.6444444444,0,0.242856,0.880635666666667,431.309888888889,430.326555555556,0.183051,419.973111111111,24.0592333333333,2.18399888888889,2.16750777777778,18.8454111111111,18.7241666666667,0,0,0,0,2.03757777777778,0,-12.9180555555556,-1.13166666666667,35.0274444444444,39.8538888888889,37.7221111111111,39.5136666666667,36.4788888888889,0,0,0,1680383569.6,0,2.010332,0.45280769946639,-8.23246926923797,-12.262712,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.84237595,0.0737720825515939,0.0310620642914714,1,0.1801066,-0.0114371031894938,0.00500220928090778,1,2,2,"2/2",3.10337,2.75832,0.0884197,0.0882194,0.108896,0.109583,23494.5,23208.9,26313.5,25785.5,37626.4,35033,46034.6,42588,1.91195,1.95963,0.0643432,0,26.4333,999.9,56.7,29.4,25.903,60.9202,25.6651,1,-0.0546519,-0.719567,20.2902,5.22283,11.98,4.9658,3.2751,9999,9999,9999,972.9,1.86447,1.8605,1.85868,1.8602,1.8602,1.85864,1.85769,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7,7,1.14136,2.62085,1.49658,2.39502,1.54907,2.35596,36.0816,24.0525,18,487.967,535.985,27.4556,26.5361,30,26.6314,26.5819,22.9486,7.91399,100,27.4666,420,24.1161,100.583,101.032,2
15,1680383599.5,1071.40000009537,2023-04-01 16:13:19,16:13:19,5,"sor_nut3_t2_ch2",1680383596.7,0.00029687235917362,0.29687235917363,-1.4282367356266,420.841400965917,539.523052120924,48.6594981247639,37.9556189130809,0.0173742524845241,3.46146587599234,0.0173259495034142,0.0108330470016819,0,27.5441952961535,27.48043,3.68140471451614,58.9388715536901,2.18631267207206,3.70945797643996,1.49509204244408,-13.0920710395571,24.2188360792175,1.51821874842913,12.6449837880895,-1.4263146430073,0.297013714207862,-1.4282367356266,430.372818416847,431.308127272727,0.00086609415911096,66.7747989044131,0.29687235917363,24.0546344558507,24.2406145454545,-2.57039500959312e-06,99.9837600955542,0,0,1,0,47514,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383596.7,420.8414,420.006,24.24123,24.05518,421.6074,23.97516,500.028,90.08972,0.1001207,27.61021,27.48043,999.9,0,0,9989.5,0,0.242856,0.8352385,431.2966,430.3583,0.1860667,420.006,24.05518,2.183887,2.167124,18.8446,18.72133,0,0,0,0,2.06482,0,-13.44343,-1.22312,34.9747,39.731,37.7621,39.3499,36.3998,0,0,0,1680383575,0,2.0546,-0.205736737936682,-7.54700513638933,-12.9107884615385,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.840922525,0.0224495121951216,0.0320436286545294,1,0.180091625,0.0436528367729826,0.00499236963118467,1,2,2,"2/2",3.10317,2.75802,0.0884189,0.0882183,0.108888,0.109577,23494.6,23209.1,26313.6,25785.7,37626.8,35033.6,46034.6,42588.4,1.9116,1.95973,0.064075,0,26.4311,999.9,56.7,29.4,25.9042,60.8102,25.8494,1,-0.0546519,-0.737574,20.29,5.22193,11.98,4.96565,3.2751,9999,9999,9999,972.9,1.86447,1.86049,1.85868,1.8602,1.8602,1.85865,1.8577,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7,7.1,1.14136,2.61841,1.49658,2.39624,1.54907,2.42676,36.0816,24.0525,18,487.757,536.055,27.465,26.5341,30,26.6305,26.5819,22.9477,7.91399,100,27.4803,420,24.1179,100.583,101.033,2
