"obs","time..2","elapsed","date","hhmmss..5","averaging","id","TIME..8","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo..51","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID..77","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID..98","Dur","DCo","InitSlope","Fo..102","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..120","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time..171","hhmmss..172","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
16,1680383604.5,1076.40000009537,2023-04-01 16:13:24,16:13:24,5,"sor_nut3_t2_ch2",1680383602,0.00029419891658835,0.294198916588359,-1.39282360086353,420.835667605293,537.464494064849,48.4724727838276,37.9540335589131,0.0172144809804783,3.46579333986297,0.0171671200161096,0.010733694269253,0,27.5412565128084,27.4801,3.68133361833175,58.943906435457,2.1860379946681,3.70867512329165,1.49529562366365,-12.9741722215466,23.6362530931446,1.47981888305019,12.1418997546481,-1.43710975143644,0.296463108797303,-1.39282360086353,430.34392149542,431.26756969697,-0.00153507207434841,66.7747989044131,0.294198916588359,24.0529434617119,24.2373006060606,-7.36354097132921e-06,99.9837600955542,0,0,1,0,47596,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383602,420.835666666667,419.993111111111,24.2388666666667,24.0531444444444,421.601777777778,23.9728,499.983111111111,90.0873888888889,0.0999133777777778,27.6066,27.4801,999.9,0,0,10007.78,0,0.242856,0.842627777777778,431.289666666667,430.344222222222,0.185727666666667,419.993111111111,24.0531444444444,2.18361666666667,2.16688555555556,18.8426111111111,18.7195666666667,0,0,0,0,1.97271111111111,0,-13.9154,-1.28863333333333,34.9511111111111,39.597,37.6107777777778,39.1593333333333,36.4372222222222,0,0,0,1680383579.8,0,2.02531923076923,-1.02091281203033,-5.48393505676556,-13.4699961538462,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.840440707317073,0.0565562926829277,0.0327034153241761,1,0.182713,0.036292306620209,0.00410094602411235,1,2,2,"2/2",3.10313,2.75818,0.0884116,0.088214,0.108876,0.109562,23494.6,23209.2,26313.4,25785.7,37627.3,35034.2,46034.6,42588.5,1.91142,1.95982,0.0645295,0,26.4275,999.9,56.7,29.4,25.9035,61.1502,25.9215,1,-0.0547332,-0.754586,20.2899,5.22238,11.98,4.96575,3.27508,9999,9999,9999,972.9,1.86447,1.86049,1.85867,1.8602,1.8602,1.85864,1.85764,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.1,7.2,1.14136,2.61475,1.49658,2.39624,1.54907,2.43286,36.0816,24.0612,18,487.645,536.124,27.4795,26.5339,30,26.6292,26.5819,22.9495,7.91399,100,27.4944,420,24.1191,100.583,101.033,2
17,1680383609.5,1081.40000009537,2023-04-01 16:13:29,16:13:29,5,"sor_nut3_t2_ch2",1680383606.7,0.00029702592079907,0.297025920799079,-1.45112871253721,420.818200981618,541.602052924097,48.8449739697348,37.9519500747137,0.0173707625960603,3.46356184196717,0.0173225081197702,0.0108308917992134,0,27.5378385133437,27.48233,3.68181407949478,58.9446501573148,2.18571411380305,3.70807886376404,1.49609996569173,-13.0988431072394,22.6911313928529,1.42155828733206,11.0138465729455,-1.47755986405296,0.296601501336439,-1.45112871253721,430.297164927495,431.255757575758,-0.00084775095717092,66.7747989044131,0.297025920799079,24.0490935692221,24.2351587878788,-1.28818101386545e-06,99.9837600955542,0,0,1,0,47460,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383606.7,420.8182,419.9498,24.2356,24.04981,421.5844,23.96953,500.0357,90.08605,0.10004458,27.60385,27.48233,999.9,0,0,9998.634,0,0.242856,0.868634,431.2702,430.2981,0.1858012,419.9498,24.04981,2.18329,2.166552,18.84023,18.71712,0,0,0,0,1.89837,0,-14.46971,-1.34778,34.8936,39.456,37.6185,39.0433,36.3371,0,0,0,1680383584.6,0,1.95352692307692,-0.517904269676788,-6.42693334807649,-13.9312615384615,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.8533104,0.00911545215759616,0.0292999929546067,1,0.184956225,0.0121813621013132,0.0017130515825202,1,2,2,"2/2",3.10326,2.75813,0.0884136,0.088205,0.108868,0.109553,23494.9,23209.4,26313.7,25785.7,37627.9,35034.8,46034.9,42588.8,1.91167,1.95965,0.0646487,0,26.4217,999.9,56.7,29.4,25.9055,61.1302,25.7612,1,-0.0548018,-0.767448,20.2898,5.22238,11.98,4.9658,3.27505,9999,9999,9999,972.9,1.86447,1.86049,1.85869,1.8602,1.8602,1.85865,1.8577,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.2,7.3,1.14136,2.61475,1.49658,2.39624,1.54907,2.38647,36.105,24.0612,18,487.79,536.003,27.4942,26.5339,30,26.6292,26.5819,22.9527,7.63947,100,27.5067,420,24.1221,100.584,101.034,2
18,1680383614.5,1086.40000009537,2023-04-01 16:13:34,16:13:34,5,"sor_nut3_t2_ch2",1680383612,0.00026778734587389,0.267787345873899,-1.45960477760373,420.81233431705,556.581580739457,50.1954634631357,37.951076505236,0.0156924930430202,3.46654096667253,0.0156531346630766,0.00978673706618805,0,27.5419568064037,27.4657111111111,3.67823479811698,58.9483206172975,2.18553995745925,3.70755253851614,1.49269484065773,-11.8094219530389,25.3627993850485,1.58741703323909,15.1407944652486,-1.45202583584693,0.268270987363804,-1.45960477760373,430.295768082165,431.256018181818,-3.42973742469398e-06,66.7747989044131,0.267787345873899,24.068284862039,24.235983030303,9.04202071543922e-06,99.9837600955542,0,0,1,0,47576,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383612,420.812333333333,419.952555555556,24.2338888888889,24.0658222222222,421.578333333333,23.9678222222222,499.968777777778,90.0854222222222,0.0998537555555556,27.6014222222222,27.4657111111111,999.9,0,0,10011.1133333333,0,0.242856,0.859917666666667,431.263444444444,430.308222222222,0.168054333333333,419.952555555556,24.0658222222222,2.18312111111111,2.16798,18.8389777777778,18.7276555555556,0,0,0,0,1.95404444444444,0,-15.2243555555556,-1.40636666666667,34.8332222222222,39.347,37.4652222222222,38.8956666666667,36.2844444444444,0,0,0,1680383590,0,1.94786,0.564230773121168,-7.85355384392626,-14.597488,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.852244575,0.115881016885551,0.0257488247895778,0,0.182855725,-0.0478703977485935,0.00809259331422103,1,1,2,"1/2",3.10321,2.75817,0.0884087,0.0882095,0.108876,0.1097,23495.2,23209.4,26313.9,25785.8,37627.8,35029.3,46035.3,42589.2,1.91175,1.9599,0.0642762,0,26.4141,999.9,56.6,29.4,25.8604,60.9302,25.7011,1,-0.0548984,-0.779551,20.2897,5.22253,11.98,4.9657,3.27508,9999,9999,9999,972.9,1.86447,1.8605,1.85868,1.8602,1.8602,1.85866,1.85771,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.3,7.3,1.14136,2.62329,1.49658,2.39502,1.54907,2.34497,36.105,24.0525,18,487.833,536.176,27.5076,26.5316,29.9999,26.6292,26.5819,22.955,7.63947,100,27.5298,420,24.1182,100.584,101.034,2
19,1680383619.5,1091.40000009537,2023-04-01 16:13:39,16:13:39,5,"sor_nut3_t2_ch2",1680383616.7,0.0002440760814803,0.244076081480303,-1.49821605618429,420.812401012827,575.124029673928,51.8666465830254,37.9502975966091,0.0143022523376553,3.46395311344132,0.0142695265631622,0.00892138808608511,0,27.5466818373318,27.46897,3.67893643954367,58.9770034202614,2.18653917910944,3.70744366838797,1.49239726043424,-10.7637551932814,24.6414830812327,1.54344443264278,15.4211723205941,-1.42877613977174,0.232581076698346,-1.49821605618429,430.309676904825,431.294521212121,0.00014911174567977,66.7747989044131,0.244076081480303,24.101314042106,24.2539624242424,3.34289223577303e-05,99.9837600955542,0,0,1,0,47481,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383616.7,420.8124,419.958,24.24547,24.09978,421.5784,23.97941,500.0233,90.08337,0.10004072,27.60092,27.46897,999.9,0,0,10000.561,0,0.242856,0.8541107,431.2687,430.329,0.145684,419.958,24.09978,2.184115,2.170991,18.84625,18.74983,0,0,0,0,2.15117,0,-15.83566,-1.4295,34.806,39.2184,37.3936,38.7373,36.1748,0,0,0,1680383594.8,0,2.000592,1.25413847053949,-8.07866156089502,-15.22552,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.856929902439024,0.00577243902439162,0.0228200944802611,1,0.17199156097561,-0.154298571428571,0.0179980375421387,1,2,2,"2/2",3.10315,2.75812,0.0884153,0.0882192,0.108934,0.10972,23495.3,23209.6,26314.3,25786.2,37625.9,35028.7,46035.9,42589.4,1.91188,1.95968,0.0648275,0,26.4069,999.9,56.6,29.4,25.8596,60.8202,25.8173,1,-0.055188,-0.815841,20.2895,5.22148,11.98,4.9656,3.27515,9999,9999,9999,972.9,1.86447,1.86049,1.85868,1.8602,1.8602,1.85867,1.85766,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.266,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.4,7.4,1.14136,2.61841,1.49658,2.39624,1.54907,2.40967,36.105,24.0525,18,487.905,536.02,27.5286,26.5316,29.9998,26.6292,26.5819,22.9551,7.63947,100,27.5513,420,24.1182,100.586,101.035,2
20,1680383624.5,1096.40000009537,2023-04-01 16:13:44,16:13:44,5,"sor_nut3_t2_ch2",1680383622,0.00026144280838236,0.261442808382365,-1.33532125527768,420.848667569407,547.267725260132,49.3542881668434,37.9534283772713,0.0153307818941862,3.46092447079694,0.0152931538717178,0.00956159413831147,0,27.5426436781463,27.4718555555556,3.6795577994962,59.0167177717268,2.18799479294771,3.70741524699957,1.49156300654849,-11.5296278496623,24.0570724249742,1.50817863514951,14.0356232104614,-1.41893481118395,0.255124235128982,-1.33532125527768,430.409256381502,431.289206060606,-0.00031753093785712,66.7747989044131,0.261442808382365,24.1019239307544,24.2655703030303,1.69455609505257e-05,99.9837600955542,0,0,1,0,47539,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383622,420.848666666667,420.006666666667,24.2617,24.1018888888889,421.614777777778,23.9956,500.015111111111,90.0830222222222,0.100056166666667,27.6007888888889,27.4718555555556,999.9,0,0,9987.98888888889,0,0.242856,0.842254666666667,431.313222222222,430.379555555555,0.159827111111111,420.006666666667,24.1018888888889,2.18556888888889,2.17117222222222,18.8569333333333,18.7511555555556,0,0,0,0,2.12463333333333,0,-16.4222777777778,-1.56334444444444,34.7357777777778,39.1038888888889,37.2982222222222,38.6318888888889,36.1316666666667,0,0,0,1680383599.6,0,2.06792,0.750838461688969,-7.24539232657506,-15.845496,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.85441745,-0.107788615384616,0.0241431481449189,0,0.165577975,-0.130218945590995,0.0169483342684281,1,1,2,"1/2",3.10318,2.75796,0.088413,0.0882028,0.108968,0.109713,23495.6,23210.1,26314.5,25786.4,37624.7,35029.3,46036.3,42589.8,1.9119,1.9597,0.0657514,0,26.3994,999.9,56.6,29.4,25.8596,60.7702,25.9135,1,-0.0554954,-0.838747,20.2894,5.22223,11.98,4.96575,3.27525,9999,9999,9999,972.9,1.86447,1.86048,1.85868,1.8602,1.86021,1.85865,1.85771,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.767,0.266,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.5,7.5,1.14136,2.61353,1.49658,2.39624,1.54907,2.42676,36.105,24.0612,18,487.92,536.025,27.5505,26.5302,29.9999,26.6292,26.5806,22.9559,7.63947,100,27.5713,420,24.1182,100.587,101.036,2
21,1680383629.5,1101.40000009537,2023-04-01 16:13:49,16:13:49,5,"sor_nut3_t2_ch2",1680383626.7,0.00027568839550665,0.275688395506653,-1.49470794337823,420.834401012101,555.836962665767,50.1264925911812,37.9516906959136,0.016154938885667,3.46102143865347,0.0161131636004939,0.0100744715220481,0,27.5388381460428,27.48048,3.68141548676982,59.0369274123147,2.18866228721642,3.70727675566646,1.4927531995534,-12.1578582418434,22.3292956421073,1.39987794468314,11.571315344947,-1.45164256657676,0.272025610286461,-1.49470794337823,430.323301433129,431.306078787879,0.00011798036752832,66.7747989044131,0.275688395506653,24.0986288965732,24.2712878787879,6.27772825144515e-06,99.9837600955542,0,0,1,0,47461,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383626.7,420.8344,419.9759,24.26939,24.09898,421.6005,24.00331,499.9766,90.08199,0.10001652,27.60015,27.48048,999.9,0,0,9988.507,0,0.242856,0.8583954,431.302,430.347,0.1704165,419.9759,24.09898,2.186235,2.170884,18.8618,18.74905,0,0,0,0,2.03663,0,-16.83682,-1.60374,34.6747,39.0122,37.2685,38.4997,36.0686,0,0,0,1680383605,0,2.08400384615385,-0.372413681751866,-6.3458495664384,-16.4076346153846,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.854399926829268,-0.0614443484320584,0.0330379536500808,1,0.161881487804878,0.00359843205574977,0.0132350146057987,1,2,2,"2/2",3.10322,2.75802,0.0884153,0.0882243,0.108985,0.109703,23495.6,23210,26314.5,25786.8,37624,35030,46036.3,42590.2,1.9117,1.9594,0.0667572,0,26.3916,999.9,56.6,29.4,25.8575,61.2002,25.8013,1,-0.0555437,-0.848837,20.2892,5.22193,11.98,4.96575,3.27515,9999,9999,9999,972.9,1.86447,1.8605,1.85868,1.8602,1.8602,1.85865,1.85773,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.5,7.6,1.14136,2.61475,1.49658,2.39624,1.54907,2.38892,36.105,24.0612,18,487.786,535.808,27.5722,26.5294,29.9999,26.6269,26.5797,22.9538,7.63947,100,27.5848,420,24.1182,100.587,101.037,2
22,1680383634.5,1106.40000009537,2023-04-01 16:13:54,16:13:54,5,"sor_nut3_t2_ch2",1680383632,0.0002841384444816,0.284138444481601,-1.43646455892692,420.848889858238,545.800903005701,49.2238766623717,37.9548911220134,0.0166733710229424,3.46443735764176,0.0166289192064458,0.0103970583742603,0,27.5393676124307,27.4737333333333,3.67996219921397,59.0402720425691,2.18908705047276,3.70778618515577,1.49087514874121,-12.5305054016386,24.0503615661901,1.50625605660996,13.0261122211615,-1.4314962309995,0.283606831932115,-1.43646455892692,430.406600340642,431.348860606061,0.0005768626854529,66.7747989044131,0.284138444481601,24.0948697302449,24.2728690909091,4.7257303584163e-08,99.9837600955542,0,0,1,0,47558,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383632,420.848888888889,420.006444444444,24.2728888888889,24.0952222222222,421.614888888889,24.0067888888889,499.970222222222,90.0866333333333,0.0998731222222222,27.6025,27.4737333333333,999.9,0,0,10002.2155555556,0,0.242856,0.842447888888889,431.318222222222,430.376444444444,0.177655333333333,420.006444444444,24.0952222222222,2.18666333333333,2.17065888888889,18.8649222222222,18.7473777777778,0,0,0,0,2.17275555555556,0,-17.5619111111111,-1.67053333333333,34.6454444444444,38.9094444444444,37.0552222222222,38.3676666666667,36.104,0,0,0,1680383609.8,0,2.10215769230769,0.614717944600225,-7.17558633389424,-16.9575961538462,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.842032097560976,-0.0833179024390246,0.0399027190734403,1,0.161579146341463,0.119697135888502,0.0123292041710233,1,2,2,"2/2",3.10326,2.75811,0.0884303,0.0882088,0.108994,0.109705,23495.4,23210.5,26314.8,25786.9,37623.9,35030,46036.7,42590.3,1.91162,1.95947,0.0665262,0,26.3845,999.9,56.6,29.4,25.8557,60.8802,25.7171,1,-0.0561331,-0.84378,20.2893,5.22253,11.98,4.96565,3.27513,9999,9999,9999,972.9,1.86447,1.86049,1.85869,1.8602,1.86021,1.85867,1.85774,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.6,7.7,1.14136,2.62329,1.49658,2.39624,1.54907,2.34375,36.105,24.0525,18,487.743,535.86,27.5879,26.5272,29.9999,26.6269,26.5797,22.9558,7.63947,100,27.6025,420,24.1182,100.588,101.038,2
23,1680383639.5,1111.40000009537,2023-04-01 16:13:59,16:13:59,5,"sor_nut3_t2_ch2",1680383636.7,0.00028844992014683,0.288449920146838,-1.54473473911408,420.877601041481,553.969317057187,49.9619666616639,37.95855117677,0.0169194337917975,3.46563764843407,0.0168736780199717,0.0105501493504517,0,27.5400906017567,27.47775,3.68082736196944,59.0389096273976,2.18924900965234,3.70814607429064,1.4915783523171,-12.7206414784755,23.6183757470302,1.47873069525245,12.3764649638071,-1.55957446991692,0.286380513673013,-1.54473473911408,430.308741449585,431.327254545454,-0.00047190987623293,66.7747989044131,0.288449920146838,24.0945387238188,24.2752036363636,4.33346126479133e-06,99.9837600955542,0,0,1,0,47578,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383636.7,420.8776,419.9537,24.274,24.0946,421.6437,24.00791,499.9815,90.08913,0.09992041,27.60416,27.47775,999.9,0,0,10006.938,0,0.242856,0.9239043,431.3482,430.322,0.1793878,419.9537,24.0946,2.186823,2.170662,18.86612,18.74741,0,0,0,0,2.08459,0,-18.10843,-1.69803,34.5997,38.8248,37.081,38.2623,36.0248,0,0,0,1680383614.6,0,2.09319230769231,0.127261544838297,-7.98671112087986,-17.50125,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.864547725,0.282161257035647,0.0598187077744026,0,0.1708897,0.0845533958724199,0.00858849661815151,1,1,2,"1/2",3.10315,2.75814,0.0884216,0.0882202,0.109004,0.109698,23495.8,23210.3,26315,25787.1,37624.1,35030.6,46037.5,42590.7,1.9117,1.95955,0.0673234,0,26.3789,999.9,56.6,29.4,25.8577,60.9202,25.8694,1,-0.0561052,-0.863932,20.2893,5.22223,11.98,4.9658,3.27525,9999,9999,9999,972.9,1.86447,1.8605,1.85867,1.8602,1.8602,1.85867,1.85771,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.266,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.7,7.8,1.14258,2.61963,1.49658,2.39502,1.54907,2.40601,36.105,24.0612,18,487.786,535.912,27.6032,26.5272,29.9999,26.6269,26.5797,22.9564,7.63947,100,27.618,420,24.1182,100.589,101.039,2
24,1680383644.5,1116.40000009537,2023-04-01 16:14:04,16:14:04,5,"sor_nut3_t2_ch2",1680383642,0.00029143135545329,0.291431355453297,-1.36571517400612,420.854223142554,535.911537472528,48.3335096434497,37.9565660196109,0.0170930594033376,3.46571298680165,0.0170463621417781,0.0106581611948244,0,27.5400919483301,27.4788333333333,3.68106073501303,59.0387881808295,2.18932927338209,3.70828965302677,1.49173146163094,-12.8521227754904,23.5402072975055,1.47381742188616,12.1619019439013,-1.41072007452234,0.292751558686915,-1.36571517400612,430.410932301344,431.3106,-0.00026294336637213,66.7747989044131,0.291431355453297,24.0912088411582,24.2737884848485,-3.97561853154223e-06,99.9837600955542,0,0,1,0,47600,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None",0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680383642,420.854222222222,420.027666666667,24.2748111111111,24.0914333333333,421.620333333333,24.0087333333333,500.017333333333,90.0893666666666,0.0999766555555556,27.6048222222222,27.4788333333333,999.9,0,0,10007.2255555556,0,0.242856,0.826527888888889,431.324555555556,430.396777777778,0.183370444444444,420.027666666667,24.0914333333333,2.1869,2.17038333333333,18.8667,18.7453777777778,0,0,0,0,2.21532222222222,0,-18.5727333333333,-1.77011111111111,34.5134444444444,38.722,37.1317777777778,38.1386666666667,35.8606666666667,0,0,0,1680383620,0,2.147744,0.0380153886103702,-6.11839999715362,-18.15596,15,1680383177.5,16:06:17,1680383177.5,1680383174,2,-0.397,-0.016,-0.766,0.266,420,24,0.38,0.11,0.863471,-0.0307542648083632,0.0591887598273729,1,0.177372951219512,0.0499907456445993,0.00517585386829199,1,2,2,"2/2",3.1032,2.75818,0.0884158,0.0882202,0.108998,0.109686,23496,23210.3,26315.1,25787.1,37624.4,35031.2,46037.5,42590.9,1.9118,1.9596,0.0678524,0,26.3734,999.9,56.6,29.4,25.8609,61.2602,25.9415,1,-0.0561153,-0.868224,20.2893,5.22298,11.98,4.9658,3.27523,9999,9999,9999,972.9,1.86447,1.8605,1.85867,1.8602,1.8602,1.85867,1.85771,1.85272,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-0.766,0.2661,-0.630052969734535,-0.00031176944202779,1.2440301916527e-08,-9.05175951632566e-11,0.266079999999999,0,0,0,2,1961,1,22,7.8,7.8,1.14136,2.61963,1.49658,2.39502,1.54907,2.41211,36.105,24.0612,18,487.837,535.94,27.6198,26.5252,29.9999,26.626,26.5789,22.9557,7.63947,100,27.6328,420,24.1182,100.589,101.039,2
