"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1680470514,0,2023-04-02 16:21:54,16:21:54,5,"albert","sch_sco4_t2_ch2",1680470511.25,0.00058569911785648,0.585699117856489,-1.51328823399041,420.338900516806,478.643667934718,42.7905341046984,37.5781134548488,0.0344410253049757,4.07351069334532,0.0342800668661284,0.0214394403870168,0,19.8791275549056,19.97751,2.34334694956905,35.9485305225202,0.843113856081211,2.34533607862785,1.50023309348784,-25.8293310974711,3.00867218644498,0.148474041866955,-22.6721848691592,-1.33271817752122,0.569085085522432,-1.51328823399041,423.85521102201,424.357303030303,0.00039186259743148,65.1895820424065,0.585699117856489,9.24414063870739,9.43519678787879,5.18714793442639e-05,97.3692069204631,2,0,1,0,48300,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470511.25,420.3389,419.9781,9.43085,9.244853,416.7181,9.365048,500.0806,89.29952,0.10004166,19.99121,19.97751,999.9,0,0,10003.006,0,0.441312,0.3608094,424.3408,423.8971,0.1859961,419.9781,9.244853,0.8421702,0.8255609,4.438689,4.15457,0,0,0,0,2.047,0,-1.38467,-1.47999,34.1622,41.2872,37.4748,40.4998,35.1998,0,0,0,1680470556.3,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.3654915,0.0289195722326444,0.0958985304571973,1,0.190616725,-0.0768867579737339,0.0148658409953616,1,2,2,"2/2",2.98025,2.72812,0.0846758,0.0856084,0.0538854,0.0535149,27487.4,27106,30557.2,29887.8,39904.6,37257.2,46731.2,44440.8,1.87935,1.84775,0.00391155,0,19.9107,999.9,40.1,30.4,19.5747,63.6599,22.1474,1,-0.0715904,2.89989,20.2,5.23571,11.968,4.97215,3.29023,9999,9999,9999,999.9,4.97292,1.87696,1.87502,1.8779,1.87458,1.87827,1.87531,1.87646,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0658,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.1,4.1,1.09009,2.5415,1.39893,2.34619,1.44897,2.40356,35.5683,24.0612,18,489.151,440.676,16.9917,26.0166,29.9998,25.9397,26.0277,21.8557,48.6079,39.7063,16.9979,420,9.28339,101.002,102.194,2
2,1680470519,5,2023-04-02 16:21:59,16:21:59,5,"albert","sch_sco4_t2_ch2",1680470516.5,0.00063236226211932,0.632362262119322,-1.14555948646764,420.34522261219,457.835858336082,40.9296306763168,37.5780411359606,0.037200247874394,4.07467176547745,0.0370125952281379,0.0231496527668944,0,19.8702873825915,19.9781666666667,2.34344225851071,35.956104070241,0.843294440635973,2.34534430924046,1.50014781787474,-27.8871757594621,2.87772552528782,0.141972047568546,-24.8674781866057,-1.10749700533731,0.633348450124641,-1.14555948646764,423.980559695531,424.360745454546,0.00026818942704638,65.1895820424065,0.632362262119322,9.22383094144047,9.43070660606061,-2.97077509449898e-05,97.3692069204631,2,0,1,0,48436,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470516.5,420.345222222222,420.067666666667,9.43303,9.22604444444445,416.724222222222,9.36720111111111,500.115666666667,89.2980333333333,0.100011688888889,19.9912666666667,19.9781666666667,999.9,0,0,10007.02,0,0.441312,0.277547222222222,424.348333333333,423.979555555556,0.206984888888889,420.067666666667,9.22604444444445,0.842350888888889,0.823867333333333,4.44175,4.12532222222222,0,0,0,0,2.03787777777778,0,-1.47182222222222,-1.45032222222222,34.1664444444444,41.312,37.486,40.5413333333333,35.208,0,0,0,1680470561.1,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.363925878048781,-0.505489902439024,0.0992756436221639,0,0.193418073170732,0.00587483623693413,0.0161348522775709,1,1,2,"1/2",2.98043,2.72845,0.0846768,0.0856368,0.0538625,0.0534525,27487,27105.5,30556.7,29888.1,39904.8,37259.9,46730.3,44441,1.87945,1.84792,0.00429153,0,19.9073,999.9,40.1,30.4,19.5773,63.4299,21.8109,1,-0.0719588,2.88271,20.2007,5.2399,11.968,4.973,3.291,9999,9999,9999,999.9,4.97292,1.87696,1.87503,1.87789,1.8746,1.87825,1.87531,1.87643,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0658,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.2,4.2,1.09009,2.53052,1.39893,2.34619,1.44897,2.41089,35.5451,24.07,18,489.186,440.761,17.0037,26.0132,29.9999,25.9369,26.025,21.8511,48.6079,39.3182,17.014,420,9.28339,101,102.195,2
3,1680470524,10,2023-04-02 16:22:04,16:22:04,5,"albert","sch_sco4_t2_ch2",1680470521.2,0.0006635159231979,0.663515923197906,-1.39376377089666,420.404300475916,465.693359764816,41.6312918911157,37.5826147794592,0.0390313575332533,4.07060454356873,0.0388246267286383,0.024283874176807,0,19.8698000853198,19.97747,2.34334114405799,35.9215453183763,0.842775793840529,2.34615684367396,1.50056535021747,-29.2610522130277,4.25522143944537,0.210145573818997,-24.7956851997633,-1.47634234026782,0.663539631415789,-1.39376377089666,423.869338186924,424.372363636364,-0.00813412612308696,65.1895820424065,0.663515923197906,9.20533622074459,9.4225756969697,-5.09048859483537e-05,97.3692069204631,2,0,1,0,48352,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470521.2,420.4043,420.0092,9.427406,9.210523,416.7833,9.361649,500.0479,89.29625,0.1001114,19.99686,19.97747,999.9,0,0,9993.744,0,0.441312,0.395099,424.4055,423.9138,0.2168843,420.0092,9.210523,0.8418321,0.822465,4.432955,4.101056,0,0,0,0,2.16195,0,-1.60686,-1.45751,34.1685,41.3246,37.5,40.556,35.2561,0,0,0,1680470566.5,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.35345387804878,-0.0813431080139372,0.0975503012332225,1,0.194719317073171,0.132847777003484,0.0175273387325574,0,1,2,"1/2",2.98015,2.72841,0.0846782,0.0856159,0.0538227,0.0533665,27487.2,27106.3,30557,29888.3,39907,37263.3,46730.9,44441,1.87943,1.84795,0.0042133,0,19.9043,999.9,40,30.4,19.5279,63.4999,22.2997,1,-0.0719842,2.87101,20.2008,5.2396,11.968,4.9731,3.291,9999,9999,9999,999.9,4.97293,1.87697,1.87502,1.8779,1.87458,1.87822,1.87531,1.87642,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0657,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.3,4.2,1.09009,2.52441,1.39893,2.34619,1.44897,2.47681,35.5683,24.07,18,489.153,440.756,17.0189,26.0095,29.9999,25.9342,26.0223,21.8477,48.3302,38.9324,17.029,420,9.28339,101.001,102.195,2
4,1680470529,15,2023-04-02 16:22:09,16:22:09,5,"albert","sch_sco4_t2_ch2",1680470526.5,0.00063863969513432,0.638639695134329,-1.06663333644871,420.355889251928,454.0852552992,40.5946810990265,37.5793159393294,0.0375152297768658,4.07614044832035,0.0373244630735579,0.0233448479986442,0,19.8777177740436,19.9831444444444,2.34416484623961,35.8717727999408,0.841764188293656,2.34659210457267,1.50240065794596,-28.1640105554239,3.67231485900174,0.18112026373404,-24.3105754326881,-1.3537884682767,0.650693231689413,-1.06663333644871,423.953520178577,424.323,-0.00298643181679645,65.1895820424065,0.638639695134329,9.20329835829152,9.41232672727272,-4.01243786527994e-05,97.3692069204631,2,0,1,0,48421,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470526.5,420.355888888889,419.999444444444,9.41583222222222,9.20315111111111,416.734888888889,9.35021555555556,500.060666666667,89.2988333333333,0.0999758666666667,19.9998555555556,19.9831444444444,999.9,0,0,10011.7977777778,0,0.441312,0.356526666666667,424.351666666667,423.900555555556,0.212679888888889,419.999444444444,9.20315111111111,0.840822777777778,0.821830444444445,4.41582222222222,4.09006666666667,0,0,0,0,2.03443333333333,0,-1.78624444444444,-1.47131111111111,34.2217777777778,41.361,37.5068888888889,40.604,35.25,0,0,0,1680470571.3,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.35095143902439,0.198914780487805,0.0964896906208116,0,0.204935634146341,0.113223386759582,0.0135884471424883,0,0,2,"0/2",2.98053,2.72848,0.0846713,0.0855842,0.0537831,0.0534214,27487.3,27107.6,30556.8,29888.6,39908.5,37261.6,46730.7,44441.6,1.87958,1.84787,0.00521913,0,19.9013,999.9,39.9,30.4,19.4779,63.4499,22.0713,1,-0.0724771,2.85597,20.2011,5.2396,11.968,4.97315,3.291,9999,9999,9999,999.9,4.97292,1.87697,1.87501,1.8779,1.87463,1.87828,1.87532,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.62,0.0656,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.3,4.3,1.09009,2.5415,1.39893,2.34619,1.44897,2.40234,35.5683,24.0612,18,489.212,440.688,17.0334,26.0056,29.9998,25.9309,26.0195,21.8526,48.3302,38.9324,17.0444,420,9.28352,101.001,102.197,2
5,1680470534,20,2023-04-02 16:22:14,16:22:14,5,"albert","sch_sco4_t2_ch2",1680470531.2,0.00060132844214454,0.601328442144543,-1.24070859019746,420.322500423193,464.691945250149,41.5421602177554,37.5756559462385,0.035290303833435,4.07310843189789,0.035121313817388,0.0219659365820885,0,19.8866964014302,19.9881,2.34488440205153,35.8584269801516,0.841551299234494,2.34687176796771,1.50333310281704,-26.5185842985743,3.00398328995713,0.148273353241325,-23.3663276553759,-1.30632379829066,0.600013374982152,-1.24070859019746,423.932163933404,424.338345454546,0.0014632967401148,65.1895820424065,0.601328442144543,9.21918912967075,9.41558593939393,1.94307223545025e-05,97.3692069204631,2,0,1,0,48365,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470531.2,420.3225,419.9747,9.41362,9.217514,416.7016,9.348034,500.0879,89.2972,0.10000312,20.00178,19.9881,999.9,0,0,10001.933,0,0.441312,0.3476379,424.3169,423.882,0.1961069,419.9747,9.217514,0.84061,0.8230983,4.412212,4.112016,0,0,0,0,1.94333,0,-1.41727,-1.46734,34.2498,41.375,37.5372,40.6187,35.2748,0,0,0,1680470576.1,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.356314875,0.0906261500938081,0.101365764838575,1,0.208033675,-0.0305881463414638,0.00912010050489439,1,2,2,"2/2",2.98043,2.72853,0.0846717,0.0856221,0.0537969,0.0534166,27487.2,27106.9,30556.7,29889.1,39907.7,37262.4,46730.4,44442.3,1.87932,1.8481,0.00589341,0,19.8984,999.9,39.9,30.4,19.4779,63.2199,21.7548,1,-0.0725788,2.8507,20.2013,5.23975,11.968,4.97315,3.291,9999,9999,9999,999.9,4.97291,1.87697,1.87501,1.8779,1.87462,1.87824,1.87531,1.87646,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0656,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.4,4.4,1.08887,2.52808,1.39893,2.34619,1.44897,2.40479,35.5683,24.07,18,489.061,440.809,17.0475,26.0022,29.9999,25.9287,26.0173,21.8511,48.3302,38.5486,17.0533,420,9.28352,101,102.198,2
6,1680470539,25,2023-04-02 16:22:19,16:22:19,5,"albert","sch_sco4_t2_ch2",1680470536.5,0.00063161328992746,0.631613289927466,-1.37793885248205,420.34566713638,467.945259878036,41.8316343852485,37.5765025756547,0.0370477523648653,4.06974599692259,0.0368614068583818,0.0230550433703506,0,19.8846588073679,19.9955444444444,2.34596571287705,35.8485301273478,0.841519806228947,2.3474318284168,1.50444590664811,-27.8541460858013,2.21358440818903,0.109356718577277,-25.531204959035,-1.37806467692611,0.629183194658041,-1.37793885248205,423.88545171305,424.343575757576,0.00016149821852536,65.1895820424065,0.631613289927466,9.20488219715242,9.41147715151515,-2.05905922130258e-05,97.3692069204631,2,0,1,0,48447,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470536.5,420.345666666667,419.978222222222,9.41357444444444,9.20792111111111,416.724666666667,9.34798888888889,500.054888888889,89.2943444444444,0.0999458111111111,20.0056333333333,19.9955444444444,999.9,0,0,9991.11333333333,0,0.441312,0.367306333333333,424.340222222222,423.881333333333,0.205655111111111,419.978222222222,9.20792111111111,0.840579111111111,0.822215222222222,4.41168555555556,4.09673,0,0,0,0,2.05781111111111,0,-1.26165555555556,-1.48958888888889,34.2566666666667,41.375,37.5275555555556,40.6663333333333,35.2982222222222,0,0,0,1680470581.5,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.364313682926829,-0.0247901393728223,0.0854561434099926,1,0.207873195121951,-0.0568581114982577,0.00942304768475913,1,2,2,"2/2",2.98019,2.72804,0.0846723,0.0855992,0.0537775,0.0534893,27487.6,27107.6,30557.2,29889.1,39909.3,37259.6,46731.3,44442.4,1.87952,1.84827,0.00600144,0,19.8954,999.9,39.8,30.4,19.4287,63.1099,22.2075,1,-0.0728303,2.86968,20.2003,5.23676,11.968,4.9724,3.29033,9999,9999,9999,999.9,4.97291,1.87697,1.87501,1.8779,1.8746,1.87821,1.87531,1.87642,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0656,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.5,4.5,1.09009,2.52563,1.39893,2.34619,1.44897,2.47681,35.5683,24.07,18,489.147,440.895,17.0573,25.998,29.9998,25.9255,26.0146,21.8538,48.0592,38.1677,17.057,420,9.28493,101.002,102.198,2
7,1680470544,30,2023-04-02 16:22:24,16:22:24,5,"albert","sch_sco4_t2_ch2",1680470541.2,0.00049893180556903,0.498931805569031,-1.33367695050213,420.365400455515,481.253328042826,43.0210486354152,37.5780473273593,0.0292350663804035,4.07237516893331,0.0291189692065365,0.0182097480463587,0,19.9155673447375,19.99782,2.34629632611002,35.8532773693864,0.841914624599795,2.34822221669105,1.50438170151023,-22.0028926255943,2.90903604392466,0.143626691410871,-18.9502298902588,-1.39802005168547,0.501119484174051,-1.33367695050213,423.908930352923,424.354812121212,-0.00035438352970305,65.1895820424065,0.498931805569031,9.26609138008197,9.4285236969697,9.10984253078393e-05,97.3692069204631,2,0,1,0,48310,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470541.2,420.3654,419.9736,9.418046,9.254247,416.7444,9.352403,500.0396,89.29382,0.09994858,20.01107,19.99782,999.9,0,0,9999.882,0,0.441312,0.3917511,424.3622,423.8966,0.1637994,419.9736,9.254247,0.8409735,0.8263471,4.41838,4.168121,0,0,0,0,2.20093,0,-1.41328,-1.49506,34.1873,41.3998,37.5684,40.687,35.2934,0,0,0,1680470586.3,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.3695343,0.0889000975609747,0.0723123332375605,1,0.1957094,-0.165670311444654,0.020058019619095,0,1,2,"1/2",2.98034,2.72841,0.0846713,0.0856299,0.0538606,0.0536298,27487.5,27106.6,30557,29889,39905.3,37253.9,46730.8,44442.3,1.87952,1.8481,0.00635162,0,19.8928,999.9,39.7,30.4,19.381,63.4499,22.1835,1,-0.0731631,2.88391,20.2005,5.2399,11.968,4.973,3.291,9999,9999,9999,999.9,4.97291,1.87697,1.875,1.87789,1.8746,1.87822,1.87531,1.8764,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0658,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.6,4.6,1.09009,2.54028,1.39893,2.34619,1.44897,2.43408,35.5683,24.0612,18,489.132,440.766,17.0608,25.9942,29.9999,25.9233,26.0119,21.8471,48.0592,37.7887,17.0594,420,9.28387,101.001,102.198,2
