"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
8,1680470549,35,2023-04-02 16:22:29,16:22:29,5,"albert","sch_sco4_t2_ch2",1680470546.5,0.00056231222359409,0.56231222359409,-1.56992720202658,420.369556092041,484.42407207718,43.3046476656917,37.5785526881264,0.0329870838287716,4.07168906099767,0.0328393311804135,0.0205378016416046,0,19.9062705163564,20.0027,2.34700547418111,35.9193603646772,0.843615376548377,2.34863696898674,1.50339009763273,-24.7979690604994,2.46342255181127,0.121650901948853,-22.2128956067393,-1.49131574342063,0.548210771829783,-1.56992720202658,423.873405095613,424.393066666667,0.00065925045568249,65.1895820424065,0.56231222359409,9.25746660907261,9.44097575757576,3.70530684612088e-05,97.3692069204631,2,0,1,0,48296,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470546.5,420.369555555556,419.953555555556,9.43703777777778,9.25787222222222,416.748555555556,9.37116111111111,500.102555555556,89.2941666666667,0.0999203777777778,20.0139222222222,20.0027,999.9,0,0,9997.57,0,0.441312,0.415924,424.374222222222,423.878,0.179163111111111,419.953555555556,9.25787222222222,0.842672333333333,0.826674,4.44720222222222,4.17377333333333,0,0,0,0,2.11341111111111,0,-1.62325555555556,-1.47548888888889,34.1804444444444,41.437,37.5622222222222,40.6872222222222,35.3051111111111,0,0,0,1680470591.1,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.37961856097561,0.138441595818815,0.0881475572128221,0,0.18591256097561,-0.106070048780487,0.0174713976950046,0,0,2,"0/2",2.98028,2.72833,0.0846757,0.0856028,0.053911,0.0535684,27487.4,27107.4,30557,29888.9,39903.1,37256.5,46730.7,44442.4,1.87952,1.84802,0.00719354,0,19.8898,999.9,39.7,30.4,19.3822,63.6999,21.7829,1,-0.073158,2.8957,20.2002,5.2399,11.968,4.97325,3.291,9999,9999,9999,999.9,4.97293,1.87698,1.87507,1.8779,1.87467,1.87826,1.87532,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0659,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.7,4.7,1.09009,2.53662,1.39893,2.34619,1.44897,2.37671,35.5683,24.07,18,489.112,440.703,17.062,25.9907,29.9999,25.9205,26.0097,21.8546,48.0592,37.7887,17.0594,420,9.28387,101.001,102.198,2
9,1680470554,40,2023-04-02 16:22:34,16:22:34,5,"albert","sch_sco4_t2_ch2",1680470551.2,0.00062286297699525,0.622862976995258,-1.10267663368557,420.316400375769,456.803748889003,40.8358432771311,37.5740669692346,0.0365299716046517,4.07359589773643,0.0363489550155173,0.0227342855485354,0,19.8969194896766,20.01258,2.34844178344067,35.929040598879,0.843957047851447,2.34895514543124,1.50448473558922,-27.4682572854909,0.775243428197145,0.0382681972658351,-26.6547456600279,-1.0715332211051,0.619126706543921,-1.10267663368557,424.027116672235,424.34943030303,0.00940563978082152,65.1895820424065,0.622862976995258,9.23456015553118,9.43828781818182,-2.04606953583583e-05,97.3692069204631,2,0,1,0,48400,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470551.2,420.3164,420.0487,9.440793,9.238433,416.6955,9.374869,500.0567,89.29489,0.09983011,20.01611,20.01258,999.9,0,0,10003.807,0,0.441312,0.2677186,424.3223,423.9653,0.2023629,420.0487,9.238433,0.8430143,0.8249444,4.452998,4.143931,0,0,0,0,2.07876,0,-1.42281,-1.48729,34.1558,41.437,37.5685,40.7248,35.3372,0,0,0,1680470596.5,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.350457926829268,-0.0711332822299651,0.0973795931017027,1,0.18724087804878,-0.0191041672473866,0.0184315232397202,1,2,2,"2/2",2.98008,2.72818,0.0846748,0.0856283,0.0538953,0.0535064,27488,27106.4,30557.7,29888.7,39904.6,37258.6,46731.7,44442,1.87927,1.8482,0.00692531,0,19.8873,999.9,39.6,30.4,19.331,63.3499,22.2957,1,-0.0730183,3.36977,20.19,5.23586,11.968,4.97205,3.29033,9999,9999,9999,999.9,4.97292,1.87698,1.87503,1.8779,1.87462,1.87825,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0659,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.8,4.7,1.09009,2.52686,1.39893,2.34619,1.44897,2.48413,35.5683,24.0612,18,488.957,440.789,17.0483,25.9876,30.0001,25.9178,26.0069,21.851,48.0592,37.413,16.871,420,9.31755,101.003,102.197,2
10,1680470559,45,2023-04-02 16:22:39,16:22:39,5,"albert","sch_sco4_t2_ch2",1680470556.5,0.00063715625964652,0.637156259646523,-1.71116459422354,420.355445027925,481.581005377899,43.0509776069964,37.5777130924747,0.037371086926857,4.0720989019968,0.0371815925023203,0.0232554403503213,0,19.8984207666745,20.0092555555556,2.34795840494208,35.895737142709,0.843398180921457,2.34957754891173,1.50456022402062,-28.0985910504117,2.44415628884958,0.120695376220004,-25.5337393853421,-1.61591525098542,0.639255754434357,-1.71116459422354,423.807103401786,424.370545454545,0.00135542464715586,65.1895820424065,0.637156259646523,9.22295272570098,9.43140133333333,-2.52001408376228e-05,97.3692069204631,2,0,1,0,48395,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470556.5,420.355444444444,419.910888888889,9.43450222222222,9.22554777777778,416.734444444444,9.36865444444444,500.023222222222,89.2951,0.0999906,20.0203888888889,20.0092555555556,999.9,0,0,9998.82333333333,0,0.441312,0.444393666666667,424.359111111111,423.821111111111,0.208954666666667,419.910888888889,9.22554777777778,0.842454777777778,0.823796,4.44351111111111,4.12408666666667,0,0,0,0,2.15817777777778,0,-1.50225555555556,-1.48788888888889,34.2704444444444,41.451,37.625,40.75,35.361,0,0,0,1680470601.3,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.371783780487805,-0.00297119163763072,0.109389542683757,1,0.188131317073171,0.171013337979094,0.0191607841563134,0,1,2,"1/2",2.98031,2.72824,0.0846737,0.0856005,0.0538616,0.0534938,27488.2,27107.2,30557.9,29888.6,39906.3,37259,46732.1,44441.9,1.87955,1.84815,0.00778586,0,19.8852,999.9,39.5,30.4,19.2849,63.2999,22.3718,1,-0.0705285,3.44993,20.1888,5.23631,11.9682,4.97245,3.29025,9999,9999,9999,999.9,4.97292,1.87698,1.87509,1.8779,1.87468,1.8783,1.87532,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0658,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.8,4.8,1.09009,2.5354,1.39893,2.34619,1.44897,2.45361,35.5683,24.0612,18,489.088,440.741,16.8893,25.9838,30.0015,25.915,26.0047,21.8517,47.7804,37.0248,16.8652,420,9.33473,101.004,102.197,2
11,1680470564,50,2023-04-02 16:22:44,16:22:44,5,"albert","sch_sco4_t2_ch2",1680470561.2,0.00055295454083398,0.552954540833983,-1.06997393601563,420.370100364835,461.302242085124,41.2364466649582,37.5774657952755,0.0324181586252564,4.07092361541527,0.0322754199725494,0.0201849094293389,0,19.9121910170068,20.00326,2.34708686383983,35.8808146052828,0.842926530627461,2.34924022740374,1.50416033321237,-24.3852952507786,3.25037489886285,0.160546925894881,-20.9743734260209,-1.22358212062479,0.568206178505797,-1.06997393601563,424.0678937483,424.410672727272,0.00283572404006095,65.1895820424065,0.552954540833983,9.25055822444328,9.431188,1.27955958961984e-05,97.3692069204631,2,0,1,0,48413,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470561.2,420.3701,420.0452,9.429617,9.243911,416.7491,9.363832,500.0913,89.29122,0.10016574,20.01807,20.00326,999.9,0,0,9995.364,0,0.441312,0.3247652,424.3717,423.9643,0.185706,420.0452,9.243911,0.8419821,0.8254002,4.435497,4.151793,0,0,0,0,2.05905,0,-1.35456,-1.46294,34.3184,41.4937,37.6124,40.7872,35.3624,0,0,0,1680470606.1,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.3473832,-0.017409523452158,0.115968061881968,1,0.193184525,0.0503578874296437,0.0140873749346489,1,2,2,"2/2",2.98049,2.72862,0.0846826,0.0856038,0.0538665,0.0535602,27487.7,27107.1,30557.5,29888.6,39905.5,37256.2,46731.3,44441.7,1.87962,1.84808,0.0066869,0,19.883,999.9,39.5,30.4,19.2845,63.2799,21.7989,1,-0.0719055,3.25757,20.1935,5.23975,11.968,4.97295,3.291,9999,9999,9999,999.9,4.97292,1.87698,1.87505,1.8779,1.87464,1.8783,1.87531,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.0658,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,4.9,4.9,1.09009,2.5415,1.39893,2.34619,1.44897,2.36328,35.5683,24.0525,18,489.109,440.673,16.8444,25.9803,29.9999,25.9123,26.002,21.8538,47.4999,37.0248,16.8557,420,9.34714,101.002,102.197,2
12,1680470569,55,2023-04-02 16:22:49,16:22:49,5,"albert","sch_sco4_t2_ch2",1680470566.5,0.00047672700020858,0.476727000208587,-1.07502327013561,420.368889255617,469.865987281938,42.0018412303086,37.5772407933012,0.0279820449576793,4.07162725034939,0.0278756474077956,0.0174318051654339,0,19.9203650455854,19.9886111111111,2.34495862733703,35.9179800052644,0.843463407161629,2.34830412801055,1.5014952201754,-21.0236607091987,5.05359806178672,0.249544095274958,-15.720518552137,-1.49212943330272,0.486037979022604,-1.07502327013561,423.877489642889,424.33236969697,-0.0202866026803691,65.1895820424065,0.476727000208587,9.2879289760998,9.44333133333333,5.59402906074637e-05,97.3692069204631,2,0,1,0,48379,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680470566.5,420.368888888889,419.944,9.43565222222222,9.27680666666667,416.747888888889,9.36979222222222,500.105666666667,89.2911666666667,0.0999413666666667,20.0116333333333,19.9886111111111,999.9,0,0,9997.70111111111,0,0.441312,0.424852222222222,424.373,423.876111111111,0.158844222222222,419.944,9.27680666666667,0.842520333333333,0.828337111111111,4.44462444444444,4.20237777777778,0,0,0,0,1.99366666666667,0,-1.03228888888889,-1.46302222222222,34.2636666666667,41.5067777777778,37.625,40.812,35.347,0,0,0,1680470611.5,0,1680470270,16:17:50,1680470268.5,1680470270,1,-0.045,0.002,3.62,0.063,420,9,0.28,0.21,0.36365215,0.372919091932458,0.112615179653,0,0.1908507,-0.154021823639775,0.0190833020166846,0,0,2,"0/2",2.98025,2.72846,0.0846698,0.0856119,0.0539316,0.0538373,27488.6,27106.6,30558,29888.3,39903.6,37244.9,46732.4,44441.3,1.87982,1.8482,0.00597164,0,19.8809,999.9,39.4,30.4,19.2342,63.4099,21.9992,1,-0.0726016,3.13429,20.1958,5.24005,11.968,4.9732,3.291,9999,9999,9999,999.9,4.97293,1.87698,1.87507,1.8779,1.87464,1.87826,1.87532,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.621,0.066,2.00441086256721,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.01969894681444,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,5,5,1.09009,2.52563,1.39893,2.34619,1.44897,2.47314,35.5683,24.07,18,489.2,440.733,16.8321,25.9766,29.9995,25.9096,25.9998,21.8532,47.4999,36.6495,16.8526,420,9.33881,101.004,102.196,2
13,1680471370.6,856.599999904633,2023-04-02 16:36:10,16:36:10,5,"albert","sch_sco4_t2_ch2",1680471367.85,0.00031059924385885,0.310599243858859,-1.75550224701929,420.546000613023,563.260806772283,50.3394757250021,37.5848362509353,0.0180061008746026,4.07490717731147,0.0179620150086252,0.0112302112507669,0,27.3976997508134,27.4989,3.68538585727341,59.5913166774337,2.19077842435781,3.67633834341409,1.49460743291559,-13.6974266541757,-9.2268286212162,-0.491002326356151,-23.415257601748,-1.7331184677403,0.358930875967304,-1.75550224701929,430.548241948906,431.135775757576,0.00137852388487782,63.4709093704583,0.310599243858859,24.4199899807553,24.5195909090909,5.07954530692926e-05,104.843136808858,2,0,1,0,47200,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471367.85,420.546,420.0239,24.51316,24.39762,417.1502,24.17914,500.0159,89.27172,0.09980225,27.4569,27.4989,999.9,0,0,10010.75,0,0.441312,0.5220185,431.1139,430.5278,0.11553308,420.0239,24.39762,2.188332,2.178019,18.87715,18.80154,0,0,0,0,2.05001,0,0.96096,-1.49071,34.8748,39.8934,37.2873,38.9936,36.0808,0,0,0,1680471413.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.560874975,0.0130907279549709,0.0582887650441693,1,0.14140682,-0.118365867917449,0.0180729629228331,0,1,2,"1/2",2.98004,2.72851,0.0848205,0.0857026,0.10757,0.108119,27473.2,27093.4,30547.6,29878.3,37601.7,35069.3,46717.6,44424.4,1.87725,1.88962,0.0858083,0,26.1014,999.9,56,30.2,27.0358,63.4835,20.9175,1,-0.0665981,-0.920281,20.2185,5.23541,11.968,4.973,3.291,9999,9999,9999,999.9,4.97293,1.87701,1.87515,1.87796,1.87469,1.8783,1.87537,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3342,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.1,6,1.1145,2.55249,1.39893,2.37061,1.44897,2.3938,35.8711,24.0787,18,488.761,467.616,27.4785,26.2465,30,26.0481,26.1155,22.3506,21.1853,100,27.4773,420,24.436,100.971,102.159,2
14,1680471375.6,861.599999904633,2023-04-02 16:36:15,16:36:15,5,"albert","sch_sco4_t2_ch2",1680471373.1,0.0004269253597185,0.426925359718505,-1.99247431376239,420.590667364992,536.321564039687,47.9322661531629,37.5891352527891,0.0247939485798657,4.06912104071571,0.0247103240451844,0.0154514422322596,0,27.3763292742993,27.5028333333333,3.68623415835985,59.6463617343923,2.19291901130279,3.67653440635315,1.49331514705706,-18.8274083635861,-9.87672539747456,-0.526346439868303,-29.2304802009289,-1.92783992677704,0.311545799766502,-1.99247431376239,430.51563075142,431.18463030303,0.00108556175815395,63.4709093704583,0.426925359718505,24.437711270852,24.5468363636364,0.00377728263972629,104.843136808858,2,0,1,0,47118,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471373.1,420.590666666667,419.997777777778,24.5369111111111,24.4366333333333,417.195,24.2023333333333,500.048333333333,89.2721111111111,0.100141222222222,27.4578111111111,27.5028333333333,999.9,0,0,9991.53111111111,0,0.441312,0.592776777777778,431.170222222222,430.518222222222,0.1002739,419.997777777778,24.4366333333333,2.19046222222222,2.18150888888889,18.8927444444444,18.8271777777778,0,0,0,0,2.12441111111111,0,0.819333333333333,-1.50366666666667,34.8192222222222,39.7567777777778,37.1941111111111,38.8053333333333,36.0135555555555,0,0,0,1680471417.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.567108146341463,0.128995337979095,0.0553936415227354,0,0.130783095121951,-0.213518504529617,0.024830675770044,0,0,2,"0/2",2.98005,2.72842,0.0848246,0.0857056,0.107647,0.108134,27473.3,27093.6,30547.8,29878.7,37598.5,35069.1,46717.7,44425,1.87742,1.8895,0.0855327,0,26.1048,999.9,56,30.2,27.035,63.4935,20.6731,1,-0.0662754,-0.911196,20.2187,5.23526,11.968,4.97285,3.291,9999,9999,9999,999.9,4.97295,1.87704,1.87515,1.87798,1.87468,1.87835,1.87538,1.87652,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3349,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.1,6.1,1.1145,2.54028,1.39893,2.37061,1.44897,2.50366,35.8711,24.0875,18,488.857,467.538,27.4785,26.2465,30.0002,26.0481,26.1159,22.3498,21.1853,100,27.4766,420,24.436,100.972,102.16,2
15,1680471380.6,866.599999904633,2023-04-02 16:36:20,16:36:20,5,"albert","sch_sco4_t2_ch2",1680471377.8,0.00039673079817091,0.396730798170913,-1.800581565887,420.585100630707,532.707761550704,47.6075939820509,37.5872967336536,0.0230579058096253,4.07197497920725,0.0229856139619087,0.0143724848626712,0,27.3809413576018,27.50234,3.68612775192938,59.6900183293611,2.19436978238188,3.67627593992961,1.4917579695475,-17.4958281993373,-10.0390298485626,-0.534616416362096,-28.069474464262,-1.84653877003196,0.366165713103464,-1.800581565887,430.549057840988,431.16096969697,-0.00063440402697152,63.4709093704583,0.396730798170913,24.4347984749384,24.5587072727273,0.00050589746833161,104.843136808858,2,0,1,0,47099,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471377.8,420.5851,420.0266,24.55402,24.43616,417.1894,24.21902,500.0327,89.26917,0.0998939,27.45661,27.50234,999.9,0,0,10001.317,0,0.441312,0.5586396,431.1723,430.5475,0.117872,420.0266,24.43616,2.191917,2.181393,18.90337,18.82631,0,0,0,0,2.16352,0,0.54857,-1.41364,34.7872,39.5935,37.1249,38.6248,35.9371,0,0,0,1680471422.7,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.575296775,-0.177581527204504,0.0450685616330761,0,0.1212325725,-0.140148183489681,0.0220320802814554,0,0,2,"0/2",2.98011,2.72825,0.0848172,0.0857042,0.107677,0.108116,27473.4,27094,30547.8,29879.1,37597.2,35070.2,46717.6,44425.4,1.87745,1.88958,0.085257,0,26.1064,999.9,56.1,30.2,27.0842,63.4135,21.0096,1,-0.0667429,-0.897388,20.2187,5.23571,11.968,4.97305,3.291,9999,9999,9999,999.9,4.97293,1.87699,1.87513,1.87792,1.87464,1.87829,1.87531,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.2,6.2,1.1145,2.55493,1.39893,2.37061,1.44897,2.46948,35.8711,24.07,18,488.871,467.6,27.4762,26.2465,30.0001,26.0481,26.1175,22.3498,21.1853,100,27.473,420,24.4359,100.972,102.161,2
