"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
16,1680471385.6,871.599999904633,2023-04-02 16:36:25,16:36:25,5,"albert","sch_sco4_t2_ch2",1680471383.1,0.00040421739102638,0.404217391026387,-1.92668542402961,420.574000675009,538.843660262705,48.1545342877209,37.5851970238544,0.0235061091904834,4.07091963308755,0.0234309651209142,0.0146510844638081,0,27.3770843666174,27.5016111111111,3.68597054373072,59.7155947642541,2.19500038228436,3.67575738121643,1.49097016144636,-17.8259869442637,-10.4053838442022,-0.55426112316916,-28.785631911635,-1.97543325138993,0.401798895583803,-1.92668542402961,430.483191986695,431.138175757576,-0.00072170693163491,63.4709093704583,0.404217391026387,24.4314816815987,24.561896969697,-4.0522929580417e-05,104.843136808858,2,0,1,0,47105,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471383.1,420.574,419.977888888889,24.5618,24.4324666666667,417.178333333333,24.2266333333333,500.013777777778,89.2664888888889,0.0999411888888889,27.4542,27.5016111111111,999.9,0,0,9998.12,0,0.441312,0.596259222222222,431.164111111111,430.495888888889,0.129355777777778,419.977888888889,24.4324666666667,2.19254777777778,2.18099888888889,18.9079666666667,18.8234333333333,0,0,0,0,2.13568888888889,0,0.321011111111111,-1.37374444444444,34.583,39.4581111111111,37.0971111111111,38.4581111111111,35.8677777777778,0,0,0,1680471428.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.567787175,0.143750442776735,0.0376454640739675,0,0.1164087225,0.0167419058161352,0.0166485979203729,1,1,2,"1/2",2.98004,2.72837,0.0848118,0.0856992,0.107683,0.108104,27473.8,27093.5,30548,29878.3,37597.1,35070,46717.8,44424.4,1.87725,1.88943,0.0847355,0,26.1078,999.9,56.1,30.2,27.0842,63.5135,20.7933,1,-0.0663262,-0.897642,20.2187,5.23571,11.968,4.9729,3.291,9999,9999,9999,999.9,4.97292,1.877,1.87512,1.87792,1.87462,1.87824,1.87531,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.3,6.3,1.1145,2.54395,1.39893,2.37061,1.44897,2.43042,35.8711,24.0787,18,488.761,467.507,27.4726,26.2465,30.0001,26.0481,26.1177,22.3486,21.1853,100,27.4714,420,24.434,100.972,102.159,2
17,1680471390.6,876.599999904633,2023-04-02 16:36:30,16:36:30,5,"albert","sch_sco4_t2_ch2",1680471387.8,0.00041585059860367,0.41585059860368,-1.9565217827264,420.572500685605,537.037038523929,47.9930422730633,37.585031117724,0.0242117115519321,4.07323359603795,0.0241320418315728,0.0150896621863696,0,27.3706476323388,27.49435,3.68440477235559,59.7325279563676,2.19507537684732,3.67484091490442,1.48932939550827,-18.3390113984223,-9.75226589324869,-0.519146677247535,-28.6104239689185,-1.98475392433232,0.415282849763787,-1.9565217827264,430.491575911522,431.153939393939,-0.00012777331274278,63.4709093704583,0.41585059860368,24.4284681209953,24.562483030303,-2.16497924922687e-05,104.843136808858,2,0,1,0,47059,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471387.8,420.5725,419.9752,24.56266,24.42899,417.1765,24.22743,500.0269,89.26639,0.09996433,27.44994,27.49435,999.9,0,0,10005.8,0,0.441312,0.5973419,431.1628,430.4915,0.1336385,419.9752,24.42899,2.192619,2.18069,18.90849,18.82114,0,0,0,0,2.20299,0,-0.21871,-1.36061,34.431,39.3435,36.9497,38.2748,35.7934,0,0,0,1680471432.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.583766925,0.0583702851782349,0.0268122393855749,1,0.1199807525,0.137228896435272,0.0138451931715485,0,1,2,"1/2",2.98005,2.72847,0.0848126,0.0856941,0.107684,0.108099,27473.9,27093.9,30548.1,29878.6,37597,35070.6,46717.8,44425,1.87715,1.88932,0.0848472,0,26.1086,999.9,56.1,30.2,27.0826,63.4935,20.8494,1,-0.0663999,-0.914161,20.2186,5.23571,11.968,4.97285,3.291,9999,9999,9999,999.9,4.97293,1.87701,1.87512,1.87793,1.87468,1.87826,1.87532,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.395,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.4,6.4,1.1145,2.54272,1.39893,2.37061,1.44897,2.50366,35.8711,24.0787,18,488.717,467.442,27.4719,26.2465,30,26.0496,26.1177,22.3512,21.1853,100,27.4743,420,24.4347,100.972,102.16,2
18,1680471395.6,881.599999904633,2023-04-02 16:36:35,16:36:35,5,"albert","sch_sco4_t2_ch2",1680471393.1,0.00042807190418576,0.428071904185766,-2.11921200860385,420.568445185546,543.750163584172,48.5941379563559,37.5855722244263,0.0249177374896771,4.07113355658471,0.0248333189795528,0.0155283850714351,0,27.3629260262782,27.4968333333333,3.68494020802973,59.7519912168748,2.19510292447884,3.67368999722792,1.48983728355089,-18.8779709745923,-11.4667649080762,-0.61072149292638,-30.9554573755949,-1.98844914900705,0.424376419126728,-2.11921200860385,430.487599555559,431.199915151515,0.00098208845360176,63.4709093704583,0.428071904185766,24.4251277510211,24.5627272727273,2.38666412336407e-05,104.843136808858,2,0,1,0,47189,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471393.1,420.568444444444,419.971222222222,24.5623777777778,24.4257888888889,417.172555555556,24.2271777777778,500.056777777778,89.2684333333333,0.100069355555556,27.4445888888889,27.4968333333333,999.9,0,0,9998.61111111111,0,0.441312,0.597195111111111,431.158666666667,430.486222222222,0.136590333333333,419.971222222222,24.4257888888889,2.19264333333333,2.18045111111111,18.9086888888889,18.8194111111111,0,0,0,0,2.07484444444444,0,-0.108522222222222,-1.29042222222222,34.4997777777778,39.229,36.84,38.1111111111111,35.708,0,0,0,1680471437.7,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.584302219512195,0.113512139372823,0.0277889180864464,0,0.128007804878049,0.0810776864111498,0.00856967646661268,1,1,2,"1/2",2.98012,2.72838,0.0848223,0.0856992,0.107686,0.108088,27473.9,27093.9,30548.5,29878.7,37597.6,35071.2,46718.6,44425.2,1.87733,1.8894,0.0847429,0,26.11,999.9,56.1,30.2,27.0857,63.1135,21.0537,1,-0.0664406,-0.922094,20.2186,5.23736,11.968,4.9727,3.291,9999,9999,9999,999.9,4.97293,1.87699,1.8751,1.87791,1.87465,1.87826,1.87532,1.87647,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.5,6.5,1.1145,2.55615,1.39893,2.36938,1.44897,2.40845,35.8711,24.07,18,488.818,467.49,27.4748,26.2465,30.0002,26.0503,26.1177,22.3524,21.1853,100,27.4771,420,24.4324,100.974,102.16,2
19,1680471400.6,886.599999904633,2023-04-02 16:36:40,16:36:40,5,"albert","sch_sco4_t2_ch2",1680471397.8,0.00043517555577737,0.435175555777373,-1.68828564085838,420.570300589835,514.52998393192,45.9827186838672,37.5856926180043,0.0253592340542528,4.07289343096036,0.0252718408641238,0.015802727244624,0,27.3602959847429,27.48925,3.68330536567831,59.7541186050272,2.19501288933897,3.67340852912237,1.48829247633934,-19.1912420097822,-10.0939928749776,-0.537351311025939,-29.8225861957857,-1.83624350362268,0.436900908091271,-1.68828564085838,430.552680163979,431.127266666667,-0.00077871522357335,63.4709093704583,0.435175555777373,24.4186191564367,24.5592781818182,-7.79850654947661e-05,104.843136808858,2,0,1,0,47207,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471397.8,420.5703,420.025,24.5614,24.42077,417.1746,24.22622,500.0217,89.26842,0.09997469,27.44328,27.48925,999.9,0,0,10004.445,0,0.441312,0.5453214,431.1602,430.5392,0.1406128,420.025,24.42077,2.192556,2.180002,18.90801,18.81613,0,0,0,0,2.05287,0,-0.30076,-1.28498,34.3435,39.1249,36.8062,37.9873,35.6249,0,0,0,1680471443.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.5814567,-0.154119602251408,0.036182295748888,0,0.1349224,0.045446746716698,0.00443965048061218,1,1,2,"1/2",2.97994,2.72825,0.0848158,0.0857065,0.107679,0.108071,27474,27093.7,30548.3,29878.7,37597.6,35071.8,46718.2,44425.1,1.8771,1.88938,0.0844747,0,26.1121,999.9,56.1,30.2,27.0832,63.1235,20.7051,1,-0.066377,-0.930662,20.2185,5.23796,11.968,4.97205,3.291,9999,9999,9999,999.9,4.97293,1.877,1.87514,1.87792,1.87466,1.8783,1.87533,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.395,0.3351,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.6,6.5,1.1145,2.53906,1.39893,2.37061,1.44897,2.4585,35.8711,24.0787,18,488.695,467.474,27.4782,26.2465,30,26.0503,26.1177,22.3513,21.1853,100,27.4808,420,24.4339,100.973,102.16,2
20,1680471405.6,891.599999904633,2023-04-02 16:36:45,16:36:45,5,"albert","sch_sco4_t2_ch2",1680471403.1,0.00045352329314789,0.453523293147896,-1.96244834734314,420.565111796653,526.728942953107,47.07377175348,37.585908929168,0.0264200144956082,4.07181932655005,0.0263251468873834,0.0164617117587144,0,27.3565622355177,27.4923777777778,3.68397958658129,59.7538374407473,2.19497514944798,3.67336265495006,1.48900443713332,-20.0003772278222,-10.8247713404363,-0.576414525900347,-31.4015630941588,-2.06213497684317,0.450741904871511,-1.96244834734314,430.464828675804,431.129921212121,-0.00029562484228856,63.4709093704583,0.453523293147896,24.4144667433495,24.5605127272727,-9.74356194317688e-06,104.843136808858,2,0,1,0,47230,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471403.1,420.565111111111,419.947222222222,24.5605333333333,24.4154555555556,417.169333333333,24.2254,500.047555555556,89.2700333333333,0.0999782888888889,27.4430666666667,27.4923777777778,999.9,0,0,10000.7044444444,0,0.441312,0.617662111111111,431.154555555556,430.457111111111,0.145083888888889,419.947222222222,24.4154555555556,2.19252111111111,2.17956777777778,18.9077777777778,18.8129222222222,0,0,0,0,2.14237777777778,0,-0.674577777777778,-1.18145555555556,34.2082222222222,39.0067777777778,36.722,37.8191111111111,35.611,0,0,0,1680471447.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.583550365853659,0.00178085017421782,0.0400033775785923,1,0.138307926829268,0.0445189756097562,0.00444125686116455,1,2,2,"2/2",2.98013,2.72849,0.0848111,0.08569,0.10768,0.108056,27474.1,27093.6,30548.2,29878.1,37597.8,35071.7,46718.5,44424.3,1.8774,1.88943,0.0838786,0,26.1142,999.9,56.1,30.2,27.0835,63.3135,20.8934,1,-0.0662754,-0.945231,20.2185,5.239,11.968,4.97285,3.291,9999,9999,9999,999.9,4.97296,1.877,1.87515,1.87794,1.87469,1.8783,1.87532,1.87651,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3352,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.6,6.6,1.1145,2.54883,1.39893,2.37061,1.44897,2.49023,35.8711,24.0787,18,488.858,467.506,27.4832,26.2443,30.0002,26.0503,26.1177,22.3549,21.1853,100,27.4871,420,24.4337,100.973,102.158,2
21,1680471410.6,896.599999904633,2023-04-02 16:36:50,16:36:50,5,"albert","sch_sco4_t2_ch2",1680471407.8,0.00046394573861931,0.463945738619313,-1.95021989739411,420.5295006845,523.312401720279,46.7688699184523,37.5830755199604,0.0270355496241468,4.06870696431281,0.026936143348634,0.0168439902519966,0,27.3520332263297,27.49006,3.68347995820056,59.7574031715705,2.194787903257,3.67283012107388,1.48869205494356,-20.4600070731117,-10.8513498641764,-0.578257991986103,-31.8896149292742,-1.86363630064149,0.460868406714462,-1.95021989739411,430.484850976897,431.142678787879,0.00039605293930975,63.4709093704583,0.463945738619313,24.4079242826832,24.5573103030303,-7.39421978830526e-06,104.843136808858,2,0,1,0,47056,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471407.8,420.5295,419.9785,24.55821,24.40987,417.134,24.22312,500.0391,89.27072,0.1001219,27.44059,27.49006,999.9,0,0,9990.315,0,0.441312,0.5511718,431.1171,430.4865,0.1483275,419.9785,24.40987,2.192329,2.179088,18.90638,18.80939,0,0,0,0,2.18522,0,-1.08937,-1.19716,34.1436,38.8997,36.6747,37.706,35.5497,0,0,0,1680471452.7,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.57364875,-0.103050191369607,0.0453228553826599,0,0.14252865,0.0481120975609758,0.00465573578798239,1,1,2,"1/2",2.98008,2.72843,0.0848184,0.0857105,0.107672,0.108037,27473.7,27092.9,30548.1,29878,37597.7,35072.2,46718,44423.9,1.87722,1.88935,0.0836775,0,26.1152,999.9,56.1,30.2,27.0835,63.4435,20.9375,1,-0.0663465,-0.956193,20.2185,5.23885,11.968,4.97275,3.291,9999,9999,9999,999.9,4.97294,1.87701,1.87513,1.87792,1.87465,1.87828,1.87532,1.87648,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3351,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.7,6.7,1.1145,2.55249,1.39893,2.37061,1.44897,2.39624,35.8711,24.0787,18,488.763,467.458,27.4903,26.2443,30,26.0503,26.1177,22.3521,21.1853,100,27.4941,420,24.4337,100.973,102.158,2
22,1680471415.6,901.599999904633,2023-04-02 16:36:55,16:36:55,5,"albert","sch_sco4_t2_ch2",1680471413.1,0.00045611125961623,0.456111259616238,-1.84898536660622,420.56933397984,519.203571783005,46.4014550115663,37.5864691432939,0.0265991593105171,4.07254561931369,0.0265030204217689,0.0165729963663125,0,27.3509942290078,27.4827777777778,3.68191056135281,59.7567889886734,2.19442974640861,3.67226851299616,1.4874808149442,-20.1145065490761,-9.83624675839458,-0.523644196279461,-30.4743975037502,-1.88862762159789,0.464133231240616,-1.84898536660622,430.523466991519,431.149290909091,-0.00010031262705504,63.4709093704583,0.456111259616238,24.4042896032928,24.5516121212121,-6.87927440458135e-05,104.843136808858,2,0,1,0,47175,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471413.1,420.569333333333,420.010555555556,24.5543111111111,24.4049222222222,417.173555555556,24.2193111111111,500.047666666667,89.2705222222222,0.0999242333333333,27.4379777777778,27.4827777777778,999.9,0,0,10003.0566666667,0,0.441312,0.558844777777778,431.156111111111,430.517333333333,0.1494,420.010555555556,24.4049222222222,2.19197777777778,2.17864111111111,18.9037888888889,18.8061,0,0,0,0,2.03473333333333,0,-1.13842222222222,-1.13343333333333,34.2916666666667,38.8053333333333,36.6108888888889,37.6248888888889,35.5483333333333,0,0,0,1680471458.1,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.566121097560976,-0.10186055749129,0.0457310949204655,0,0.145360975609756,0.0390076306620209,0.00402039007018949,1,1,2,"1/2",2.98012,2.72839,0.0848159,0.0857017,0.107654,0.108027,27473.9,27093.2,30548.2,29878.1,37598.6,35072.8,46718.2,44424.1,1.87728,1.88927,0.0835061,0,26.1174,999.9,56.1,30.2,27.0824,63.2735,20.617,1,-0.0663948,-0.968903,20.2185,5.239,11.968,4.97265,3.291,9999,9999,9999,999.9,4.97294,1.87702,1.87513,1.87794,1.87467,1.87831,1.87535,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.395,0.3349,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.8,6.8,1.1145,2.5415,1.39893,2.37061,1.44897,2.48779,35.8944,24.0787,18,488.79,467.417,27.4986,26.2443,30,26.0503,26.1186,22.3537,21.1853,100,27.5032,420,24.4337,100.973,102.158,2
23,1680471420.6,906.599999904633,2023-04-02 16:37:00,16:37:00,5,"albert","sch_sco4_t2_ch2",1680471417.8,0.00046355104984633,0.463551049846339,-1.93561521222323,420.567400676957,522.619996004505,46.7071146693181,37.5865637743917,0.0270044779906961,4.07166027845815,0.0269053712767409,0.0168247309413892,0,27.3474692883785,27.48867,3.68318035324764,59.753489594373,2.1940404085814,3.67181971040568,1.48913994466625,-20.4426012982236,-11.5858089966439,-0.616930037323258,-32.6453403321907,-1.92632200635909,0.462967056139111,-1.93561521222323,430.515975668525,431.169521212121,0.00025280597380664,63.4709093704583,0.463551049846339,24.399070408859,24.5484236363636,-1.93651965255752e-05,104.843136808858,2,0,1,0,47178,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471417.8,420.5674,419.996,24.54978,24.40076,417.1714,24.21487,500.0283,89.27109,0.09999229,27.43589,27.48867,999.9,0,0,10000.059,0,0.441312,0.571173,431.1517,430.5005,0.1490161,419.996,24.40076,2.191586,2.178282,18.90093,18.80348,0,0,0,0,2.10792,0,-1.00731,-1.09561,34.3121,38.7123,36.5061,37.4749,35.4621,0,0,0,1680471462.9,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.5693443,-0.0995238574108829,0.0397609910472563,1,0.1479044,0.0172384615384612,0.00219031474678868,1,2,2,"2/2",2.98,2.72829,0.0848205,0.0856982,0.107643,0.108009,27473.4,27093.2,30547.9,29878,37598.6,35073.6,46717.6,44424.3,1.87703,1.8893,0.0837743,0,26.1191,999.9,56.1,30.2,27.0835,63.5235,21.0457,1,-0.0661967,-0.984404,20.2183,5.239,11.968,4.97295,3.291,9999,9999,9999,999.9,4.97294,1.87701,1.87514,1.87793,1.87467,1.87829,1.87532,1.87649,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3348,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,6.9,6.9,1.11572,2.55615,1.39893,2.37061,1.44897,2.47192,35.8944,24.07,18,488.654,467.444,27.5088,26.2443,30.0003,26.0503,26.1199,22.3537,21.1853,100,27.5141,420,24.4337,100.972,102.158,2
24,1680471425.6,911.599999904633,2023-04-02 16:37:05,16:37:05,5,"albert","sch_sco4_t2_ch2",1680471423.1,0.00046641474325185,0.466414743251853,-1.95306477550245,420.556445129252,522.899758948863,46.7327219277003,37.5860708840937,0.0271797692189353,4.07411507745182,0.0270794345202654,0.0169336302414426,0,27.3443949423542,27.4846444444444,3.68231279237373,59.7497819832655,2.19357307335732,3.67126540138956,1.48873971901641,-20.5688901774067,-11.275042858853,-0.600000588732033,-32.4439336249917,-1.92966487830541,0.468154958100545,-1.95306477550245,430.48732387748,431.147515151515,8.5924763359754e-05,63.4709093704583,0.466414743251853,24.3919574269847,24.5423218181818,-3.1421260645584e-05,104.843136808858,2,0,1,0,47020,0,0,0,0,1.65,0.5,"0: Broadleaf",2,TRUE,1680471423.1,420.556444444445,419.984666666667,24.5442333333333,24.3935444444444,417.160555555556,24.2094777777778,500.034444444444,89.2723333333333,0.0999050888888889,27.4333111111111,27.4846444444444,999.9,0,0,10008.0555555556,0,0.441312,0.571777444444445,431.138444444444,430.485666666667,0.150692777777778,419.984666666667,24.3935444444444,2.19112,2.17766666666667,18.8975111111111,18.7989666666667,0,0,0,0,2.18961111111111,0,-1.50233333333333,-1.03358888888889,34.2635555555555,38.604,36.5345555555555,37.3331111111111,35.3748888888889,0,0,0,1680471467.7,0,1680471007.6,16:30:07,1680471007.1,1680471007.6,2,-0.227,-0.006,3.394,0.333,420,24,0.57,0.3,0.564502243902439,0.0198480627177702,0.0331905096447327,1,0.149198487804878,0.00881728222996508,0.00127035057811404,1,2,2,"2/2",2.98013,2.72838,0.0848218,0.0857017,0.107628,0.107991,27473.3,27093.5,30547.7,29878.4,37599,35074.9,46717.3,44425,1.87735,1.8893,0.0831932,0,26.121,999.9,56.1,30.2,27.0838,63.4735,20.7372,1,-0.0662678,-0.981626,20.2185,5.23945,11.968,4.97295,3.291,9999,9999,9999,999.9,4.97292,1.87704,1.87515,1.87795,1.87468,1.87832,1.87533,1.8765,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.396,0.3347,1.77783480340168,0.00461860738802955,-1.9889230679433e-06,5.14147328216348e-10,-0.0254596392090802,0.00584266401824029,0.00033693778868027,1.50080497552867e-06,0,2112,1,25,7,7,1.1145,2.54639,1.39893,2.37061,1.44897,2.41821,35.8944,24.0787,18,488.831,467.444,27.5192,26.2443,30.0001,26.0503,26.1199,22.3544,21.1853,100,27.5216,420,24.4337,100.971,102.16,2
