"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
1,1680901033.1,0,2023-04-07 15:57:13,15:57:13,5,"bou_cur7_t4_ch2","stan",1680901030.1,0.00021872095438945,0.21872095438945,-0.921194019844015,420.438000615271,523.160436635675,46.4973261973674,37.3675864828272,0.0127637156428278,3.42870081849368,0.0127373776116722,0.00796322279880096,0,20.2200712462286,20.0047090909091,2.34729748427437,35.5636959321881,0.848564587145834,2.38604162166906,1.49873289712854,-9.64559408857475,48.9192143493532,2.87258730565609,42.1462075664346,-0.928361487986705,0.218789900631906,-0.921194019844015,423.884240328591,424.48163030303,-8.81921396846151e-05,64.5191135663408,0.21872095438945,9.4085762069761,9.54763975757575,4.84233301647674e-07,99.5452940076924,1,0,1,0,48065,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901030.1,420.438,419.901090909091,9.54754727272727,9.40843636363636,422.002181818182,9.73507727272727,500.04,88.7777545454545,0.100002527272727,20.2693545454545,20.0047090909091,999.9,0,0,9999.09363636364,0,0.281038,0.537012181818182,424.490818181818,423.889181818182,0.139109909090909,419.901090909091,9.40843636363636,0.847609545454545,0.835259727272727,4.53066,4.32108636363636,0,0,0,0,2.366,0,-4.37695454545455,-0.8565,34.4656363636364,41.687,37.687,41.2781818181818,35.1757272727273,0,0,0,1680901043.3,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.528228780487805,0.0400568153310102,0.0366792778791009,1,0.140077853658537,-0.00159564459930352,0.00104508917955279,1,2,2,"2/2",2.98271,2.71568,0.0928538,0.0916113,0.0542147,0.0523561,28773.3,28942.4,29481.8,29467.7,36946.6,37129.1,41513.3,41981.6,1.96693,1.85545,-0.0206418,0,20.3481,999.9,23.7,31.5,12.3918,62.2791,32.9247,1,-0.0237703,3.67135,20.3255,5.22822,12.0155,4.99215,3.28998,9999,9999,9999,999.9,1.86739,1.86646,1.86592,1.86584,1.86768,1.87016,1.86885,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,4.5,4.5,1.02661,2.22656,1.39648,2.34619,1.49536,2.45361,35.8711,24.0875,18,530.086,416.263,16.6184,26.9316,29.9999,27.0355,27.0045,20.5499,20.6323,28.117,16.6132,419.9,9.42446,100.798,100.836,2
2,1680901038.1,5,2023-04-07 15:57:18,15:57:18,5,"bou_cur7_t4_ch2","stan",1680901035.6,0.00021946624937776,0.219466249377761,-0.887761577414284,420.416111704567,518.669815194557,46.1007160682738,37.367672512328,0.0128012482932996,3.4285476775547,0.0127747541294167,0.00798659710963705,0,20.2186688686422,20.0103666666667,2.3481199522264,35.5680750114185,0.848604445611254,2.38585991887057,1.49951550661515,-9.67846159755926,47.6435014197471,2.79786439898176,40.7629042211695,-0.928812803634925,0.220727968713528,-0.887761577414284,423.874455704807,424.451084848485,-0.00028383751476041,64.5191135663408,0.219466249377761,9.40705043046884,9.54661096969696,-3.12286073142085e-06,99.5452940076924,1,0,1,0,48029,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901035.6,420.416111111111,419.879444444444,9.54747666666667,9.40713666666667,421.980333333333,9.73501111111111,500.051333333333,88.7825222222222,0.100066888888889,20.2681222222222,20.0103666666667,999.9,0,0,9997.91333333333,0,0.281038,0.536770222222222,424.469,423.866777777778,0.140342333333333,419.879444444444,9.40713666666667,0.847649333333333,0.835189222222222,4.53132666666667,4.31988222222222,0,0,0,0,2.34796666666667,0,-4.5625,-0.837377777777778,34.5,41.687,37.687,41.312,35.187,0,0,0,1680901048.1,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.54108505,-0.0425857260787995,0.0371499735908049,1,0.1401009,-0.00189505440900579,0.00091292011698724,1,2,2,"2/2",2.98282,2.71579,0.0928588,0.0916334,0.0542165,0.0523589,28773.5,28941.9,29482.1,29467.9,36946.8,37129.3,41513.6,41982,1.96703,1.85535,-0.0206269,0,20.3476,999.9,23.7,31.5,12.3899,62.3191,32.508,1,-0.0240193,3.69945,20.3249,5.22807,12.015,4.99215,3.29,9999,9999,9999,999.9,1.86742,1.86646,1.86592,1.86584,1.86768,1.87014,1.86886,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,4.6,4.6,1.02661,2.23145,1.39648,2.34619,1.49536,2.50854,35.8711,24.0787,18,530.136,416.193,16.6132,26.9294,30.0001,27.0336,27.0029,20.5488,20.6323,28.117,16.6054,419.9,9.42446,100.799,100.837,2
3,1680901043.1,10,2023-04-07 15:57:23,15:57:23,5,"bou_cur7_t4_ch2","stan",1680901040.3,0.00021991378262381,0.219913782623813,-0.83189626078901,420.392500555445,511.432793035713,45.4603920690865,37.3679751443308,0.0128423980642181,3.42957543827551,0.0128157414593002,0.00801222874386105,0,20.2200798695039,19.99869,2.34642273834397,35.5621598326391,0.848541854967705,2.38608076382613,1.49788088337626,-9.69819781371015,50.0936757796992,2.94071619067691,43.336194156666,-0.830529002295887,0.219176999545999,-0.83189626078901,423.906823786261,424.445733333333,3.99842759487387e-05,64.5191135663408,0.219913782623813,9.40694990661122,9.54675654545454,2.30918173668236e-06,99.5452940076924,1,0,1,0,48069,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901040.3,420.3925,419.9185,9.546159,9.406804,421.9565,9.733697,500.048,88.78841,0.09989104,20.26962,19.99869,999.9,0,0,10001.568,0,0.281038,0.4740264,424.4444,423.906,0.1393555,419.9185,9.406804,0.8475882,0.8352151,4.530297,4.320323,0,0,0,0,2.30731,0,-4.41219,-0.85535,34.5,41.7311,37.687,41.3435,35.1933,0,0,0,1680901053.5,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.516327585365854,-0.112383721254356,0.0395200741093506,0,0.139901853658537,-0.00429892682926793,0.00091268471731388,1,1,2,"1/2",2.98257,2.71552,0.0928566,0.0916425,0.0542164,0.0523591,28773.6,28941.8,29482.1,29468.1,36946.9,37129.5,41513.7,41982.2,1.9672,1.85565,-0.0211149,0,20.3464,999.9,23.7,31.5,12.3898,62.2391,32.8125,1,-0.0238592,3.70919,20.3244,5.22852,12.0156,4.992,3.28998,9999,9999,9999,999.9,1.8674,1.86646,1.86592,1.86584,1.86768,1.87016,1.86882,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,4.7,4.7,1.02539,2.2229,1.39648,2.34619,1.49536,2.51343,35.8711,24.0787,18,530.242,416.35,16.6045,26.928,30,27.0325,27.0006,20.5452,20.6323,28.117,16.5996,419.9,9.42446,100.799,100.837,2
4,1680901048.1,15,2023-04-07 15:57:28,15:57:28,5,"bou_cur7_t4_ch2","stan",1680901045.6,0.00022002181541601,0.220021815416019,-0.807099424905644,420.418111651223,508.369513403299,45.1881048458693,37.3702537377108,0.0128467171938559,3.4277395278849,0.0128200284209115,0.00801491097541027,0,20.2202660228369,20.0001666666667,2.34663731376617,35.5608655589825,0.848523324236436,2.38611549774862,1.49811398952973,-9.70296205984643,49.8375070452028,2.92727062021076,43.0618156055671,-0.821543421392796,0.219933571992439,-0.807099424905644,423.960750387213,424.482903030303,0.00018064361387769,64.5191135663408,0.220021815416019,9.4058433108508,9.54573436363636,-8.3232237868406e-07,99.5452940076924,1,0,1,0,47997,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901045.6,420.418111111111,419.950111111111,9.54595,9.40612111111111,421.982333333333,9.73348888888889,500.073666666667,88.7881555555556,0.1001504,20.2698555555556,20.0001666666667,999.9,0,0,9993.88444444444,0,0.281038,0.467949777777778,424.470111111111,423.937666666667,0.139827111111111,419.950111111111,9.40612111111111,0.847567444444444,0.835152222222222,4.52994555555556,4.31925111111111,0,0,0,0,2.21505555555556,0,-4.48068888888889,-0.868422222222222,34.5137777777778,41.75,37.722,41.375,35.236,0,0,0,1680901058.3,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.504371414634146,-0.29529200696864,0.050748472726737,0,0.139635756097561,0.00147591637630665,0.00057595311379667,1,1,2,"1/2",2.98275,2.71568,0.0928654,0.0916259,0.0542158,0.0523538,28772.7,28942,29481.5,29467.7,36946,37129.2,41512.7,41981.7,1.96738,1.85572,-0.020694,0,20.3455,999.9,23.7,31.5,12.3908,62.3991,32.6883,1,-0.0241336,3.66197,20.3254,5.22852,12.0158,4.99215,3.29,9999,9999,9999,999.9,1.86739,1.86646,1.86588,1.86584,1.86768,1.87015,1.86886,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,4.8,4.8,1.02661,2.23022,1.39648,2.34619,1.49536,2.45483,35.8711,24.0787,18,530.345,416.386,16.6007,26.9269,30.0001,27.0309,26.9995,20.5483,20.6323,28.117,16.6093,419.9,9.42446,100.797,100.836,2
5,1680901053.1,20,2023-04-07 15:57:33,15:57:33,5,"bou_cur7_t4_ch2","stan",1680901050.3,0.00022182989938155,0.221829899381559,-0.943100920408719,420.421800629077,524.184287451629,46.5912456995431,37.3684902036695,0.0129501164047752,3.43053799276586,0.0129230188462329,0.00807931661377109,0,20.2202614845769,20.00127,2.34679765109452,35.5589387444287,0.848496457642482,2.3861692378978,1.49830119345204,-9.78269856272674,49.7415398293396,2.9192724579548,42.8781137245676,-0.927109732648346,0.221689384699159,-0.943100920408719,423.879503236311,424.489684848485,0.00020446697983891,64.5191135663408,0.221829899381559,9.40510656335178,9.5461456969697,-2.47149404287618e-07,99.5452940076924,1,0,1,0,48094,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901050.3,420.4218,419.8865,9.546182,9.405234,421.9859,9.73372,500.0636,88.7834,0.09993133,20.27022,20.00127,999.9,0,0,10006.177,0,0.281038,0.5352905,424.474,423.8731,0.1409484,419.8865,9.405234,0.8475426,0.8350284,4.529527,4.317139,0,0,0,0,2.20391,0,-4.50677,-0.85039,34.5558,41.7624,37.75,41.375,35.25,0,0,0,1680901063.1,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.50466535,-0.0930583339587256,0.0497824162232761,1,0.14007935,0.00267019136960578,0.00065102287018199,1,2,2,"2/2",2.98248,2.71567,0.0928604,0.0916256,0.0542109,0.0523471,28773.6,28942.2,29482.3,29467.9,36947.4,37129.6,41514,41981.9,1.96697,1.85602,-0.0208057,0,20.3442,999.9,23.7,31.5,12.3912,62.1991,32.6562,1,-0.0242683,3.6663,20.3253,5.22897,12.0158,4.9922,3.29,9999,9999,9999,999.9,1.86741,1.86646,1.86587,1.86584,1.86768,1.87018,1.86885,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,4.9,4.9,1.02539,2.22412,1.39648,2.34619,1.49536,2.52686,35.8711,24.0875,18,530.057,416.548,16.6063,26.9248,30,27.0286,26.9978,20.547,20.6323,28.117,16.6062,419.9,9.42446,100.8,100.837,2
6,1680901058.1,25,2023-04-07 15:57:38,15:57:38,5,"bou_cur7_t4_ch2","stan",1680901055.6,0.00021771389649163,0.217713896491637,-0.834623620651794,420.404556113126,512.923101746801,45.5883579403377,37.3653542189153,0.0126991208302922,3.4303166486603,0.0126730606684642,0.00792299981677333,0,20.2205098908261,20.0082,2.34780494404253,35.555289335572,0.848373958152682,2.38606962285048,1.49943098588985,-9.60118283528121,48.331795246387,2.83680999216959,41.5674224032754,-0.838659031731968,0.219945839353435,-0.834623620651794,423.923003739123,424.463521212121,7.14359958698161e-05,64.5191135663408,0.217713896491637,9.40555590164164,9.54400775757576,-4.09146880328351e-06,99.5452940076924,1,0,1,0,48023,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901055.6,420.404555555556,419.925555555556,9.54521333333334,9.40537222222222,421.968777777778,9.73275777777778,500.058222222222,88.7794777777778,0.10004,20.2695444444444,20.0082,999.9,0,0,10005.6888888889,0,0.281038,0.478942888888889,424.456111111111,423.912888888889,0.139842222222222,419.925555555556,9.40537222222222,0.847419222222222,0.835004,4.52744555555556,4.31671666666667,0,0,0,0,2.26702222222222,0,-4.50648888888889,-0.883233333333333,34.562,41.7982222222222,37.75,41.437,35.25,0,0,0,1680901068.5,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.489333707317073,0.117101017421603,0.040821832009919,0,0.140039731707317,0.0029515818815331,0.00078749925356186,1,1,2,"1/2",2.98277,2.71566,0.0928563,0.0916236,0.0542023,0.052348,28773.2,28942.4,29481.7,29468.1,36947.1,37129.7,41513.3,41982,1.9672,1.856,-0.0202879,0,20.3424,999.9,23.7,31.5,12.3924,62.2091,32.8846,1,-0.0242226,3.67491,20.3252,5.22837,12.0159,4.9924,3.28998,9999,9999,9999,999.9,1.86738,1.86646,1.86588,1.86584,1.86768,1.87017,1.86884,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,4.9,5,1.02539,2.23389,1.39648,2.34619,1.49536,2.3999,35.8944,24.0787,18,530.196,416.521,16.6057,26.9229,30,27.0273,26.9961,20.5472,20.6323,28.117,16.6044,419.9,9.42446,100.798,100.837,2
7,1680901063.1,30,2023-04-07 15:57:43,15:57:43,5,"bou_cur7_t4_ch2","stan",1680901060.3,0.00021843602663118,0.218436026631185,-0.956144529764374,420.426100639733,527.662351620726,46.895842810318,37.3652512224854,0.0127435065015773,3.42807339714637,0.0127172469206504,0.00795063408839376,0,20.2226524648246,20.00526,2.34737756138164,35.5461440038967,0.848278168037794,2.3864140311388,1.49909939334385,-9.63302877443528,49.2751867961819,2.89406552525335,42.536223547,-0.945021498324554,0.218426050378108,-0.956144529764374,423.860886110328,424.480472727273,6.97925004522302e-06,64.5191135663408,0.218436026631185,9.40598688075255,9.54486818181818,5.53748376783311e-07,99.5452940076924,1,0,1,0,47992,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901060.3,420.4261,419.8784,9.544651,9.405772,421.9901,9.732199,500.0435,88.77476,0.09995821,20.27188,20.00526,999.9,0,0,9996.795,0,0.281038,0.5474701,424.4775,423.8653,0.1388809,419.8784,9.405772,0.8473241,0.8349952,4.525845,4.316564,0,0,0,0,2.48676,0,-4.67082,-0.91787,34.562,41.812,37.7562,41.437,35.2562,0,0,0,1680901073.3,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.502946048780488,0.237933595818815,0.0459394657629253,0,0.13997243902439,-0.00230059233449465,0.00084151167836136,1,1,2,"1/2",2.98272,2.71555,0.0928511,0.0916186,0.0541997,0.0523511,28773.4,28942.9,29481.7,29468.4,36946.8,37130,41512.9,41982.5,1.96685,1.85592,-0.0203587,0,20.3403,999.9,23.7,31.5,12.3926,62.2191,32.4079,1,-0.0242988,3.70154,20.3247,5.22867,12.0158,4.99235,3.29,9999,9999,9999,999.9,1.86739,1.86646,1.86587,1.86584,1.86768,1.87016,1.86877,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,5,5,1.02539,2.23267,1.39648,2.34619,1.49536,2.53296,35.8711,24.0875,18,529.952,416.461,16.603,26.9217,30,27.0262,26.9938,20.5462,20.6323,28.117,16.5967,419.9,9.42446,100.797,100.838,2
