"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
8,1680901068.1,35,2023-04-07 15:57:48,15:57:48,5,"bou_cur7_t4_ch2","stan",1680901065.6,0.00022057476519847,0.220574765198478,-0.913954026954585,420.438778388484,521.328333766731,46.332219551344,37.3658221248922,0.0128700687742467,3.43005750690631,0.0128433010583038,0.00802946344742842,0,20.2227287550967,20.0044666666667,2.34726224758183,35.5486075338187,0.848364801641574,2.38649235651352,1.49889744594026,-9.72734714525289,49.5486243603541,2.90843800334067,42.7297152184419,-0.93554435835082,0.219456614613758,-0.913954026954585,423.883200803275,424.476206060606,-0.00015546142706786,64.5191135663408,0.220574765198478,9.40605507286851,9.54628648484848,1.76450249934773e-06,99.5452940076924,1,0,1,0,48014,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901065.6,420.438777777778,419.897444444444,9.54576777777778,9.40623444444444,422.003,9.73330888888889,500.046222222222,88.7734333333333,0.0999628555555556,20.2724111111111,20.0044666666667,999.9,0,0,10005.2811111111,0,0.281038,0.541429333333333,424.490888888889,423.884555555556,0.139533222222222,419.897444444444,9.40623444444444,0.847410555555556,0.835023444444444,4.5273,4.31705222222222,0,0,0,0,2.14002222222222,0,-4.61021111111111,-0.880966666666667,34.562,41.812,37.812,41.486,35.312,0,0,0,1680901078.1,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.52898485,0.0605528555347093,0.0312021916542332,1,0.139833425,-0.00720512195121986,0.00101535523063359,1,2,2,"2/2",2.9826,2.7157,0.0928479,0.0916194,0.054206,0.0523484,28773.8,28942.7,29482,29468.2,36947.1,37130,41513.5,41982.3,1.96697,1.85562,-0.0201128,0,20.339,999.9,23.7,31.5,12.3929,62.2291,32.9287,1,-0.0243343,3.71574,20.3243,5.22852,12.0159,4.99225,3.28998,9999,9999,9999,999.9,1.86739,1.86646,1.86588,1.86584,1.86768,1.87017,1.86881,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,5.1,5.1,1.02539,2.22412,1.39648,2.34619,1.49536,2.48169,35.8944,24.0875,18,530.016,416.282,16.5965,26.9202,30,27.0241,26.9932,20.5462,20.6323,28.117,16.592,419.9,9.42446,100.799,100.838,2
9,1680901073.1,40,2023-04-07 15:57:53,15:57:53,5,"bou_cur7_t4_ch2","stan",1680901070.3,0.00021872311480981,0.218723114809818,-0.90591027843016,420.427300606624,521.317895575717,46.3311316056771,37.3646728039397,0.0127558522515475,3.42715265195345,0.0127295347699179,0.0079583191807228,0,20.2212152203179,20.00884,2.34789798876003,35.55046865101,0.848310073735621,2.38621347601143,1.49958791502441,-9.64568936311298,48.3492145990866,2.84047582302201,41.5440010589956,-0.9045826116183,0.218880278802309,-0.90591027843016,423.90751060485,424.493860606061,0.00014819628638222,64.5191135663408,0.218723114809818,9.40584541535179,9.54491290909091,-6.04586397217555e-07,99.5452940076924,1,0,1,0,47970,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901070.3,420.4273,419.9057,9.545185,9.406022,421.9916,9.73273,500.0605,88.77303,0.10005876,20.27052,20.00884,999.9,0,0,9993.122,0,0.281038,0.5215301,424.4789,423.893,0.1391618,419.9057,9.406022,0.8473551,0.8350014,4.526367,4.316671,0,0,0,0,2.40156,0,-4.73941,-0.87965,34.5809,41.8435,37.812,41.5,35.312,0,0,0,1680901083.5,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.522663125,0.0794493996247664,0.0345524027400321,1,0.139417175,-0.00346274296435251,0.00080925465360107,1,2,2,"2/2",2.98279,2.7156,0.0928513,0.0916105,0.0542026,0.0523483,28773,28942.7,29481.3,29467.9,36946.4,37129.6,41512.5,41981.9,1.96712,1.85555,-0.019975,0,20.3377,999.9,23.7,31.5,12.3917,62.3291,32.5321,1,-0.0243648,3.72247,20.3241,5.22897,12.0159,4.9922,3.28998,9999,9999,9999,999.9,1.8674,1.86646,1.86587,1.86584,1.86768,1.87017,1.86882,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,5.2,5.2,1.02661,2.23511,1.39648,2.34619,1.49536,2.48047,35.8711,24.0875,18,530.099,416.227,16.5894,26.9183,29.9999,27.0222,26.9915,20.5489,20.6323,28.117,16.5853,419.9,9.42446,100.796,100.837,2
10,1680901078.1,45,2023-04-07 15:57:58,15:57:58,5,"bou_cur7_t4_ch2","stan",1680901075.6,0.00021982098620242,0.219820986202428,-0.858510850278536,420.402000573631,514.823898128397,45.7561069419949,37.3641529983487,0.0128286265553168,3.42878591486533,0.012802020914907,0.00800364883741982,0,20.2203144553429,20.0022666666667,2.34694249578531,35.5507689949039,0.848281826091517,2.3861138593461,1.49866066969379,-9.69410549152705,49.4624763525015,2.90438712776318,42.6727579887376,-0.904420006846833,0.219092746118484,-0.858510850278536,423.888570042774,424.445327272727,-9.04752149501161e-05,64.5191135663408,0.219820986202428,9.4048500163685,9.54460806060606,5.29100565791567e-07,99.5452940076924,1,0,1,0,48044,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901075.6,420.402,419.880555555556,9.54442555555556,9.40512666666667,421.966,9.73197444444444,500.058,88.7772222222222,0.0999785222222222,20.2698444444444,20.0022666666667,999.9,0,0,9999.51111111111,0,0.281038,0.521565777777778,424.453222222222,423.867111111111,0.139298555555556,419.880555555556,9.40512666666667,0.847327666666667,0.834961,4.52590222222222,4.31598111111111,0,0,0,0,2.21547777777778,0,-4.89775555555556,-0.893766666666667,34.625,41.875,37.812,41.5068888888889,35.312,0,0,0,1680901088.3,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.533385487804878,-0.0725234006968622,0.0326848789914981,1,0.139177146341463,0.00130298257839735,0.00049496728450526,1,2,2,"2/2",2.98256,2.71564,0.0928499,0.0916177,0.054206,0.0523471,28773.7,28942.6,29482,29468,36947.1,37129.8,41513.5,41982.1,1.96732,1.85578,-0.0204891,0,20.3377,999.9,23.7,31.5,12.3917,62.3091,32.8486,1,-0.0247891,3.73088,20.3239,5.22897,12.0159,4.99245,3.28995,9999,9999,9999,999.9,1.86741,1.86646,1.86588,1.86584,1.86768,1.87019,1.86887,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,5.3,5.3,1.02539,2.22778,1.39648,2.34497,1.49536,2.5,35.8711,24.0875,18,530.222,416.341,16.582,26.9178,30,27.0211,26.9893,20.5501,20.6323,28.117,16.5777,419.9,9.42446,100.799,100.837,2
11,1680901083.1,50,2023-04-07 15:58:03,15:58:03,5,"bou_cur7_t4_ch2","stan",1680901080.3,0.00022112230668702,0.221122306687026,-0.908970517502833,420.39640060826,520.341292147221,46.2464349687994,37.3636209450518,0.0129095677681847,3.42788599250887,0.0128826186597482,0.00805405319674868,0,20.2212644798612,19.99865,2.34641692615635,35.549320509581,0.848313081628773,2.38629900506859,1.49810384452758,-9.75149372489785,50.3499014641861,2.95723630395062,43.5556440432389,-0.90113475246909,0.220321787042097,-0.908970517502833,423.859869065356,424.448878787879,3.41374036698888e-06,64.5191135663408,0.221122306687026,9.40454513680862,9.54512648484848,9.06677012688115e-07,99.5452940076924,1,0,1,0,47990,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901080.3,420.3964,419.8774,9.544786,9.404707,421.9604,9.732331,500.0625,88.77712,0.09999905,20.2711,19.99865,999.9,0,0,9995.742,0,0.281038,0.5189635,424.4477,423.8639,0.1400805,419.8774,9.404707,0.8473585,0.8349225,4.526422,4.315322,0,0,0,0,2.35728,0,-4.87986,-0.95018,34.625,41.875,37.8435,41.562,35.312,0,0,0,1680901093.1,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.528514825,-0.070777362101314,0.0338462758164672,1,0.139439675,0.00341181613508398,0.00062032755006931,1,2,2,"2/2",2.9828,2.71564,0.0928493,0.091626,0.0542035,0.052344,28773.2,28942.2,29481.5,29467.9,36946.6,37129.7,41512.8,41981.8,1.96732,1.85572,-0.0208616,0,20.3377,999.9,23.7,31.5,12.3914,62.3491,32.6322,1,-0.024779,3.71219,20.3243,5.22882,12.0156,4.992,3.29,9999,9999,9999,999.9,1.86744,1.86646,1.86589,1.86584,1.86768,1.87021,1.86887,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,5.4,5.4,1.02661,2.23511,1.39648,2.34497,1.49536,2.46582,35.8944,24.0875,18,530.207,416.299,16.5755,26.9156,30.0001,27.0194,26.9876,20.5486,20.6323,28.117,16.5773,419.9,9.42446,100.797,100.836,2
12,1680901088.1,55,2023-04-07 15:58:08,15:58:08,5,"bou_cur7_t4_ch2","stan",1680901085.6,0.00021968193428018,0.219681934280181,-0.900092765436403,420.435445045301,520.021698549812,46.216225054153,37.3656314787321,0.0128244086099605,3.42936852669622,0.0127978249494491,0.00800102439031928,0,20.2228315762529,19.9986222222222,2.34641288992238,35.5446413017966,0.848265488268274,2.38647924750727,1.4981474016541,-9.68797330175598,50.6027825522778,2.97082226135675,43.8856315118786,-0.886792514952441,0.220013338154311,-0.900092765436403,423.921732001072,424.504266666667,0.0001615405891564,64.5191135663408,0.219681934280181,9.40493485503773,9.54461266666667,-1.02688057266389e-07,99.5452940076924,1,0,1,0,48075,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680901085.6,420.435444444444,419.925555555556,9.54462333333333,9.40473555555555,421.999777777778,9.73217,500.045111111111,88.7737222222222,0.0999251333333333,20.2723222222222,19.9986222222222,999.9,0,0,10002.3533333333,0,0.281038,0.509989333333333,424.487111111111,423.912111111111,0.139887666666667,419.925555555556,9.40473555555555,0.847311666666667,0.834893555555556,4.52563555555556,4.31482888888889,0,0,0,0,2.3065,0,-4.80394444444444,-0.944255555555555,34.625,41.937,37.875,41.562,35.361,0,0,0,1680901098.5,0,1680900761.6,15:52:41,1680900761.6,1680900761.1,1,1.149,0.037,-1.563,-0.189,420,9,0.26,0.09,0.5172195,-0.0688574634146355,0.0357969850497217,1,0.13964305,0.00331794371482178,0.00056445694919985,1,2,2,"2/2",2.98268,2.71561,0.0928596,0.0916179,0.0542024,0.0523464,28773,28942.4,29481.5,29467.8,36946.6,37129.5,41512.8,41981.7,1.96732,1.85565,-0.0203252,0,20.3377,999.9,23.7,31.5,12.3919,62.2691,32.7444,1,-0.0249238,3.65119,20.3257,5.22897,12.0158,4.99275,3.29,9999,9999,9999,999.9,1.86742,1.86648,1.86591,1.86584,1.86768,1.87021,1.86885,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.564,-0.1875,-0.403901629065237,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.117000761569649,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,5.4,5.5,1.02539,2.22412,1.39648,2.34619,1.49536,2.51587,35.8711,24.0875,18,530.187,416.248,16.5774,26.9138,30,27.0173,26.9864,20.5486,20.6323,28.117,16.5905,419.9,9.42446,100.797,100.836,2
13,1680902378.5,1345.40000009537,2023-04-07 16:19:38,16:19:38,5,"bou_cur7_t4_ch2","stan",1680902375.5,0.00025082806640581,0.250828066405811,-1.50909995586659,420.797819217377,574.728247769168,51.0732629542735,37.3942254533237,0.0144170813959104,3.42642553172041,0.0143834653978948,0.00899267954796509,0,27.6955014746209,27.4952909090909,3.68460763535663,58.4477967258512,2.18611048393814,3.74027868696586,1.49849715141848,-11.0615177284962,47.3854374073626,3.00319740626596,39.3271170851323,-1.47178143366454,0.249608583112885,-1.50909995586659,430.450267025083,431.438581818182,0.00103676467202417,63.9416580134523,0.250828066405811,24.4427837313682,24.5998412121212,-3.98789781082017e-07,103.185577570695,1,0,1,0,46821,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902375.5,420.797818181818,419.920454545455,24.6003363636364,24.4440454545455,422.432818181818,24.6501,500.05,88.7650636363636,0.100001118181818,27.7518090909091,27.4952909090909,999.9,0,0,9990.96454545455,0,0.281038,0.877338818181818,431.410727272727,430.442272727273,0.156284363636364,419.920454545455,24.4440454545455,2.18365,2.16977818181818,18.8428636363636,18.7409,0,0,0,0,2.42769090909091,0,-4.53170909090909,-0.900363636363636,35.0963636363636,41.187,37.7612727272727,40.9200909090909,36.25,0,0,0,1680902389.1,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.915737292682927,-0.330496076655051,0.046691812426489,0,0.150972487804878,0.0477862160278745,0.00485358202207124,1,1,2,"1/2",2.98148,2.71564,0.0928921,0.0915854,0.107008,0.104593,28730.6,28910.9,29444.4,29438.3,34819.2,35022.2,41461.1,41937.3,1.95793,1.87768,0.0533201,0,26.6176,999.9,48.6,31,24.7015,62.6294,31.903,1,0.024408,-0.351443,20.3605,5.22642,12.0104,4.9913,3.28998,9999,9999,9999,999.9,1.86746,1.86648,1.86594,1.86588,1.86769,1.87026,1.86886,1.87028,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0498,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,12.5,12.5,1.0376,2.23511,1.39648,2.35107,1.49536,2.41577,36.0816,24.0963,18,530.461,434.423,27.3207,27.764,29.9999,27.743,27.6847,20.7713,4.11284,100,27.3205,419.9,24.5318,100.671,100.732,2
14,1680902383.5,1350.40000009537,2023-04-07 16:19:43,16:19:43,5,"bou_cur7_t4_ch2","stan",1680902381,0.00023068218657754,0.230682186577542,-1.59010732732015,420.863889977191,598.886780979366,53.2197353541571,37.3998317479626,0.013258473570803,3.43059290310965,0.0132300721821649,0.00827134174577628,0,27.7020185312388,27.4941777777778,3.68436764175052,58.44061082138,2.1860887954493,3.74070148262301,1.49827884630121,-10.1730844280696,48.0068873400459,3.03890015142284,40.8727030633991,-1.12956891996951,0.231573184734918,-1.59010732732015,430.616366083743,431.546072727273,0.0257084861680969,63.9416580134523,0.230682186577542,24.4578414126352,24.6022618181818,2.92264367739082e-06,103.185577570695,1,0,1,0,46861,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902381,420.863888888889,420.201333333333,24.6002666666667,24.4552666666667,422.499333333333,24.6500444444444,500.043666666667,88.7645444444444,0.0998904444444444,27.7537444444444,27.4941777777778,999.9,0,0,10008.5333333333,0,0.281038,0.662614666666667,431.478444444445,430.735,0.145008444444444,420.201333333333,24.4552666666667,2.18363222222222,2.17076222222222,18.8427444444444,18.7481444444444,0,0,0,0,2.24597777777778,0,-4.46116666666667,-0.933855555555556,35.125,41.25,37.812,40.993,36.2775555555556,0,0,0,1680902393.9,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.881938682926829,-0.623551337979093,0.100141676939307,0,0.151404780487805,0.00393311498257871,0.00449345245349435,1,1,2,"1/2",2.98148,2.71561,0.0929128,0.0917131,0.107022,0.104626,28729.8,28906.7,29444.3,29438.2,34818.2,35021,41460.6,41937.5,1.95812,1.87787,0.0539497,0,26.6119,999.9,48.6,31,24.7006,62.6694,31.9912,1,0.0244055,-0.363342,20.3606,5.22687,12.0102,4.9916,3.29,9999,9999,9999,999.9,1.86749,1.86647,1.86594,1.86584,1.86768,1.87021,1.86884,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0498,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,12.6,12.6,1.03516,2.22778,1.39648,2.34985,1.49536,2.45605,36.0816,24.105,18,530.595,434.546,27.3202,27.764,29.9999,27.743,27.685,20.7415,4.11284,100,27.3222,419.9,24.5318,100.67,100.732,2
15,1680902388.5,1355.40000009537,2023-04-07 16:19:48,16:19:48,5,"bou_cur7_t4_ch2","stan",1680902385.7,0.00024047235522764,0.240472355227644,-1.53962523604791,421.074401056765,585.585738963737,52.0389511950433,37.4194054739984,0.0138233322096429,3.42765792513279,0.0137924359410417,0.00862304256170984,0,27.7011954642783,27.49589,3.68473680634646,58.4474268879729,2.18652452301755,3.74101075006859,1.49821228332891,-10.6048308655391,47.9109943728745,3.0354742708007,40.3416377781361,-1.40248493654577,0.238209760179964,-1.53962523604791,430.818396564735,431.733321212121,0.0216380052125121,63.9416580134523,0.240472355227644,24.454177330197,24.6047472727273,-4.49254232469403e-07,103.185577570695,1,0,1,0,46786,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902385.7,421.0744,420.2385,24.6046,24.45545,422.7102,24.65434,500.0599,88.7664,0.10009338,27.75516,27.49589,999.9,0,0,9995.991,0,0.281038,0.8361813,431.6962,430.7732,0.149155,420.2385,24.45545,2.184062,2.170822,18.8459,18.74859,0,0,0,0,2.32575,0,-4.52066,-0.93157,35.125,41.2872,37.8372,41.0496,36.312,0,0,0,1680902398.7,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.820654073170732,-0.248031449477352,0.232828151169996,0,0.151469268292683,-0.0272181114982578,0.00466772690291689,1,1,2,"1/2",2.98161,2.71559,0.0929402,0.0915616,0.10703,0.104615,28729,28911.7,29444.3,29438.4,34817.8,35021.7,41460.5,41937.8,1.95842,1.87768,0.0544637,0,26.6083,999.9,48.6,31,24.7,62.7694,32.0192,1,0.0239634,-0.377544,20.3604,5.22702,12.0105,4.99145,3.29,9999,9999,9999,999.9,1.86747,1.86648,1.86596,1.86586,1.86773,1.87024,1.86884,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.636,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,12.7,12.7,1.03638,2.22778,1.39648,2.35107,1.49536,2.50732,36.0816,24.0963,18,530.796,434.426,27.3228,27.764,30.0001,27.743,27.685,20.7524,3.83729,100,27.326,419.9,24.5318,100.67,100.733,2
