"obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
16,1680902393.5,1360.40000009537,2023-04-07 16:19:53,16:19:53,5,"bou_cur7_t4_ch2","stan",1680902391,0.00023663815539283,0.236638155392835,-1.44826745563322,420.973000995176,577.817918213253,51.3490694190973,37.4106983710551,0.0135940772012634,3.42658529595238,0.0135641867142077,0.0084802967087009,0,27.7046914628227,27.5001,3.68564464293366,58.4379028935344,2.18650674196482,3.74159001897848,1.49913790096884,-10.435742652824,47.6080215314457,3.01732644035051,40.1896053189722,-1.93175798888097,0.237111235479089,-1.44826745563322,430.310728196067,431.493436363636,-0.0506258430692166,63.9416580134523,0.236638155392835,24.4568086869329,24.6049709090909,1.10756155934628e-06,103.185577570695,1,0,1,0,46755,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902391,420.973,419.797,24.6042,24.4557333333333,422.608555555556,24.6539444444444,500.045,88.7672555555556,0.0999598777777778,27.7578111111111,27.5001,999.9,0,0,9991.38888888889,0,0.281038,1.17590333333333,431.591888888889,430.320777777778,0.148461111111111,419.797,24.4557333333333,2.18404888888889,2.17087,18.8457666666667,18.7489333333333,0,0,0,0,2.43526666666667,0,-4.53656666666667,-1.00161111111111,35.1801111111111,41.34,37.875,41.104,36.312,0,0,0,1680902404.1,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.895905175,1.2185046641651,0.294984645101562,0,0.1502728,-0.0234801726078802,0.00455246450947176,1,1,2,"1/2",2.98172,2.71551,0.0928992,0.0915819,0.107029,0.104631,28729.9,28910.9,29443.9,29438.2,34817.8,35020.9,41460.4,41937.6,1.95825,1.87777,0.0549704,0,26.606,999.9,48.6,31,24.6984,62.8694,32.0112,1,0.0239787,-0.380458,20.3603,5.22672,12.0105,4.9913,3.29,9999,9999,9999,999.9,1.8675,1.8665,1.86595,1.86586,1.8677,1.87024,1.86886,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,12.8,12.8,1.03638,2.22534,1.39648,2.34985,1.49536,2.51221,36.0816,24.0963,18,530.679,434.486,27.3258,27.7619,30.0001,27.743,27.685,20.7522,3.83729,100,27.3277,419.9,24.5318,100.669,100.732,2
17,1680902398.5,1365.40000009537,2023-04-07 16:19:58,16:19:58,5,"bou_cur7_t4_ch2","stan",1680902395.7,0.00024014149907487,0.240141499074874,-1.64313812017938,420.861301126463,597.555039343215,53.1029998337277,37.4007348817696,0.0137980352421681,3.4293584056767,0.0137672670431997,0.00860730053134291,0,27.7067950167844,27.49992,3.68560582407369,58.4338223891655,2.1867178580651,3.7422125896569,1.49888796600858,-10.5902401092019,48.2065421374501,3.05282986341117,40.6691318916594,-1.62257365546174,0.237110560123049,-1.64313812017938,430.396315084952,431.476018181818,0.00033041590292121,63.9416580134523,0.240141499074874,24.4577964540197,24.6081412121212,1.7401075622382e-06,103.185577570695,1,0,1,0,46809,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902395.7,420.8613,419.8838,24.6066,24.45814,422.4965,24.65635,500.0648,88.7671,0.10002744,27.76066,27.49992,999.9,0,0,10003.057,0,0.281038,0.977239,431.4784,430.411,0.1484728,419.8838,24.45814,2.184259,2.171078,18.84732,18.75049,0,0,0,0,2.39521,0,-4.37549,-1.02865,35.187,41.3874,37.875,41.1746,36.3624,0,0,0,1680902408.9,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.9244297,1.3589173283302,0.297071062802337,0,0.148133225,0.00422500187617236,0.00285392664137938,1,1,2,"1/2",2.98158,2.7157,0.0928963,0.0915946,0.107036,0.104621,28730.1,28910.9,29444,29438.6,34817.4,35021.7,41460.3,41938,1.95835,1.878,0.0548959,0,26.6043,999.9,48.6,31,24.7018,62.6394,31.9792,1,0.0240396,-0.361307,20.3604,5.22717,12.0102,4.9915,3.28998,9999,9999,9999,999.9,1.86752,1.86648,1.866,1.86587,1.8677,1.87026,1.86888,1.87029,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.636,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,12.9,12.9,1.03638,2.22534,1.39648,2.34985,1.49536,2.5061,36.0816,24.0963,18,530.746,434.622,27.3271,27.7617,30.0001,27.743,27.685,20.7504,3.83729,100,27.3243,419.9,24.5318,100.669,100.733,2
18,1680902403.5,1370.40000009537,2023-04-07 16:20:03,16:20:03,5,"bou_cur7_t4_ch2","stan",1680902401,0.00024683906958809,0.246839069588091,-1.53752109067902,420.846889942311,580.608213296325,51.5954920199556,37.3983726967354,0.0141882227541592,3.4274704829903,0.0141556741353563,0.00885021442008887,0,27.7073041062722,27.4976666666667,3.68511989964672,58.4275196510347,2.1867425004872,3.7426584485321,1.49837739915951,-10.8856029688348,48.9733333928841,3.10309434156404,41.1908247656133,-1.59069249542608,0.245887774929434,-1.53752109067902,430.408079746367,431.431945454545,-0.00268133796620998,63.9416580134523,0.246839069588091,24.4527329930812,24.6072878787879,-4.99464723554004e-07,103.185577570695,1,0,1,0,46873,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902401,420.846888888889,419.892222222222,24.6075888888889,24.4536333333333,422.482111111111,24.6573333333333,500.064444444445,88.7644777777778,0.100079833333333,27.7627,27.4976666666667,999.9,0,0,9995.42,0,0.281038,0.954800222222222,431.464333333333,430.417444444444,0.153957444444444,419.892222222222,24.4536333333333,2.18427888888889,2.17061333333333,18.8474777777778,18.7470555555556,0,0,0,0,2.3854,0,-4.49174444444444,-1.07407777777778,35.215,41.437,37.937,41.229,36.375,0,0,0,1680902413.7,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.972560609756098,0.555623163763065,0.258512026083977,0,0.149917390243902,0.018148536585366,0.00293434241503702,1,1,2,"1/2",2.98161,2.71562,0.0928868,0.091586,0.107032,0.104612,28730.4,28911,29444,29438.4,34817.5,35022,41460.3,41938,1.9583,1.87808,0.054799,0,26.6029,999.9,48.6,31,24.6986,62.6794,31.9151,1,0.0239253,-0.362527,20.3606,5.22687,12.0104,4.99135,3.29,9999,9999,9999,999.9,1.86751,1.86648,1.86599,1.86586,1.8677,1.87026,1.86889,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,12.9,13,1.03638,2.229,1.39648,2.34985,1.49536,2.45361,36.0816,24.105,18,530.709,434.667,27.3257,27.7617,30,27.7426,27.685,20.7516,3.56448,100,27.3253,419.9,24.5318,100.669,100.733,2
19,1680902408.5,1375.40000009537,2023-04-07 16:20:08,16:20:08,5,"bou_cur7_t4_ch2","stan",1680902405.7,0.00024074048275515,0.240740482755154,-1.570793133273,420.825401075892,588.79277138674,52.3226116898168,37.3963219654452,0.013831674220215,3.4313375758861,0.0138007737873245,0.00862825409168704,0,27.7083700057248,27.49985,3.68559072794672,58.4266068944095,2.18666236653079,3.7425797641862,1.49892836141593,-10.6166552895023,48.5580963374686,3.07334413643345,41.0147851843997,-1.56461000920457,0.240259380765942,-1.570793133273,430.432627988728,431.461448484848,0.00106552273361757,63.9416580134523,0.240740482755154,24.4577336391009,24.608456969697,2.41141929464863e-06,103.185577570695,1,0,1,0,46811,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902405.7,420.8254,419.8859,24.60678,24.45634,422.4605,24.6565,500.0366,88.76431,0.09991224,27.76234,27.49985,999.9,0,0,10011.69,0,0.281038,0.9395512,431.4417,430.4123,0.1504131,419.8859,24.45634,2.184203,2.170853,18.84692,18.74881,0,0,0,0,2.26869,0,-4.49577,-1.10693,35.25,41.4748,37.9496,41.2872,36.4246,0,0,0,1680902419.1,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,1.023462425,-1.11888183489681,0.137390189278363,0,0.1503554,0.0104024690431518,0.00261753423855352,1,1,2,"1/2",2.98164,2.71567,0.0928898,0.0915751,0.107038,0.104622,28730.7,28911.7,29444.4,29438.8,34817.8,35021.9,41460.9,41938.3,1.95825,1.8781,0.05484,0,26.6046,999.9,48.6,31,24.6999,62.5094,31.8069,1,0.0238567,-0.368848,20.3607,5.22702,12.0101,4.9915,3.28998,9999,9999,9999,999.9,1.86751,1.86649,1.86598,1.86586,1.8677,1.87024,1.86886,1.87029,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,13,13,1.03638,2.23511,1.39648,2.34985,1.49536,2.40723,36.0816,24.0875,18,530.67,434.682,27.3256,27.7593,30,27.7421,27.685,20.7534,3.56448,100,27.3265,419.9,24.5318,100.671,100.734,2
20,1680902413.5,1380.40000009537,2023-04-07 16:20:13,16:20:13,5,"bou_cur7_t4_ch2","stan",1680902411,0.00024278870481193,0.242788704811934,-1.47925841636144,420.802667680122,576.766475809633,51.2540583053668,37.3944141501205,0.013960053392747,3.42844813750732,0.0139285509328655,0.00870816872514116,0,27.70960552671,27.4950222222222,3.68454970461645,58.4222989308034,2.18672304607077,3.74295959948576,1.49782665854568,-10.7069818822063,49.7307480042304,3.15016790468285,42.1739340267069,-1.52479166037161,0.243628901728223,-1.47925841636144,430.424224740473,431.402357575758,-0.00104643188724848,63.9416580134523,0.242788704811934,24.4540949318914,24.6061254545455,-1.63324748851794e-06,103.185577570695,1,0,1,0,46856,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902411,420.802666666667,419.889666666667,24.6073888888889,24.4548444444444,422.437666666667,24.6571222222222,500.054,88.7645444444444,0.0999448333333333,27.7640777777778,27.4950222222222,999.9,0,0,9999.52,0,0.281038,0.913021444444444,431.418777777778,430.415444444445,0.152539111111111,419.889666666667,24.4548444444444,2.18426444444445,2.17072333333333,18.8473555555556,18.7478666666667,0,0,0,0,2.3108,0,-4.64927777777778,-1.13521111111111,35.25,41.5137777777778,38,41.354,36.437,0,0,0,1680902423.9,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.94802843902439,-0.233353045296168,0.044398840227134,0,0.15112456097561,0.0126236236933798,0.00250042544720167,1,1,2,"1/2",2.98157,2.7156,0.0928851,0.0915854,0.107033,0.104611,28731.2,28911.5,29444.7,29438.9,34818.3,35022.4,41461.2,41938.4,1.9581,1.8782,0.054203,0,26.6054,999.9,48.6,31,24.6993,62.5494,31.6947,1,0.0238008,-0.367465,20.3604,5.22702,12.0104,4.99175,3.28995,9999,9999,9999,999.9,1.86751,1.8665,1.86598,1.86586,1.8677,1.87025,1.86889,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,13.1,13.1,1.03638,2.23511,1.39648,2.34985,1.49536,2.4292,36.0816,24.0875,18,530.557,434.727,27.3257,27.7593,29.9999,27.7407,27.6829,20.7532,3.29005,100,27.3255,419.9,24.5318,100.671,100.734,2
21,1680902418.5,1385.40000009537,2023-04-07 16:20:18,16:20:18,5,"bou_cur7_t4_ch2","stan",1680902415.7,0.00023665937674876,0.236659376748766,-1.55136917080299,420.818401065519,589.596362855541,52.3941646612758,37.3958015804852,0.013599026612292,3.42630967810391,0.0135691119812509,0.0084833771629536,0,27.711381781498,27.49857,3.68531469399685,58.4184123456732,2.18663276549724,3.74305407781112,1.49868192849962,-10.4366785146206,49.1242260068964,3.11375204095935,41.8012995332351,-1.53189107318243,0.240213820897829,-1.55136917080299,430.432805086171,431.450951515151,0.00059857380064345,63.9416580134523,0.236659376748766,24.4579005581113,24.6060878787879,-3.95168959010496e-07,103.185577570695,1,0,1,0,46781,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902415.7,420.8184,419.8999,24.60638,24.45597,422.4537,24.65613,500.0417,88.76437,0.10009383,27.76451,27.49857,999.9,0,0,9990.556,0,0.281038,0.9186583,431.4344,430.4265,0.1504099,419.8999,24.45597,2.184171,2.170819,18.84667,18.74859,0,0,0,0,2.37674,0,-4.70712,-1.14652,35.2872,41.562,38,41.3998,36.437,0,0,0,1680902428.7,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.93175515,-0.11570397748593,0.0369819415577049,0,0.1519208,-0.00659169230769232,0.00207661693867694,1,1,2,"1/2",2.98159,2.71564,0.09289,0.0915893,0.107033,0.10464,28731,28911.7,29444.7,29439.2,34818.1,35021.7,41461,41938.9,1.9583,1.87783,0.0547916,0,26.6068,999.9,48.6,31,24.7007,62.6194,31.7147,1,0.0237907,-0.367181,20.3603,5.22732,12.0101,4.99185,3.29,9999,9999,9999,999.9,1.86751,1.86647,1.86597,1.86587,1.86769,1.87023,1.86888,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0498,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,13.2,13.2,1.03638,2.23389,1.39648,2.35107,1.49536,2.44873,36.0816,24.0963,18,530.691,434.499,27.3255,27.7577,29.9999,27.7407,27.6827,20.753,3.29005,100,27.3256,419.9,24.5318,100.671,100.736,2
22,1680902423.5,1390.40000009537,2023-04-07 16:20:23,16:20:23,5,"bou_cur7_t4_ch2","stan",1680902421,0.00023522049110671,0.235220491106714,-1.58483159732176,420.822778864009,594.736271872128,52.8536797892136,37.3981434360331,0.0135068230390718,3.42911746302357,0.0134773363162586,0.0084259790465041,0,27.7121243598757,27.5050888888889,3.68672069037428,58.4253618510603,2.18694127832036,3.74313689985417,1.49977941205392,-10.3732236578061,48.0293768571634,3.04196666393378,40.6981198632911,-1.57888220463846,0.232257524356596,-1.58483159732176,430.403517060357,431.445303030303,0.00023433294725598,63.9416580134523,0.235220491106714,24.4632518519041,24.6105109090909,2.46651547714704e-06,103.185577570695,1,0,1,0,46826,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902421,420.822777777778,419.872,24.6085666666667,24.4631444444444,422.457777777778,24.6582888888889,500.061,88.7691222222222,0.0999821,27.7648888888889,27.5050888888889,999.9,0,0,10001.8166666667,0,0.281038,0.950693777777778,431.439666666667,430.400888888889,0.145421222222222,419.872,24.4631444444444,2.18448,2.17157222222222,18.8489555555556,18.7541111111111,0,0,0,0,2.1789,0,-4.5694,-1.15565555555556,35.312,41.618,38.062,41.465,36.5,0,0,0,1680902434.1,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.931098804878049,0.0384298745644621,0.0354762484124991,1,0.149764926829268,-0.0211666411149823,0.00327701018843912,1,2,2,"2/2",2.98166,2.7156,0.092898,0.0915856,0.107055,0.10465,28730.9,28911.9,29444.9,29439.3,34817.6,35021.4,41461.3,41939.1,1.95815,1.87792,0.0549071,0,26.6068,999.9,48.6,31,24.6973,62.7194,31.6186,1,0.0232342,-0.369918,20.3604,5.22702,12.0099,4.9919,3.29,9999,9999,9999,999.9,1.86752,1.86646,1.86596,1.86587,1.86769,1.87024,1.86887,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,13.3,13.3,1.03638,2.23511,1.39648,2.34985,1.49536,2.45239,36.0816,24.0875,18,530.591,434.559,27.3251,27.757,30,27.7407,27.6827,20.7558,3.29005,100,27.3255,419.9,24.5318,100.672,100.736,2
23,1680902428.5,1395.40000009537,2023-04-07 16:20:28,16:20:28,5,"bou_cur7_t4_ch2","stan",1680902425.7,0.0002411945175145,0.241194517514503,-1.5419509943305,420.785001058204,585.039897151592,51.9956609714223,37.397439667628,0.0138651259271422,3.42794742849903,0.0138340453969545,0.00864906497526192,0,27.7145181360725,27.50039,3.68570718518079,58.4241714684934,2.18737582738802,3.74395694865371,1.49833135779277,-10.6366782223896,49.5746123485246,3.1408918740444,42.0788260001794,-1.52907140221556,0.24015418038881,-1.5419509943305,430.394271371307,431.40866060606,5.91892484128952e-05,63.9416580134523,0.241194517514503,24.4606655203444,24.6116903030303,-4.62095219122933e-07,103.185577570695,1,0,1,0,46792,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902425.7,420.785,419.8683,24.61171,24.46134,422.42,24.66141,500.0478,88.77538,0.10003042,27.76864,27.50039,999.9,0,0,9996.196,0,0.281038,0.9164612,431.4022,430.3965,0.1503612,419.8683,24.46134,2.184913,2.171567,18.85213,18.75408,0,0,0,0,2.19705,0,-4.77448,-1.20022,35.3246,41.625,38.062,41.5,36.5,0,0,0,1680902438.9,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.928334875,-0.0449620975609768,0.0348170584506988,1,0.149640525,-0.0144991857410884,0.0032391169783407,1,2,2,"2/2",2.98162,2.71558,0.092901,0.0916014,0.107062,0.104646,28730.7,28911.5,29444.7,29439.4,34817.2,35021.7,41461.3,41939.3,1.95835,1.8778,0.0549704,0,26.6068,999.9,48.6,31,24.6964,62.7894,31.855,1,0.0233308,-0.353325,20.3606,5.22717,12.0107,4.99145,3.29,9999,9999,9999,999.9,1.86747,1.86647,1.86597,1.86585,1.86769,1.87022,1.86887,1.87028,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.635,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,13.4,13.4,1.03638,2.23145,1.39771,2.34985,1.49536,2.41333,36.0816,24.07,18,530.725,434.484,27.3237,27.756,30,27.7407,27.6827,20.7544,3.01713,100,27.3208,419.9,24.5318,100.672,100.736,2
24,1680902433.5,1400.40000009537,2023-04-07 16:20:33,16:20:33,5,"bou_cur7_t4_ch2","stan",1680902431,0.00024687682376836,0.246876823768361,-1.48830754819728,420.825001020802,575.23787152691,51.1257767070067,37.4019272719406,0.0141754093391907,3.4272927694197,0.0141429177301066,0.00884223656096843,0,27.7135153593918,27.5085888888889,3.68747576479194,58.421581995904,2.18731492729168,3.74401865297834,1.50016083750026,-10.8872679281847,48.1023647600157,3.04832597640823,40.2634228082391,-1.51385851646701,0.245649382600752,-1.48830754819728,430.459447272174,431.438921212121,-2.6281635025436e-05,63.9416580134523,0.246876823768361,24.4557352034708,24.6103157575757,-1.19747580377051e-07,103.185577570695,1,0,1,0,46833,0,0,0,0,3.21,0.5,"0: Broadleaf",2,TRUE,1680902431,420.825,419.919555555556,24.6104111111111,24.4566,422.460333333333,24.6601222222222,500.047333333333,88.7776444444444,0.0999820777777778,27.7689222222222,27.5085888888889,999.9,0,0,9993.19111111111,0,0.281038,0.905520888888889,431.443111111111,430.446666666667,0.153810777777778,419.919555555556,24.4566,2.18485777777778,2.17120111111111,18.8516888888889,18.7513888888889,0,0,0,0,2.30695555555556,0,-5.05761111111111,-1.21194444444444,35.375,41.687,38.125,41.562,36.562,0,0,0,1680902443.7,0,1680901627.1,16:07:07,1680901627.1,1680901625.6,2,-0.07,-0.007,-1.634,-0.054,421,25,0.33,0.16,0.921100097560976,-0.0610955958188144,0.0261238108851142,1,0.150042317073171,0.0141946202090591,0.00356749208513675,1,2,2,"2/2",2.98155,2.71548,0.092902,0.0915952,0.107053,0.104631,28730.4,28911.6,29444.5,29439.3,34817.3,35022.1,41461,41939,1.95842,1.87833,0.0548624,0,26.6068,999.9,48.6,31,24.6978,62.6194,31.7067,1,0.0232927,-0.352734,20.3607,5.22687,12.0113,4.9915,3.29,9999,9999,9999,999.9,1.86748,1.86647,1.86594,1.86584,1.86768,1.8702,1.86888,1.87027,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-1.636,-0.0497,-0.473650114855386,-0.00295030873952421,5.42316172937836e-07,-1.57551083476491e-10,-0.119710439042648,-0.0228142322802307,0.0019639150181598,-3.74554538372417e-05,5,2319,0,24,13.4,13.5,1.03638,2.23145,1.39648,2.34985,1.49536,2.45361,36.0816,24.0963,18,530.775,434.8,27.3196,27.7546,30,27.7407,27.6827,20.7537,3.01713,100,27.3182,419.9,24.5318,100.671,100.736,2
